Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Kit receptor signaling pathway_Homo sapiens_WP304	1/59	0.4259588414652899501788851921446621417999267578125	0.61683293126883220747203040446038357913494110107421875	0.44753888211527315110771496620145626366138458251953125	0.65133780568984878112104297542828135192394256591796875	1.3301343374069716	-1.1351533415961146	SHC1
Wnt Signaling Pathway_Homo sapiens_WP428	1/67	0.46764396033275357211778100463561713695526123046875	0.61683293126883220747203040446038357913494110107421875	0.48979431624681357693162908617523498833179473876953125	0.65133780568984878112104297542828135192394256591796875	1.494877351989088	-1.1361786030871894	CCND2
Primary Focal Segmental Glomerulosclerosis FSGS_Mus musculus_WP2573	1/68	0.472638220063131109238696581087424419820308685302734375	0.61683293126883220747203040446038357913494110107421875	0.49484755367345656384969743157853372395038604736328125	0.65133780568984878112104297542828135192394256591796875	1.548398360037279	-1.1604085115663423	CDH2
Wnt Signaling Pathway_Mus musculus_WP403	1/58	0.420524991970391337492429784106207080185413360595703125	0.61683293126883220747203040446038357913494110107421875	0.4420208177925186721068939732504077255725860595703125	0.65133780568984878112104297542828135192394256591796875	1.3455083300766126	-1.165548430774991	CCND2
Parkin-Ubiquitin Proteasomal System pathway_Homo sapiens_WP2359	1/70	0.4824873569292897901306105268304236233234405517578125	0.62439540308496332965404462811420671641826629638671875	0.50480687306847016326827315424452535808086395263671875	0.65327948279449088442305537682841531932353973388671875	1.6393383906051997	-1.194750740056272	TUBB2A
SREBP signalling_Homo sapiens_WP1982	1/71	0.487343095223625122347499427633010782301425933837890625	0.62542363887031882097033985701273195445537567138671875	0.5097138926287063664943843832588754594326019287109375	0.65413282887350654437597086143796332180500030517578125	1.6638621269677571	-1.195962294118458	SAR1A
Pathogenic Escherichia coli infection_Homo sapiens_WP2272	1/55	0.403914569235411191616691439776332117617130279541015625	0.61683293126883220747203040446038357913494110107421875	0.425139498083326128341496996654313988983631134033203125	0.65133780568984878112104297542828135192394256591796875	1.3592770922102124	-1.2322552110923923	TUBB2A
IL-3 Signaling Pathway_Homo sapiens_WP286	1/49	0.369259762109632572180117904281360097229480743408203125	0.6114624017729399785281430013128556311130523681640625	0.38985674371824241557504819866153411567211151123046875	0.64556923153343370724854821673943661153316497802734375	1.2457358894355253	-1.2410705091823482	SHC1
G1 to S cell cycle control_Mus musculus_WP413	1/60	0.431342006630275054401835177486645989120006561279296875	0.61683293126883220747203040446038357913494110107421875	0.4530032921660855915746424216195009648799896240234375	0.65133780568984878112104297542828135192394256591796875	1.4761508592099668	-1.2412273319618277	CCND2
Complement and Coagulation Cascades_Mus musculus_WP449	1/55	0.403914569235411191616691439776332117617130279541015625	0.61683293126883220747203040446038357913494110107421875	0.425139498083326128341496996654313988983631134033203125	0.65133780568984878112104297542828135192394256591796875	1.373247100948244	-1.2449197488566934	F2R
Complement and Coagulation Cascades_Homo sapiens_WP558	1/59	0.4259588414652899501788851921446621417999267578125	0.61683293126883220747203040446038357913494110107421875	0.44753888211527315110771496620145626366138458251953125	0.65133780568984878112104297542828135192394256591796875	1.474954588835529	-1.2587447621893102	F2R
Id Signaling Pathway_Mus musculus_WP512	1/51	0.38102845436559806824305951522546820342540740966796875	0.61683293126883220747203040446038357913494110107421875	0.401847941157264465505960515656624920666217803955078125	0.65133780568984878112104297542828135192394256591796875	1.4473410171466585	-1.396512171113064	ID2
Aryl Hydrocarbon Receptor_Homo sapiens_WP2586	1/46	0.351188151674775517196991359014646150171756744384765625	0.60092194842128254794744179889676161110401153564453125	0.3714255836625179885146508240723051130771636962890625	0.64240236435255848590486493776552379131317138671875	1.3515024498997295	-1.4142569719352194	EGFR
ErbB signaling pathway_Mus musculus_WP1261	1/46	0.351188151674775517196991359014646150171756744384765625	0.60092194842128254794744179889676161110401153564453125	0.3714255836625179885146508240723051130771636962890625	0.64240236435255848590486493776552379131317138671875	1.4586431662141977	-1.5263725696813515	EGFR
One carbon metabolism and related pathways_Mus musculus_WP1770	1/48	0.363292222262867336990410649377736262977123260498046875	0.6081195894400170942617478431202471256256103515625	0.383772841041788215221686186851002275943756103515625	0.64240236435255848590486493776552379131317138671875	1.5511188346445433	-1.5705818837748566	GPX7
Differentiation Pathway_Homo sapiens_WP2848	1/48	0.363292222262867336990410649377736262977123260498046875	0.6081195894400170942617478431202471256256103515625	0.383772841041788215221686186851002275943756103515625	0.64240236435255848590486493776552379131317138671875	1.559356054295942	-1.578922461987309	TGFB3
Aryl Hydrocarbon Receptor Pathway_Homo sapiens_WP2873	1/46	0.351188151674775517196991359014646150171756744384765625	0.60092194842128254794744179889676161110401153564453125	0.3714255836625179885146508240723051130771636962890625	0.64240236435255848590486493776552379131317138671875	1.5373162905621598	-1.6086987353655402	EGFR
IL-5 Signaling Pathway_Homo sapiens_WP127	1/40	0.313485549882851877168121745853568427264690399169921875	0.56796205508187280752707692954572848975658416748046875	0.332906162144414652370727480956702493131160736083984375	0.6031476349439983675182475053588859736919403076171875	1.4462510800926416	-1.6776541639927018	SHC1
PDGF Pathway_Homo sapiens_WP2526	1/39	0.30699327708904056155603257138864137232303619384765625	0.56282100799657441836387761213700287044048309326171875	0.326264492141733419838800500656361691653728485107421875	0.6031476349439983675182475053588859736919403076171875	1.422087878680267	-1.6793854285023966	SHC1
p38 MAPK Signaling Pathway_Homo sapiens_WP400	1/34	0.273604431325438934852201100511592812836170196533203125	0.54720886265087786970440220102318562567234039306640625	0.2920686510189194340370022473507560789585113525390625	0.59182331916991570697206270779133774340152740478515625	1.5207129675951692	-1.9709533407035598	SHC1
miRs in Muscle Cell Differentiation_Homo sapiens_WP2012	1/38	0.300439939191859683997876118155545555055141448974609375	0.56282100799657441836387761213700287044048309326171875	0.31955782857504855254404674269608221948146820068359375	0.6007812355463475473271728333202190697193145751953125	1.6972943393777062	-2.0410090277946127	ID2
p38 MAPK Signaling Pathway_Mus musculus_WP350	1/32	0.259805179388476970014920652829459868371486663818359375	0.54067564359223585501723619017866440117359161376953125	0.27791756950248414081983128198771737515926361083984375	0.57836899599165614294093984426581300795078277587890625	1.5284320147770611	-2.060056188570841	SHC1
Alpha 6 Beta 4 signaling pathway_Homo sapiens_WP244	1/33	0.266737092017860610848600799727137200534343719482421875	0.54214710986765179967505901004187762737274169921875	0.285027526677883003003444173373281955718994140625	0.58525652144525308617772907382459379732608795166015625	1.559645249249612	-2.0610583762598873	SHC1
Signal Transduction of S1P Receptor_Homo sapiens_WP26	1/25	0.2094222969263292710717649924845318309962749481201171875	0.5300128774995453984075766129535622894763946533203125	0.226164216951649788001077467924915254116058349609375	0.57144968367270243536637508441344834864139556884765625	1.355905974034322	-2.1198267979034164	SPHK1
Splicing factor NOVA regulated synpatic proteins_Mus musculus_WP1983	1/42	0.326289158842958670891931660662521608173847198486328125	0.584285237928088729830733427661471068859100341796875	0.34599699201312394958307550041354261338710784912109375	0.61957600895373354799033904782845638692378997802734375	1.9041510998295836	-2.1325945835162146	CDH2
IL-9 Signaling Pathway_Mus musculus_WP10	1/24	0.201951579315464702091276194551028311252593994140625	0.52712785109460280619231298260274343192577362060546875	0.218479263034818682598370287450961768627166748046875	0.57026790690444195686126249711378477513790130615234375	1.3604796896784472	-2.1763965233590223	SHC1
Striated Muscle Contraction_Homo sapiens_WP383	1/38	0.300439939191859683997876118155545555055141448974609375	0.56282100799657441836387761213700287044048309326171875	0.31955782857504855254404674269608221948146820068359375	0.6007812355463475473271728333202190697193145751953125	1.8265973934476074	-2.1964969090390896	TPM4
Angiogenesis_Homo sapiens_WP1539	1/24	0.201951579315464702091276194551028311252593994140625	0.52712785109460280619231298260274343192577362060546875	0.218479263034818682598370287450961768627166748046875	0.57026790690444195686126249711378477513790130615234375	1.3771826253867492	-2.2031166658802457	TIMP2
EPO Receptor Signaling_Homo sapiens_WP581	1/26	0.2168234498861776604616835584238287992775440216064453125	0.5300128774995453984075766129535622894763946533203125	0.233774870593378258920580492485896684229373931884765625	0.57144968367270243536637508441344834864139556884765625	1.4589160864412827	-2.2302039551662927	SHC1
Oxidative Stress_Homo sapiens_WP408	1/31	0.25280808952001787570651458736392669379711151123046875	0.54067564359223585501723619017866440117359161376953125	0.270738118304148123183239249556208960711956024169921875	0.57836899599165614294093984426581300795078277587890625	1.634092656663094	-2.2470810395151624	CYBA
Ovarian Infertility Genes_Homo sapiens_WP34	1/32	0.259805179388476970014920652829459868371486663818359375	0.54067564359223585501723619017866440117359161376953125	0.27791756950248414081983128198771737515926361083984375	0.57836899599165614294093984426581300795078277587890625	1.6749972090703227	-2.25760016345085	CCND2
EPO Receptor Signaling_Mus musculus_WP1249	1/26	0.2168234498861776604616835584238287992775440216064453125	0.5300128774995453984075766129535622894763946533203125	0.233774870593378258920580492485896684229373931884765625	0.57144968367270243536637508441344834864139556884765625	1.5004755229937747	-2.29373469599179	SHC1
Zinc homeostasis_Homo sapiens_WP3529	1/37	0.293824964906752139626178177422843873500823974609375	0.56282100799657441836387761213700287044048309326171875	0.312785546500097988431576823131763376295566558837890625	0.6007812355463475473271728333202190697193145751953125	1.896531924536788	-2.3228173897442352	SLC39A13
Dopaminergic Neurogenesis_Homo sapiens_WP2855	1/30	0.2457452129479145985779808825100190006196498870849609375	0.54067564359223585501723619017866440117359161376953125	0.263488505666529204685133436214528046548366546630859375	0.57836899599165614294093984426581300795078277587890625	1.7016442738818935	-2.3881896717748705	MSX1
Ovarian Infertility Genes_Mus musculus_WP273	1/31	0.25280808952001787570651458736392669379711151123046875	0.54067564359223585501723619017866440117359161376953125	0.270738118304148123183239249556208960711956024169921875	0.57836899599165614294093984426581300795078277587890625	1.8042338301106027	-2.4810463555796	CCND2
Dopaminergic Neurogenesis_Mus musculus_WP1498	1/29	0.2386159344809231919182224146425141952931880950927734375	0.54067564359223585501723619017866440117359161376953125	0.256168057862150966297321019737864844501018524169921875	0.57836899599165614294093984426581300795078277587890625	1.7644122039002308	-2.5282262263405673	MSX1
Oxidative Stress_Mus musculus_WP412	1/26	0.2168234498861776604616835584238287992775440216064453125	0.5300128774995453984075766129535622894763946533203125	0.233774870593378258920580492485896684229373931884765625	0.57144968367270243536637508441344834864139556884765625	1.6548032083565993	-2.529651084526096	CYBA
TCA Cycle_Mus musculus_WP434	1/30	0.2457452129479145985779808825100190006196498870849609375	0.54067564359223585501723619017866440117359161376953125	0.263488505666529204685133436214528046548366546630859375	0.57836899599165614294093984426581300795078277587890625	1.8043393916736454	-2.532318161739741	IDH2
Signal Transduction of S1P Receptor_Mus musculus_WP57	1/22	0.18679884298854243507292949288967065513134002685546875	0.51369681821849166869498048981768079102039337158203125	0.202883596710941083163248777054832316935062408447265625	0.55792989095508793706557071345741860568523406982421875	1.5967751705761575	-2.6789463449681716	SPHK1
Prostaglandin Synthesis and Regulation_Homo sapiens_WP98	1/30	0.2457452129479145985779808825100190006196498870849609375	0.54067564359223585501723619017866440117359161376953125	0.263488505666529204685133436214528046548366546630859375	0.57836899599165614294093984426581300795078277587890625	1.962335374428781	-2.754059203618582	PTGIS
Prostaglandin Synthesis and Regulation_Mus musculus_WP374	1/30	0.2457452129479145985779808825100190006196498870849609375	0.54067564359223585501723619017866440117359161376953125	0.263488505666529204685133436214528046548366546630859375	0.57836899599165614294093984426581300795078277587890625	2.013329501745391	-2.825627421516957	PTGIS
Gastric Cancer Network 2_Homo sapiens_WP2363	1/31	0.25280808952001787570651458736392669379711151123046875	0.54067564359223585501723619017866440117359161376953125	0.270738118304148123183239249556208960711956024169921875	0.57836899599165614294093984426581300795078277587890625	2.120228626637384	-2.915578579297425	EGFR
Eicosanoid Synthesis_Homo sapiens_WP167	1/24	0.201951579315464702091276194551028311252593994140625	0.52712785109460280619231298260274343192577362060546875	0.218479263034818682598370287450961768627166748046875	0.57026790690444195686126249711378477513790130615234375	2.3140064327996295	-3.7017793015093408	PTGIS
Osteoclast Signaling_Homo sapiens_WP12	1/16	0.139602191938822006722631385855493135750293731689453125	0.46736385996909979301250359640107490122318267822265625	0.1542378667225214605718264238021220080554485321044921875	0.51636155381018056242936609123717062175273895263671875	1.8898665375344585	-3.7210685697853148	CTSK
Hedgehog Signaling Pathway_Mus musculus_WP116	1/22	0.18679884298854243507292949288967065513134002685546875	0.51369681821849166869498048981768079102039337158203125	0.202883596710941083163248777054832316935062408447265625	0.55792989095508793706557071345741860568523406982421875	2.218681240529761	-3.722332429444029	GAS1
Sphingolipid Metabolism_Homo sapiens_WP1422	1/20	0.1713599655994828274696573089386220090091228485107421875	0.50748912889077602006437928139348514378070831298828125	0.1869820887070244019856346540109370835125446319580078125	0.55375464732464918515830731848836876451969146728515625	2.155738511883738	-3.802698748130989	SPHK1
TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer_Homo sapiens_WP2868	1/5	0.045888414121877892093426254405130748637020587921142578125	0.321218898853145251592877684743143618106842041015625	0.0573586482920039053556848784864996559917926788330078125	0.37906780586505861574408982050954364240169525146484375	1.2349538176900987	-3.8055628098818777	EGFR
Folic Acid Network_Mus musculus_WP1273	1/22	0.18679884298854243507292949288967065513134002685546875	0.51369681821849166869498048981768079102039337158203125	0.202883596710941083163248777054832316935062408447265625	0.55792989095508793706557071345741860568523406982421875	2.295561441283414	-3.851316106422863	PTGIS
SRF and miRs in Smooth Muscle Differentiation and Proliferation_Homo sapiens_WP1991	1/17	0.147653352374369106758678071855683811008930206298828125	0.473721172201100937382278743825736455619335174560546875	0.1625434535852474937644984720463980920612812042236328125	0.521493580252669008956445395597256720066070556640625	2.1396223501194935	-4.092857845708713	CCND2
Overview of nanoparticle effects_Homo sapiens_WP3287	1/19	0.1635315485808812863144368066059541888535022735595703125	0.493801146695210191328584414804936386644840240478515625	0.178914807043416390630596879418590106070041656494140625	0.54025255460168875032422874937765300273895263671875	2.484410598414557	-4.498644875162698	FN1
Osteoclast_Mus musculus_WP454	1/13	0.11499203846664329820015382210840471088886260986328125	0.451998231819439599821208730645594187080860137939453125	0.1288322248137281633706408001671661622822284698486328125	0.5037377820043273946026829435140825808048248291015625	2.1291638664312975	-4.605152310439271	CTSK
ID signaling pathway_Homo sapiens_WP53	1/16	0.139602191938822006722631385855493135750293731689453125	0.46736385996909979301250359640107490122318267822265625	0.1542378667225214605718264238021220080554485321044921875	0.51636155381018056242936609123717062175273895263671875	2.367905795898684	-4.662307976957033	ID2
TCA Cycle_Homo sapiens_WP78	1/17	0.147653352374369106758678071855683811008930206298828125	0.473721172201100937382278743825736455619335174560546875	0.1625434535852474937644984720463980920612812042236328125	0.521493580252669008956445395597256720066070556640625	2.784214228739915	-5.32588989341768	IDH2
Eicosanoid Synthesis_Mus musculus_WP318	1/18	0.155629573325373637970869822311215102672576904296875	0.479339085842150847138753988474491052329540252685546875	0.17076884666301805903998456415138207376003265380859375	0.535173639535237111175547397579066455364227294921875	3.0850820106399732	-5.7391059517283365	PTGIS
Osteoblast Signaling_Homo sapiens_WP322	1/14	0.12327224504166535423710371333072544075548648834228515625	0.451998231819439599821208730645594187080860137939453125	0.1373830314557256404572882502179709263145923614501953125	0.5037377820043273946026829435140825808048248291015625	2.7562735973607326	-5.769872884518109	COL1A1
miR-517 relationship with ARCN1 and USP1_Homo sapiens_WP3596	1/5	0.045888414121877892093426254405130748637020587921142578125	0.321218898853145251592877684743143618106842041015625	0.0573586482920039053556848784864996559917926788330078125	0.37906780586505861574408982050954364240169525146484375	2.1093364146325833	-6.500010039298247	ID2
Cytosine methylation_Homo sapiens_WP3585	1/9	0.08108611347258747048538651824856060557067394256591796875	0.35677889927938488678904604967101477086544036865234375	0.09378788107888047509419493508175946772098541259765625	0.412666676747074079312227468108176253736019134521484375	3.2360712846600874	-8.129799243747588	IDH2
Methylation Pathways_Homo sapiens_WP704	1/9	0.08108611347258747048538651824856060557067394256591796875	0.35677889927938488678904604967101477086544036865234375	0.09378788107888047509419493508175946772098541259765625	0.412666676747074079312227468108176253736019134521484375	3.2750207139965117	-8.227649696753577	NNMT
Osteoblast_Mus musculus_WP238	1/10	0.0896818263772005408451803987190942279994487762451171875	0.36786265200193890567703647320740856230258941650390625	0.1026767447539358169006362686559441499412059783935546875	0.420730810292569479269531029785866849124431610107421875	3.6314814256769097	-8.75727073877516	COL1A1
Methylation_Mus musculus_WP1247	1/9	0.08108611347258747048538651824856060557067394256591796875	0.35677889927938488678904604967101477086544036865234375	0.09378788107888047509419493508175946772098541259765625	0.412666676747074079312227468108176253736019134521484375	3.552581447608513	-8.9249498622071	NNMT
