Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
protein kinase regulator activity (GO:0019887)	2/108	0.09010302351581229995947097677344572730362415313720703125	0.227855886655230766013602305974927730858325958251953125	0.124526156235754192902476233939523808658123016357421875	0.280166397524326760137824976482079364359378814697265625	-1.120214649768143	2.6961343639045743	SOCS1;PRKAR1A
potassium channel activity (GO:0005267)	2/101	0.08038081182613406039383363577144336886703968048095703125	0.2135625940325784621887095227066311053931713104248046875	0.1117739985094769183948670843165018595755100250244140625	0.280166397524326760137824976482079364359378814697265625	-1.0671563942505506	2.690279702845344	ABCC9;TMEM38B
carboxypeptidase activity (GO:0004180)	1/40	0.170237889637319728119990713821607641875743865966796875	0.295594881097527906188560109512764029204845428466796875	0.2044738819980043142976455783355049788951873779296875	0.364995434220736658659234308288432657718658447265625	-1.484738400667764	2.628816150001725	CPE
magnesium ion binding (GO:0000287)	2/128	0.1195783730908897835032433931701234541833400726318359375	0.2404154658985257764225451637685182504355907440185546875	0.1626544648671181814147956856686505489051342010498046875	0.321842802509503311814142989533138461410999298095703125	-1.198452934297215	2.545254304705335	STK38L;SEPT4
aminopeptidase activity (GO:0004177)	1/35	0.150637078860350881459595484557212330400943756103515625	0.275515410982231923053831224024179391562938690185546875	0.1819331719011607895186699579426203854382038116455078125	0.3406787826776638272718855660059489309787750244140625	-1.3418270975776996	2.539920073433569	ENPEP
hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	1/43	0.1817828869370801403437809540264424867928028106689453125	0.305593075062460084456716913337004370987415313720703125	0.2177036663168625540976108823087997734546661376953125	0.370310186258656137692213405898655764758586883544921875	-1.4589592162117995	2.4874411838398602	ABCC9
protein kinase C binding (GO:0005080)	1/41	0.17410401569857769654703361084102652966976165771484375	0.296909526771681642198785766595392487943172454833984375	0.2089080982991899926304313339642249047756195068359375	0.36606831903803016547982451811549253761768341064453125	-1.3880691438547055	2.4264869559356246	HSPB1
ATPase regulator activity (GO:0060590)	1/39	0.166353861253810964004884453970589675009250640869140625	0.291500802747503617862179225994623266160488128662109375	0.2000152015914702097187927165578003041446208953857421875	0.3638537461456030630557734184549190104007720947265625	-1.315234576185532	2.359054800463691	ATP1B2
potassium channel regulator activity (GO:0015459)	1/44	0.1855957942787715697630090971870231442153453826904296875	0.305593075062460084456716913337004370987415313720703125	0.2220652801591293246108449466191814281046390533447265625	0.370310186258656137692213405898655764758586883544921875	-1.3800050608253467	2.324182607613019	ABCC9
rRNA binding (GO:0019843)	1/44	0.1855957942787715697630090971870231442153453826904296875	0.305593075062460084456716913337004370987415313720703125	0.2220652801591293246108449466191814281046390533447265625	0.370310186258656137692213405898655764758586883544921875	-1.3565656232336367	2.2847062790622368	CAVIN1
cholesterol binding (GO:0015485)	1/44	0.1855957942787715697630090971870231442153453826904296875	0.305593075062460084456716913337004370987415313720703125	0.2220652801591293246108449466191814281046390533447265625	0.370310186258656137692213405898655764758586883544921875	-1.3472450006553793	2.2690086345365312	CAV1
snRNA binding (GO:0017069)	1/37	0.158531769091296848017691445420496165752410888671875	0.282986615854557921334588854733738116919994354248046875	0.1910239164839413472662954518455080687999725341796875	0.354228816004201918499205703483312390744686126708984375	-1.231466659820683	2.268115626359356	RBPMS
hormone receptor binding (GO:0051427)	1/41	0.17410401569857769654703361084102652966976165771484375	0.296909526771681642198785766595392487943172454833984375	0.2089080982991899926304313339642249047756195068359375	0.36606831903803016547982451811549253761768341064453125	-1.2286906329191303	2.1478770037198025	ACTN4
hydro-lyase activity (GO:0016836)	1/46	0.19316895495630526102814883415703661739826202392578125	0.3065032366165454380535493328352458775043487548828125	0.230716817616649638722492454689927399158477783203125	0.370310186258656137692213405898655764758586883544921875	-1.2861285345263154	2.1146397507396344	HACD1
cation channel activity (GO:0005261)	2/147	0.1494396584187962784273651095645618624985218048095703125	0.275515410982231923053831224024179391562938690185546875	0.2005452762005980604786969934139051474630832672119140625	0.3638537461456030630557734184549190104007720947265625	-1.1114104223418504	2.112638494238771	ABCC9;TMEM38B
chemokine activity (GO:0008009)	1/47	0.1969293682575427306691295825658016838133335113525390625	0.3065032366165454380535493328352458775043487548828125	0.2350069991803700464316762008820660412311553955078125	0.37278104895404362562061351127340458333492279052734375	-1.2648949287576492	2.0553406100631126	CXCL12
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	1/46	0.19316895495630526102814883415703661739826202392578125	0.3065032366165454380535493328352458775043487548828125	0.230716817616649638722492454689927399158477783203125	0.370310186258656137692213405898655764758586883544921875	-1.2430482719973912	2.0438076113613457	ABCC9
P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	1/46	0.19316895495630526102814883415703661739826202392578125	0.3065032366165454380535493328352458775043487548828125	0.230716817616649638722492454689927399158477783203125	0.370310186258656137692213405898655764758586883544921875	-1.2384094939611037	2.0361805786293456	ABCC9
transcription coactivator activity (GO:0003713)	3/292	0.15490467314272482468595626414753496646881103515625	0.27912068462509853628006339931744150817394256591796875	0.22509405433176843391862576027051545679569244384765625	0.370310186258656137692213405898655764758586883544921875	-1.068577377913093	1.9928384262051255	PRRX1;RBPMS;ACTN4
GTPase regulator activity (GO:0030695)	3/276	0.137547422753187598143398417960270307958126068115234375	0.265369270160190240392950045134057290852069854736328125	0.2019293041436331093141376413768739439547061920166015625	0.3638537461456030630557734184549190104007720947265625	-1.0032161105351303	1.9901666053409268	RGS4;ERRFI1;RGS5
transforming growth factor beta receptor binding (GO:0005160)	1/45	0.1893911235553943084308770039569935761392116546630859375	0.3065032366165454380535493328352458775043487548828125	0.22640295415664424272250698777497746050357818603515625	0.370310186258656137692213405898655764758586883544921875	-1.1902730093166347	1.9805440202787925	BMP5
RNA polymerase II activating transcription factor binding (GO:0001102)	1/48	0.2006724429274606424922211544981109909713268280029296875	0.309100295154395021679505362044437788426876068115234375	0.23927362681187525073056576729868538677692413330078125	0.374600514107116200346325740611064247786998748779296875	-1.2325621141461145	1.9795950087199647	MEF2C
chemokine receptor binding (GO:0042379)	1/50	0.208106892278686783637198232099763117730617523193359375	0.31546362242245373774807148947729729115962982177734375	0.247736728684696372315698909005732275545597076416015625	0.381594477248201668917459983276785351336002349853515625	-1.1621917749767847	1.824296410964988	CXCL12
phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1/61	0.2477900961438977700534991299718967638909816741943359375	0.3476075315046138758390270595555193722248077392578125	0.292653374241838459823839002638123929500579833984375	0.421804090218161620295944658209918998181819915771484375	-1.2856901150217503	1.793760491908386	MYO1B
cytokine activity (GO:0005125)	2/156	0.1640670530909851543288624498018180020153522491455078125	0.2901556216701681734093654085882008075714111328125	0.218857169347246693913433546185842715203762054443359375	0.370310186258656137692213405898655764758586883544921875	-0.9501788771848847	1.7174293876347173	CXCL12;BMP5
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	2/176	0.19738166546510516052848061008262448012828826904296875	0.3065032366165454380535493328352458775043487548828125	0.259990091656368937922394479755894280970096588134765625	0.39726486005093175624125478861969895660877227783203125	-1.0559066982013823	1.713331141456792	MEF2C;EBF1
sterol binding (GO:0032934)	1/49	0.20439825803082600774729371551075018942356109619140625	0.312320538271102121630207193447859026491641998291015625	0.243516827776789568371640370969544164836406707763671875	0.378144017116803288214299527680850587785243988037109375	-1.0737589513505137	1.7047909195168338	CAV1
nuclear hormone receptor binding (GO:0035257)	1/57	0.2335928070925004373936673118805629201233386993408203125	0.343201739651289139398926408830448053777217864990234375	0.276634126827238480128556830095476470887660980224609375	0.409590063751957778048762293110485188663005828857421875	-1.1622782872184283	1.6901569814517114	ACTN4
ATPase activity, coupled to movement of substances (GO:0043492)	1/57	0.2335928070925004373936673118805629201233386993408203125	0.343201739651289139398926408830448053777217864990234375	0.276634126827238480128556830095476470887660980224609375	0.409590063751957778048762293110485188663005828857421875	-1.143518157816667	1.6628764548945072	ABCC9
serine-type endopeptidase inhibitor activity (GO:0004867)	1/57	0.2335928070925004373936673118805629201233386993408203125	0.343201739651289139398926408830448053777217864990234375	0.276634126827238480128556830095476470887660980224609375	0.409590063751957778048762293110485188663005828857421875	-1.127231492967528	1.6391927806814972	SERPINE2
SH3 domain binding (GO:0017124)	1/56	0.23000226409583957032367607098422013223171234130859375	0.343201739651289139398926408830448053777217864990234375	0.272573837767767723772038834795239381492137908935546875	0.409590063751957778048762293110485188663005828857421875	-1.0763336055833541	1.581851040629954	GPX1
activating transcription factor binding (GO:0033613)	1/69	0.27540872914242486846347901519038714468479156494140625	0.35542613017704827171883152914233505725860595703125	0.323651375099684390779231080159661360085010528564453125	0.423406935918080262748475206535658799111843109130859375	-1.2131922998429714	1.5644102537639748	MEF2C
metal ion binding (GO:0046872)	4/443	0.151461351587090842230054477113299071788787841796875	0.275515410982231923053831224024179391562938690185546875	0.2361597221122475331878121096451650373637676239013671875	0.37278104895404362562061351127340458333492279052734375	-0.7868370482118838	1.485095751754893	ATP2A2;SPARCL1;STK38L;SEPT4
RNA polymerase II regulatory region DNA binding (GO:0001012)	2/202	0.2417465620700317285862723792888573370873928070068359375	0.3476075315046138758390270595555193722248077392578125	0.31359256969098925349470619039493612945079803466796875	0.421804090218161620295944658209918998181819915771484375	-1.019211311324254	1.4471428413433671	MEF2C;ACTN4
anion transmembrane transporter activity (GO:0008509)	1/63	0.254790860788722206553558180530671961605548858642578125	0.3476075315046138758390270595555193722248077392578125	0.3005315262836172340854545836918987333774566650390625	0.421804090218161620295944658209918998181819915771484375	-1.0545358104432885	1.4418797043740383	ABCC9
transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0003705)	1/65	0.261727163953352437442134714729036204516887664794921875	0.349294643410468286237602342225727625191211700439453125	0.308323290494091850622027095596422441303730010986328125	0.421804090218161620295944658209918998181819915771484375	-1.0697059385032424	1.4338901886220128	MEF2C
kinase inhibitor activity (GO:0019210)	1/60	0.24426535583481989721832405848545022308826446533203125	0.3476075315046138758390270595555193722248077392578125	0.28868160867144110337534357313415966928005218505859375	0.421804090218161620295944658209918998181819915771484375	-1.0163737563071775	1.432578932192781	SOCS1
G-protein coupled peptide receptor activity (GO:0008528)	1/65	0.261727163953352437442134714729036204516887664794921875	0.349294643410468286237602342225727625191211700439453125	0.308323290494091850622027095596422441303730010986328125	0.421804090218161620295944658209918998181819915771484375	-1.0469866152584644	1.4034360109641775	EDNRA
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)	1/66	0.26517132614930838396816170643432997167110443115234375	0.349294643410468286237602342225727625191211700439453125	0.312187068918524046612361644292832352221012115478515625	0.421804090218161620295944658209918998181819915771484375	-1.04843882186543	1.3916758302288448	ACTN4
ligand-gated cation channel activity (GO:0099094)	1/61	0.2477900961438977700534991299718967638909816741943359375	0.3476075315046138758390270595555193722248077392578125	0.292653374241838459823839002638123929500579833984375	0.421804090218161620295944658209918998181819915771484375	-0.9669639744861683	1.3490822977219936	KCNJ8
transmembrane receptor protein kinase activity (GO:0019199)	1/63	0.254790860788722206553558180530671961605548858642578125	0.3476075315046138758390270595555193722248077392578125	0.3005315262836172340854545836918987333774566650390625	0.421804090218161620295944658209918998181819915771484375	-0.9788615403082183	1.3384093497682437	PDGFRB
ubiquitin binding (GO:0043130)	1/63	0.254790860788722206553558180530671961605548858642578125	0.3476075315046138758390270595555193722248077392578125	0.3005315262836172340854545836918987333774566650390625	0.421804090218161620295944658209918998181819915771484375	-0.9615709531438729	1.3147677185765065	HSPB1
transmembrane receptor protein tyrosine kinase activity (GO:0004714)	1/62	0.251298573067519626089705297999898903071880340576171875	0.3476075315046138758390270595555193722248077392578125	0.296603307415143568892545999915455467998981475830078125	0.421804090218161620295944658209918998181819915771484375	-0.9328109238092188	1.2883177716222851	PDGFRB
phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	1/69	0.27540872914242486846347901519038714468479156494140625	0.35542613017704827171883152914233505725860595703125	0.323651375099684390779231080159661360085010528564453125	0.423406935918080262748475206535658799111843109130859375	-0.9790474945702813	1.2624807622220509	PDGFRB
calcium ion transmembrane transporter activity (GO:0015085)	1/78	0.3052819378654960669194906586199067533016204833984375	0.381103595636011427405520635147695429623126983642578125	0.3569275171087642473111145591246895492076873779296875	0.451477852766715093135729830464697442948818206787109375	-1.0579725975587664	1.2553051628693932	ATP2A2
RNA binding (GO:0003723)	9/1388	0.19588522276154429757610841988935135304927825927734375	0.3065032366165454380535493328352458775043487548828125	0.37127981226061612662903144155279733240604400634765625	0.457512542850178560716045694789499975740909576416015625	-0.7511486001408779	1.2245422703380002	MACF1;CAVIN1;RBPMS;ATP5A1;HSPB1;MYH9;ACTN4;EIF1B;TNS1
MAP kinase kinase kinase activity (GO:0004709)	1/79	0.308525024887331078549124185883556492626667022705078125	0.382651167230391109352893863615463487803936004638671875	0.360523867928322416798181393460254184901714324951171875	0.453026702462562991247096988445264287292957305908203125	-1.0312168365426464	1.2126618323632643	PDGFRB
mitogen-activated protein kinase kinase binding (GO:0031434)	1/66	0.26517132614930838396816170643432997167110443115234375	0.349294643410468286237602342225727625191211700439453125	0.312187068918524046612361644292832352221012115478515625	0.421804090218161620295944658209918998181819915771484375	-0.8779527730824336	1.1653762040280848	PDGFRB
protein kinase inhibitor activity (GO:0004860)	1/68	0.272012036354854547237636097634094767272472381591796875	0.35542613017704827171883152914233505725860595703125	0.319850996510935903227590415554004721343517303466796875	0.423406935918080262748475206535658799111843109130859375	-0.8879312440034477	1.1560056445280742	SOCS1
sodium ion transmembrane transporter activity (GO:0015081)	1/72	0.28550502024601931427838508170680142939090728759765625	0.361135489185362146269397953801671974360942840576171875	0.3349275335223371730108965493855066597461700439453125	0.432237560153827027331630006301566027104854583740234375	-0.9080784106408335	1.1382723521187936	ATP1B2
cysteine-type peptidase activity (GO:0008234)	1/66	0.26517132614930838396816170643432997167110443115234375	0.349294643410468286237602342225727625191211700439453125	0.312187068918524046612361644292832352221012115478515625	0.421804090218161620295944658209918998181819915771484375	-0.8311488361496664	1.1032496340933753	TINAGL1
phosphatidylinositol bisphosphate kinase activity (GO:0052813)	1/72	0.28550502024601931427838508170680142939090728759765625	0.361135489185362146269397953801671974360942840576171875	0.3349275335223371730108965493855066597461700439453125	0.432237560153827027331630006301566027104854583740234375	-0.8774587359645561	1.0998907226180084	PDGFRB
phosphatidylinositol 3-kinase activity (GO:0035004)	1/77	0.30202380472939560629441757555468939244747161865234375	0.379516754627069463623456613277085125446319580078125	0.353311258526408156210862898660707287490367889404296875	0.449883002523626396307321329004480503499507904052734375	-0.9181322131115079	1.0992332790095483	PDGFRB
protein serine/threonine kinase activity (GO:0004674)	3/369	0.2460652488682214256154878739835112355649471282958984375	0.3476075315046138758390270595555193722248077392578125	0.34151383358320053229562063279445283114910125732421875	0.43777947794893490307543970629922114312648773193359375	-0.7793456520965201	1.0927661608555856	CDK6;STK38L;MYLK
phosphatidylinositol phosphate binding (GO:1901981)	1/82	0.318164695171705369514114636331214569509029388427734375	0.389547799857664911460375378737808205187320709228515625	0.37119454969574483538252707148785702884197235107421875	0.457512542850178560716045694789499975740909576416015625	-0.9502979052974979	1.0882679718914896	MYO1B
growth factor receptor binding (GO:0070851)	1/93	0.352386333910093385579642699667601846158504486083984375	0.418048383707005200005113465522299520671367645263671875	0.408841835769599259986506467612343840301036834716796875	0.48502354429809602098799814484664238989353179931640625	-1.0413197315509142	1.0861247682108723	PDGFRB
voltage-gated potassium channel activity (GO:0005249)	1/86	0.330811077969672739929052340812631882727146148681640625	0.39990453096333855587118932817247696220874786376953125	0.385149895184868251707399622318916954100131988525390625	0.46559259481208759012815789901651442050933837890625	-0.9590646685269499	1.0609248438561785	KCNJ8
transcription corepressor activity (GO:0003714)	2/204	0.2451864684354112255970647993308375589549541473388671875	0.3476075315046138758390270595555193722248077392578125	0.317694638869260526092830332345329225063323974609375	0.423406935918080262748475206535658799111843109130859375	-0.7420906746615494	1.043183771263476	HEYL;NR2F2
cysteine-type endopeptidase activity (GO:0004197)	1/82	0.318164695171705369514114636331214569509029388427734375	0.389547799857664911460375378737808205187320709228515625	0.37119454969574483538252707148785702884197235107421875	0.457512542850178560716045694789499975740909576416015625	-0.8784214902398523	1.0059560989455765	TINAGL1
phosphatidylinositol bisphosphate binding (GO:1902936)	1/88	0.33704697279882822602559144797851331532001495361328125	0.404880325814944652673688096911064349114894866943359375	0.3920127857244877223052981207729317247867584228515625	0.470908440713063869420551554867415688931941986083984375	-0.9235826818291927	1.0044266199502674	MYO1B
ATPase activity, coupled (GO:0042623)	1/95	0.358423295006014719366049803284113295376300811767578125	0.419992940773919076757891843953984789550304412841796875	0.41544430963991840766169616472325287759304046630859375	0.489813970007558108221701331785880029201507568359375	-0.9313897210645198	0.9556436708120152	MYH9
protein phosphatase binding (GO:0019903)	1/93	0.352386333910093385579642699667601846158504486083984375	0.418048383707005200005113465522299520671367645263671875	0.408841835769599259986506467612343840301036834716796875	0.48502354429809602098799814484664238989353179931640625	-0.9133422957596699	0.9526408260810474	ITGA1
histone deacetylase binding (GO:0042826)	1/86	0.330811077969672739929052340812631882727146148681640625	0.39990453096333855587118932817247696220874786376953125	0.385149895184868251707399622318916954100131988525390625	0.46559259481208759012815789901651442050933837890625	-0.8604223031621762	0.9518058871199612	MEF2C
sequence-specific DNA binding (GO:0043565)	3/395	0.278672897908063876837303496358799748122692108154296875	0.35722498993584028692538367977249436080455780029296875	0.381217865260566834972877359177800826728343963623046875	0.46559259481208759012815789901651442050933837890625	-0.711676531085351	0.9093209132579683	MEF2C;EPAS1;NR2F2
metallopeptidase activity (GO:0008237)	1/103	0.382019434473350683045822506755939684808254241943359375	0.433053771551616062396306006121449172496795654296875	0.441136005542626941089423553421511314809322357177734375	0.51376205523562046284524740258348174393177032470703125	-0.9055034062155191	0.871351255100961	ENPEP
phosphatase binding (GO:0019902)	1/103	0.382019434473350683045822506755939684808254241943359375	0.433053771551616062396306006121449172496795654296875	0.441136005542626941089423553421511314809322357177734375	0.51376205523562046284524740258348174393177032470703125	-0.7280684918614113	0.7006085121582747	ITGA1
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	2/281	0.376539303670289593473086142694228328764438629150390625	0.433053771551616062396306006121449172496795654296875	0.4687400938666839156354626538814045488834381103515625	0.534893725991899326999146069283597171306610107421875	-0.6944812821243976	0.6783226784692432	MEF2C;EBF1
protease binding (GO:0002020)	1/119	0.426666135688271996873055513788131065666675567626953125	0.471059144025780029974015405969112180173397064208984375	0.489229938698978406019790554637438617646694183349609375	0.54478290957436914521139215139555744826793670654296875	-0.7882681489650386	0.6714101195192457	TIMP3
calcium ion binding (GO:0005509)	2/285	0.383173232420016329768941432121209800243377685546875	0.433053771551616062396306006121449172496795654296875	0.47608342103991041494026603686506859958171844482421875	0.534893725991899326999146069283597171306610107421875	-0.680605246773093	0.6528828938169913	ATP2A2;SPARCL1
ubiquitin protein ligase binding (GO:0031625)	2/285	0.383173232420016329768941432121209800243377685546875	0.433053771551616062396306006121449172496795654296875	0.47608342103991041494026603686506859958171844482421875	0.534893725991899326999146069283597171306610107421875	-0.676879425695042	0.6493088325548787	PRKAR1A;BTBD3
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	2/285	0.383173232420016329768941432121209800243377685546875	0.433053771551616062396306006121449172496795654296875	0.47608342103991041494026603686506859958171844482421875	0.534893725991899326999146069283597171306610107421875	-0.6595230343251318	0.6326594001892991	MEF2C;EBF1
G-protein coupled receptor binding (GO:0001664)	1/134	0.465617835315030148546355803773622028529644012451171875	0.50818860882954719482285099729779176414012908935546875	0.5306062450996387180879310108139179646968841552734375	0.57911881608017712341762717187521047890186309814453125	-0.8241334552580408	0.6299594354956969	CXCL12
sequence-specific double-stranded DNA binding (GO:1990837)	1/113	0.41031051930762030277577423476031981408596038818359375	0.45563551853346206943484730800264514982700347900390625	0.47169206359445647880335172885679639875888824462890625	0.534893725991899326999146069283597171306610107421875	-0.6895548318176692	0.6142837447370023	MEF2C
G-protein coupled receptor activity (GO:0004930)	2/268	0.35479105654883558162993040241417475044727325439453125	0.418303035807577716642668974600383080542087554931640625	0.444474568397498048799576508827158249914646148681640625	0.51451298523589172884129538942943327128887176513671875	-0.589694337217323	0.6110567433778401	PDGFRB;S1PR3
ubiquitin-like protein ligase binding (GO:0044389)	2/298	0.404524270437336241901249422880937345325946807861328125	0.45183705060544576692649343385710380971431732177734375	0.499531680578353121102708200851338915526866912841796875	0.54833649994520372583650669184862636029720306396484375	-0.6714670154110232	0.607706886771137	PRKAR1A;BTBD3
transcription regulatory region sequence-specific DNA binding (GO:0000976)	2/293	0.396351635625196596635078094550408422946929931640625	0.445312720025956176872483638362609781324863433837890625	0.49058984527115956364440307879704050719738006591796875	0.54478290957436914521139215139555744826793670654296875	-0.6012438002342092	0.5564231750642376	MEF2C;ACTN4
RNA polymerase II transcription factor binding (GO:0001085)	1/122	0.43467483845285259658197674070834182202816009521484375	0.477143069795947394329260760059696622192859649658203125	0.497782685788472456511755126484786160290241241455078125	0.54833649994520372583650669184862636029720306396484375	-0.657207650928354	0.5475571713984866	MEF2C
protein tyrosine kinase activity (GO:0004713)	1/148	0.4996055467593187859876024958794005215167999267578125	0.53912236966683557692903150382335297763347625732421875	0.5662381934373146297190260156639851629734039306640625	0.61102539517811915725786775510641746222972869873046875	-0.7381163704398599	0.5122058156970549	PDGFRB
GTP binding (GO:0005525)	1/148	0.4996055467593187859876024958794005215167999267578125	0.53912236966683557692903150382335297763347625732421875	0.5662381934373146297190260156639851629734039306640625	0.61102539517811915725786775510641746222972869873046875	-0.6888799866126355	0.4780388968341552	SEPT4
guanyl ribonucleotide binding (GO:0032561)	1/171	0.5508593173044384894154745779815129935741424560546875	0.5877884335483114508491553351632319390773773193359375	0.619081263679990723147739117848686873912811279296875	0.66058391822837003726220928001566790044307708740234375	-0.7366745808555688	0.4392612434017007	SEPT4
purine ribonucleoside binding (GO:0032550)	1/160	0.5270295314645430106992307628388516604900360107421875	0.565520452301841114461922188638709485530853271484375	0.594650528539887091028504073619842529296875	0.638080061523137231915825395844876766204833984375	-0.6753322932743506	0.43254945258501787	SEPT4
peptidase activity, acting on L-amino acid peptides (GO:0070011)	1/186	0.58145090379393826740539452657685615122318267822265625	0.61698401458134555230827800187398679554462432861328125	0.650074528371749948973956634290516376495361328125	0.689801305105579132259663310833275318145751953125	-0.6808334141730944	0.3691674449057808	ENPEP
microtubule binding (GO:0008017)	1/196	0.60069063114330223385195495211519300937652587890625	0.6318421894255334958501180153689347207546234130859375	0.669343403444602191854073680588044226169586181640625	0.70632370197745319995163981730001978576183319091796875	-0.5717708563248353	0.29141744488471627	MACF1
DNA binding (GO:0003677)	4/894	0.6020695208138591159041652645100839436054229736328125	0.6318421894255334958501180153689347207546234130859375	0.7453389845319475792706498396000824868679046630859375	0.7736942719869672746568767252028919756412506103515625	-0.5006788704654114	0.2540356255277523	FOXS1;MEF2C;EPAS1;NR2F2
regulatory region DNA binding (GO:0000975)	1/225	0.6516755822795374797351541928946971893310546875	0.67646758812712859398885711925686337053775787353515625	0.7195092282204680333990154394996352493762969970703125	0.755089354890710939827158654225058853626251220703125	-0.5870285242389359	0.25137055338231407	MEF2C
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	2/461	0.63549493479242713522836538686533458530902862548828125	0.6632761341276152133872301419614814221858978271484375	0.73423284847940328834425827153609134256839752197265625	0.76633045934189081282994493449223227798938751220703125	-0.5369299494725123	0.2434178147949318	MEF2C;ACTN4
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	1/263	0.708851325818415478607903423835523426532745361328125	0.7279064689855772041227055524359457194805145263671875	0.77405423736556222547022798607940785586833953857421875	0.79915869911795878177684926413348875939846038818359375	-0.5499514660729771	0.1892435075385755	MEF2C
protein kinase activity (GO:0004672)	2/514	0.6940578645536283897143903232063166797161102294921875	0.71656784934996220481906448185327462852001190185546875	0.78767403673865132862630389354308135807514190673828125	0.80884806998431402202953677260666154325008392333984375	-0.4976752520954082	0.1817509740121661	PDGFRB;STK38L
core promoter proximal region sequence-specific DNA binding (GO:0000987)	1/279	0.73005029394771081552306668527307920157909393310546875	0.74566634301611112167762485114508308470249176025390625	0.7937631934921720588960170061909593641757965087890625	0.81074208533157676725977580645121634006500244140625	-0.5507260819955776	0.1732814740501219	MEF2C
zinc ion binding (GO:0008270)	1/303	0.7590178766786814801292848642333410680294036865234375	0.77112986407249028975030569199589081108570098876953125	0.8201945111084005812784880617982707917690277099609375	0.83328272139204528912159730680286884307861328125	-0.5106709362377877	0.14080727116762115	ENPEP
endopeptidase activity (GO:0004175)	1/355	0.81165003163948146180928233661688864231109619140625	0.82023892086317962135666448375559411942958831787109375	0.866552721170087192348319149459712207317352294921875	0.8757225912353792107722938453662209212779998779296875	-0.542290545439924	0.11316845953962418	TINAGL1
transcription regulatory region DNA binding (GO:0044212)	1/375	0.828711318175966216159622490522451698780059814453125	0.8330729566926817764027646262547932565212249755859375	0.88105572246990260243393322525662370026111602783203125	0.88569285785132312316392244611051864922046661376953125	-0.5406020354727991	0.10157015575463088	MEF2C
transition metal ion binding (GO:0046914)	1/400	0.84790207649043392024168497300706803798675537109375	0.84790207649043392024168497300706803798675537109375	0.89701848861935296053360389123554341495037078857421875	0.89701848861935296053360389123554341495037078857421875	-0.447009933356292	0.07375222509129407	ENPEP
