Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
oxygen transport (GO:0015671)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.669192143197321	5.699415993289982	MYC
oxaloacetate metabolic process (GO:0006107)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.6667189098603994	5.694135000060808	GHR
protein sulfation (GO:0006477)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.5141023442575747	5.684651108393424	TPST1
interleukin-7-mediated signaling pathway (GO:0038111)	2/20	0.03831011979996472305298738092460553161799907684326171875	0.310834381104259260819588917001965455710887908935546875	0.046772727102778750840617050243963603861629962921142578125	0.379496899447545776862256161621189676225185394287109375	-1.7378541252065254	5.668951744117223	IRS2;JAK1
vascular smooth muscle cell development (GO:0097084)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.5050170484781416	5.664108294438136	ENG
regulation of mitochondrial fusion (GO:0010635)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.6464763441646197	5.650911883671161	VAT1
positive regulation of type I interferon-mediated signaling pathway (GO:0060340)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.6458512244824464	5.649577091373281	WNT5A
regulation of hydrogen peroxide metabolic process (GO:0010310)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.4964108194389096	5.644648701013587	MMP3
regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902959)	1/9	0.13197535973298457623315016462584026157855987548828125	0.44076242613168081785346430478966794908046722412109375	0.147441846007357824088757070057909004390239715576171875	0.48104307848610317055459972834796644747257232666015625	-2.7824254671465134	5.634801228818122	PICALM
COPI coating of Golgi vesicle (GO:0048205)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.492046529134916	5.634780579387347	ARFGAP3
embryonic digit morphogenesis (GO:0042733)	2/17	0.028271748150980081926153530957890325225889682769775390625	0.277280606865381529235747848360915668308734893798828125	0.03570688208094392745994838378464919514954090118408203125	0.348288439969862917422460668603889644145965576171875	-1.578463834774691	5.628631989291792	TWIST1;GLI3
polyamine biosynthetic process (GO:0006596)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.4838852920155907	5.616327159723585	SRM
response to type I interferon (GO:0034340)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.6178878465914477	5.589868042856654	SP100
positive regulation of keratinocyte proliferation (GO:0010838)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.596299705531967	5.543771774840363	FGF7
monocyte activation (GO:0042117)	1/9	0.13197535973298457623315016462584026157855987548828125	0.44076242613168081785346430478966794908046722412109375	0.147441846007357824088757070057909004390239715576171875	0.48104307848610317055459972834796644747257232666015625	-2.7354579736601314	5.539685477062521	ADAM9
positive regulation of transcription regulatory region DNA binding (GO:2000679)	2/20	0.03831011979996472305298738092460553161799907684326171875	0.310834381104259260819588917001965455710887908935546875	0.046772727102778750840617050243963603861629962921142578125	0.379496899447545776862256161621189676225185394287109375	-1.6981797975265824	5.539532452914537	TWIST1;IGF1
positive regulation of purine nucleotide metabolic process (GO:1900544)	2/15	0.022277611346395644054130258382429019547998905181884765625	0.2381169835527917888473581342623219825327396392822265625	0.0289895666050714352623973724121242412365972995758056640625	0.308014145178883980147332977139740251004695892333984375	-1.4551302233474699	5.535567224040296	CXCL9;WNT5A
Golgi transport vesicle coating (GO:0048200)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.443766962468313	5.525615376629817	ARFGAP3
cellular response to amyloid-beta (GO:1904646)	2/24	0.053441765378096493799287003412246122024953365325927734375	0.38157420479960901804616923982393927872180938720703125	0.0631707260314555707481076751719228923320770263671875	0.4510389838645927351734599142218939960002899169921875	-1.8823571801967471	5.513730469541769	CASP4;IGF1
response to hydroperoxide (GO:0033194)	1/9	0.13197535973298457623315016462584026157855987548828125	0.44076242613168081785346430478966794908046722412109375	0.147441846007357824088757070057909004390239715576171875	0.48104307848610317055459972834796644747257232666015625	-2.722147238279334	5.512729373847613	GPX3
muscle tissue development (GO:0060537)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.4317471494637117	5.498437309087994	ENG
cellular response to interleukin-6 (GO:0071354)	2/24	0.053441765378096493799287003412246122024953365325927734375	0.38157420479960901804616923982393927872180938720703125	0.0631707260314555707481076751719228923320770263671875	0.4510389838645927351734599142218939960002899169921875	-1.8699173786656522	5.4772922667082975	IL6;JAK1
negative regulation of bone resorption (GO:0045779)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.418692103565929	5.46891847056399	IL6
positive regulation of smooth muscle cell migration (GO:0014911)	1/11	0.1588591554654049387007574978269985876977443695068359375	0.44076242613168081785346430478966794908046722412109375	0.1742224016688626864191036247575539164245128631591796875	0.48104307848610317055459972834796644747257232666015625	-2.9687821362136493	5.461779184096779	IGF1
inositol lipid-mediated signaling (GO:0048017)	3/40	0.0242826948894307725890229221477056853473186492919921875	0.25647698448304101503936180961318314075469970703125	0.030324784657433163925777108715919894166290760040283203125	0.32029432315691241939248357084579765796661376953125	-1.4667223981517543	5.453261155149799	IRS2;IGF1;FGFR1
regulation of interleukin-23 production (GO:0032667)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.544873675112059	5.433963891210243	MYD88
axon regeneration (GO:0031103)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.5333073572057954	5.409266809201201	NREP
regulation of glycogen biosynthetic process (GO:0005979)	2/21	0.04191535738223457763229617967226658947765827178955078125	0.331725999843904106878511584000079892575740814208984375	0.050705494250197290229120739013524143956601619720458984375	0.402263587718231840906213392372592352330684661865234375	-1.701989799808019	5.398886940702221	IRS2;IGF1
sulfur amino acid metabolic process (GO:0000096)	2/23	0.04948576519657417460695825184302520938217639923095703125	0.36534217261622448091884507448412477970123291015625	0.058908998368181177129887515775408246554434299468994140625	0.434514719368609136918024660189985297620296478271484375	-1.7956904943644176	5.397971724025984	DPEP1;NOX4
regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	2/22	0.045642119931275516864221941659707226790487766265869140625	0.348167453321909403651801540036103688180446624755859375	0.0547524386663195972158035829124855808913707733154296875	0.419455377765581449711618233777699060738086700439453125	-1.7454243766738244	5.387992932797715	GSTM2;ANK2
response to manganese ion (GO:0010042)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.3824223237959945	5.386908665258619	ADAM9
regulation of cell proliferation (GO:0042127)	21/741	0.006420312948006274243739621709892162471078336238861083984375	0.1330115220167611134183260901409084908664226531982421875	0.0095711828526436372455155066063525737263262271881103515625	0.1960725177883490821795220426793093793094158172607421875	-1.0638363501561605	5.370552723728958	TCF7L2;CXCL9;JUND;IGFBP3;P3H1;CXCL1;IRS2;IGF1;OSMR;GNL3;FGF7;IL6;SFRP2;ADAMTS1;MYC;PDPN;CTSH;NOX4;IER5;FGFR1;JAK1
smooth muscle tissue development (GO:0048745)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.37309863810056	5.365826826508528	ENG
wound healing, spreading of epidermal cells (GO:0035313)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.5095530639250065	5.358545245607935	COL5A1
cellular polysaccharide biosynthetic process (GO:0033692)	2/20	0.03831011979996472305298738092460553161799907684326171875	0.310834381104259260819588917001965455710887908935546875	0.046772727102778750840617050243963603861629962921142578125	0.379496899447545776862256161621189676225185394287109375	-1.6413512398261112	5.354155356748041	CSGALNACT1;HAS1
negative regulation of B cell apoptotic process (GO:0002903)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.502577185219381	5.343649939264621	IRS2
3'-phosphoadenosine 5'-phosphosulfate biosynthetic process (GO:0050428)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.3586335344229323	5.333119698319466	PAPSS2
positive regulation of protein kinase C signaling (GO:0090037)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.497297839670984	5.332377170262462	WNT5A
T-helper cell lineage commitment (GO:0002295)	1/9	0.13197535973298457623315016462584026157855987548828125	0.44076242613168081785346430478966794908046722412109375	0.147441846007357824088757070057909004390239715576171875	0.48104307848610317055459972834796644747257232666015625	-2.619589951897038	5.305036506543654	IL6
positive regulation of cellular component movement (GO:0051272)	2/22	0.045642119931275516864221941659707226790487766265869140625	0.348167453321909403651801540036103688180446624755859375	0.0547524386663195972158035829124855808913707733154296875	0.419455377765581449711618233777699060738086700439453125	-1.7173596198995098	5.301359152966558	PDPN;TWIST1
regulation of vascular smooth muscle cell proliferation (GO:1904705)	2/26	0.061673276991221652465480218552329461090266704559326171875	0.408962360361400711905588423178414814174175262451171875	0.0719924545608494892423578903617453761398792266845703125	0.47680921550242205686487295679398812353610992431640625	-1.8996308506975046	5.29219023761985	MMP2;IGF1
carboxylic acid catabolic process (GO:0046395)	2/29	0.07475632664364208201934758335482911206781864166259765625	0.437343248732090683628115357350907288491725921630859375	0.0859089479162828129066298288307734765112400054931640625	0.48104307848610317055459972834796644747257232666015625	-2.0358873018067567	5.28011735224497	TMEM2;HEXB
regulation of inflammatory response (GO:0050727)	8/167	0.004787401482867765893647327146709358203224837779998779296875	0.11828003464548837719849672112104599364101886749267578125	0.006747229298908676009549623131533735431730747222900390625	0.1817456313241666288060827127992524765431880950927734375	-0.9858518220081807	5.266191225259362	IL33;TNFAIP6;CASP4;WNT5A;LPL;PTGS2;MYD88;BIRC3
negative regulation of stress-activated protein kinase signaling cascade (GO:0070303)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.3195419605343774	5.244729518284834	MYC
dorsal aorta development (GO:0035907)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.4528683844147783	5.237508785269744	ENG
skin development (GO:0043588)	5/95	0.016580787132176200149302758291014470160007476806640625	0.211039949426369555229854313438409008085727691650390625	0.0212447589931540718743985252103811944834887981414794921875	0.2775654317730615883164091428625397384166717529296875	-1.273117198818083	5.219157522385348	COL5A1;COL5A3;COL5A2;WNT5A;ADAM9
venous blood vessel development (GO:0060841)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.4414636284869276	5.213156679895682	ENG
positive regulation of amyloid-beta clearance (GO:1900223)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.3005036846066083	5.201681964313179	PICALM
positive regulation of extracellular matrix disassembly (GO:0090091)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.432314340201401	5.193620581636646	PDPN
peptidyl-lysine hydroxylation (GO:0017185)	1/9	0.13197535973298457623315016462584026157855987548828125	0.44076242613168081785346430478966794908046722412109375	0.147441846007357824088757070057909004390239715576171875	0.48104307848610317055459972834796644747257232666015625	-2.560325028201869	5.1850167364522655	PLOD2
positive regulation of apoptotic cell clearance (GO:2000427)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.427897492356502	5.184189468439604	C3
ventricular trabecula myocardium morphogenesis (GO:0003222)	1/9	0.13197535973298457623315016462584026157855987548828125	0.44076242613168081785346430478966794908046722412109375	0.147441846007357824088757070057909004390239715576171875	0.48104307848610317055459972834796644747257232666015625	-2.5481835442636065	5.160428531153397	ENG
cellular response to reactive oxygen species (GO:0034614)	4/66	0.0196501750443346702434954664795441203750669956207275390625	0.2248433490649832389163265133902314119040966033935546875	0.024836160054972078459201156874769367277622222900390625	0.295550304654167705908918151180841960012912750244140625	-1.3129108702590828	5.159305189418289	IL6;PRDX5;MMP3;DPEP1
positive regulation of autophagy of mitochondrion (GO:1903599)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.382185236843175	5.086581972918532	HK2
regulation of smooth muscle cell apoptotic process (GO:0034391)	1/9	0.13197535973298457623315016462584026157855987548828125	0.44076242613168081785346430478966794908046722412109375	0.147441846007357824088757070057909004390239715576171875	0.48104307848610317055459972834796644747257232666015625	-2.504131192791607	5.071216350220725	IGF1
positive regulation of cell differentiation (GO:0045597)	8/195	0.011714579515787783281499656595769920386373996734619140625	0.1761616058726236111464658051772858016192913055419921875	0.01559659744406483201928370618816188652999699115753173828125	0.237948089210732682818871808194671757519245147705078125	-1.136686687124881	5.054756013600885	DAB2;IL6;JUND;SFRP2;PDPN;LPL;TWIST1;IGF1
positive regulation of aspartic-type peptidase activity (GO:1905247)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.2300184592775647	5.042307420469607	PICALM
heterocycle catabolic process (GO:0046700)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.2295647881351073	5.041281622069351	DPEP1
cellular response to type I interferon (GO:0071357)	4/66	0.0196501750443346702434954664795441203750669956207275390625	0.2248433490649832389163265133902314119040966033935546875	0.024836160054972078459201156874769367277622222900390625	0.295550304654167705908918151180841960012912750244140625	-1.2700746350167675	4.990972962313483	BST2;SP100;MYD88;JAK1
glycosylceramide metabolic process (GO:0006677)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.33258600270074	4.980674772102443	NAGA
negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	2/28	0.070302630352410577785349232726730406284332275390625	0.437343248732090683628115357350907288491725921630859375	0.08118424662371760691659261510721989907324314117431640625	0.48104307848610317055459972834796644747257232666015625	-1.8727072540448961	4.971936754568804	SFRP2;THY1
protein localization to cell surface (GO:0034394)	2/23	0.04948576519657417460695825184302520938217639923095703125	0.36534217261622448091884507448412477970123291015625	0.058908998368181177129887515775408246554434299468994140625	0.434514719368609136918024660189985297620296478271484375	-1.6489806676630485	4.956951682623444	FGF7;ANK2
striated muscle cell development (GO:0055002)	2/21	0.04191535738223457763229617967226658947765827178955078125	0.331725999843904106878511584000079892575740814208984375	0.050705494250197290229120739013524143956601619720458984375	0.402263587718231840906213392372592352330684661865234375	-1.5565134845221706	4.937421085344664	SDC1;IGF1
negative regulation of glucose import (GO:0046325)	1/9	0.13197535973298457623315016462584026157855987548828125	0.44076242613168081785346430478966794908046722412109375	0.147441846007357824088757070057909004390239715576171875	0.48104307848610317055459972834796644747257232666015625	-2.430824959677327	4.9227609621754205	GRB10
negative regulation of protein localization to membrane (GO:1905476)	2/25	0.057505704683274060096120905427596881054341793060302734375	0.40096751117048512469409615732729434967041015625	0.06753328653818833904320939609533525072038173675537109375	0.4708863924635398046092404911178164184093475341796875	-1.7175603396231158	4.9051309780299635	DAB2;PICALM
transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery (GO:0000972)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.2962647894689576	4.903119582186085	NUP98
surfactant homeostasis (GO:0043129)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.1683882154079948	4.902954925562655	CTSH
chondroitin sulfate proteoglycan metabolic process (GO:0050654)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.293517293854807	4.89725296801794	CSGALNACT1
leukotriene D4 biosynthetic process (GO:1901750)	1/11	0.1588591554654049387007574978269985876977443695068359375	0.44076242613168081785346430478966794908046722412109375	0.1742224016688626864191036247575539164245128631591796875	0.48104307848610317055459972834796644747257232666015625	-2.6615340119936586	4.896523354526953	GGT5
riboflavin metabolic process (GO:0006771)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.2896736316830473	4.889045754569346	ACP5
negative regulation by host of viral process (GO:0044793)	1/11	0.1588591554654049387007574978269985876977443695068359375	0.44076242613168081785346430478966794908046722412109375	0.1742224016688626864191036247575539164245128631591796875	0.48104307848610317055459972834796644747257232666015625	-2.6545074985205357	4.883596415713845	PTX3
amine metabolic process (GO:0009308)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.1582246387211095	4.879974004515304	AOC3
renal filtration (GO:0097205)	1/12	0.1719881736117085668791304442493128590285778045654296875	0.44076242613168081785346430478966794908046722412109375	0.1872968849007516645155391188382054679095745086669921875	0.48104307848610317055459972834796644747257232666015625	-2.770171995216388	4.876415656677365	SULF2
valine metabolic process (GO:0006573)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.2832893114041646	4.875413578558156	GHR
post-translational protein modification (GO:0043687)	12/358	0.0108825373090577527668276758276988402940332889556884765625	0.17039762365498323237744671132531948387622833251953125	0.01494096926855102182296608503975221537984907627105712890625	0.2313663669988326176962800673209130764007568359375	-1.0770873968024504	4.869076822739767	C3;IL6;RCN1;IGFBP4;IGFBP3;FUCA2;PENK;MXRA8;SHISA5;LAMB1;OBSL1;CKAP4
ceramide catabolic process (GO:0046514)	1/11	0.1588591554654049387007574978269985876977443695068359375	0.44076242613168081785346430478966794908046722412109375	0.1742224016688626864191036247575539164245128631591796875	0.48104307848610317055459972834796644747257232666015625	-2.6428864146863282	4.862216674503442	NAGA
proteoglycan biosynthetic process (GO:0030166)	2/25	0.057505704683274060096120905427596881054341793060302734375	0.40096751117048512469409615732729434967041015625	0.06753328653818833904320939609533525072038173675537109375	0.4708863924635398046092404911178164184093475341796875	-1.7010259619370145	4.857910926239329	CSGALNACT1;IGF1
negative regulation of bone remodeling (GO:0046851)	1/9	0.13197535973298457623315016462584026157855987548828125	0.44076242613168081785346430478966794908046722412109375	0.147441846007357824088757070057909004390239715576171875	0.48104307848610317055459972834796644747257232666015625	-2.3985273639545186	4.857353807800361	IL6
response to lipopolysaccharide (GO:0032496)	6/156	0.0358614408167718112796507057282724417746067047119140625	0.310834381104259260819588917001965455710887908935546875	0.0440251551607530877685547920918907038867473602294921875	0.379496899447545776862256161621189676225185394287109375	-1.4556465676178625	4.844526617464406	CXCL9;IL6;JUND;WNT5A;ADAM9;CXCL1
virion attachment to host cell (GO:0019062)	1/10	0.1455226403997744721863227823632769286632537841796875	0.44076242613168081785346430478966794908046722412109375	0.160938501878666928579519890263327397406101226806640625	0.48104307848610317055459972834796644747257232666015625	-2.5100024559151057	4.837837970476006	ICAM1
regulation of fibroblast proliferation (GO:0048145)	3/47	0.036824556083487502977646954605006612837314605712890625	0.310834381104259260819588917001965455710887908935546875	0.044473017646704464389539879221047158353030681610107421875	0.379496899447545776862256161621189676225185394287109375	-1.4620756199442169	4.827174789162187	MYC;WNT5A;IGF1
oxoacid metabolic process (GO:0043436)	2/33	0.09340826244094661834349579976333188824355602264404296875	0.437343248732090683628115357350907288491725921630859375	0.10557869824696052007961810659253387711942195892333984375	0.48104307848610317055459972834796644747257232666015625	-2.035833904123289	4.826505090447638	TPST1;SULF2
positive regulation of secretion by cell (GO:1903532)	3/53	0.049735657112460807116605110422824509441852569580078125	0.36534217261622448091884507448412477970123291015625	0.0587677925738903095265186493634246289730072021484375	0.434514719368609136918024660189985297620296478271484375	-1.6020511530834038	4.807808628316952	ADAM9;ANG;IGF1
positive regulation of glucose import (GO:0046326)	2/27	0.06594028347652751420593375542011926881968975067138671875	0.42801238547491493591223843395709991455078125	0.0765441121870297502827185098794871009886264801025390625	0.48104307848610317055459972834796644747257232666015625	-1.767964059699032	4.8071044305736494	IRS2;IGF1
positive regulation of insulin-like growth factor receptor signaling pathway (GO:0043568)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.2395756928121298	4.782073690096779	IGF1
cellular response to purine-containing compound (GO:0071415)	1/9	0.13197535973298457623315016462584026157855987548828125	0.44076242613168081785346430478966794908046722412109375	0.147441846007357824088757070057909004390239715576171875	0.48104307848610317055459972834796644747257232666015625	-2.360311985039661	4.779962313720189	GSTM2
peroxisome fission (GO:0016559)	1/10	0.1455226403997744721863227823632769286632537841796875	0.44076242613168081785346430478966794908046722412109375	0.160938501878666928579519890263327397406101226806640625	0.48104307848610317055459972834796644747257232666015625	-2.4793700341955685	4.778796317917789	SEC16B
regulation of canonical Wnt signaling pathway (GO:0060828)	8/214	0.0194534478434827094728287733005345216952264308929443359375	0.2248433490649832389163265133902314119040966033935546875	0.025121902830403851358820332961840904317796230316162109375	0.2957196733529732224354802383459173142910003662109375	-1.2127656934438285	4.777970546788637	TCF7L2;DAB2;SFRP2;IGFBP4;TMEM88;WNT5A;GLI3;RBMS3
response to glucocorticoid (GO:0051384)	2/25	0.057505704683274060096120905427596881054341793060302734375	0.40096751117048512469409615732729434967041015625	0.06753328653818833904320939609533525072038173675537109375	0.4708863924635398046092404911178164184093475341796875	-1.6724234541212515	4.7762258500881005	IL6;ADAM9
negative regulation of smooth muscle cell proliferation (GO:0048662)	2/28	0.070302630352410577785349232726730406284332275390625	0.437343248732090683628115357350907288491725921630859375	0.08118424662371760691659261510721989907324314117431640625	0.48104307848610317055459972834796644747257232666015625	-1.7968184808475076	4.770456154809144	IGFBP3;ANG
retinoid metabolic process (GO:0001523)	4/76	0.0310366997678819984962661493455016170628368854522705078125	0.28967951251080614749611186198308132588863372802734375	0.037975988951891304079566680229618214070796966552734375	0.36131124389001112451325070651364512741565704345703125	-1.37311449135321	4.768256664065391	SCPEP1;LPL;SDC1;HSPG2
positive regulation of phosphorylation (GO:0042327)	7/209	0.046103445639827565771806661132359295152127742767333984375	0.350190001987626453594515396616770885884761810302734375	0.056216852786563388522100837008110829629004001617431640625	0.427008860527726186173680389401852153241634368896484375	-1.5463125247948162	4.7577988900727055	C3;MYDGF;DAB2;ANG;IGF1;ENG;FGFR1
regulation of vasculature development (GO:1901342)	2/29	0.07475632664364208201934758335482911206781864166259765625	0.437343248732090683628115357350907288491725921630859375	0.0859089479162828129066298288307734765112400054931640625	0.48104307848610317055459972834796644747257232666015625	-1.8329758978975064	4.7538622772224945	IL6;SP100
heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	1/7	0.1042351695395024313572918117642984725534915924072265625	0.437343248732090683628115357350907288491725921630859375	0.11979664206675873228125084324346971698105335235595703125	0.48104307848610317055459972834796644747257232666015625	-2.100458678947931	4.74935906435503	CSGALNACT1
positive regulation of interleukin-1 beta secretion (GO:0050718)	2/26	0.061673276991221652465480218552329461090266704559326171875	0.408962360361400711905588423178414814174175262451171875	0.0719924545608494892423578903617453761398792266845703125	0.47680921550242205686487295679398812353610992431640625	-1.7033797724654862	4.745453465072433	PANX1;WNT5A
interleukin-21-mediated signaling pathway (GO:0038114)	1/9	0.13197535973298457623315016462584026157855987548828125	0.44076242613168081785346430478966794908046722412109375	0.147441846007357824088757070057909004390239715576171875	0.48104307848610317055459972834796644747257232666015625	-2.3271587533230162	4.712822376632197	JAK1
double-strand break repair via synthesis-dependent strand annealing (GO:0045003)	1/9	0.13197535973298457623315016462584026157855987548828125	0.44076242613168081785346430478966794908046722412109375	0.147441846007357824088757070057909004390239715576171875	0.48104307848610317055459972834796644747257232666015625	-2.3236658219553963	4.70574870145389	SWI5
positive regulation of multicellular organism growth (GO:0040018)	1/8	0.11821399349371693177079833958487142808735370635986328125	0.437343248732090683628115357350907288491725921630859375	0.133729041534704051752413533904473297297954559326171875	0.48104307848610317055459972834796644747257232666015625	-2.1972803799728213	4.691762251464714	GHR
DNA recombinase assembly (GO:0000730)	1/9	0.13197535973298457623315016462584026157855987548828125	0.44076242613168081785346430478966794908046722412109375	0.147441846007357824088757070057909004390239715576171875	0.48104307848610317055459972834796644747257232666015625	-2.3120244339075997	4.682173260367899	SWI5
