Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
peptidyl-prolyl cis-trans isomerase activity (GO:0003755)	2/39	0.12350872499126437642491538326794398017227649688720703125	0.499372429161331343738794430464622564613819122314453125	0.12854447761985288156694196004536934196949005126953125	0.52711628021753520467740372623666189610958099365234375	-1.7156225598769503	3.588127613061619	FKBP11;FKBP7
arylsulfatase activity (GO:0004065)	1/13	0.184912912943484719630049539773608557879924774169921875	0.5229990121871315178481154362089000642299652099609375	0.193230274774912114121860895465943031013011932373046875	0.53506689428644638173437897421536035835742950439453125	-2.120559745642123	3.5792298258841835	SULF2
RNA polymerase II basal transcription factor binding (GO:0001091)	1/13	0.184912912943484719630049539773608557879924774169921875	0.5229990121871315178481154362089000642299652099609375	0.193230274774912114121860895465943031013011932373046875	0.53506689428644638173437897421536035835742950439453125	-2.1042113798805246	3.5516359047703703	NOP58
mRNA 3'-UTR AU-rich region binding (GO:0035925)	1/12	0.1719881736117085668791304442493128590285778045654296875	0.5229990121871315178481154362089000642299652099609375	0.18075445428297298722242203439236618578433990478515625	0.53506689428644638173437897421536035835742950439453125	-2.0160211260377934	3.5488615869987146	RBMS3
calcium:cation antiporter activity (GO:0015368)	1/13	0.184912912943484719630049539773608557879924774169921875	0.5229990121871315178481154362089000642299652099609375	0.193230274774912114121860895465943031013011932373046875	0.53506689428644638173437897421536035835742950439453125	-2.0714549403965776	3.4963472832487867	SLC3A2
histone demethylase activity (H3-K9 specific) (GO:0032454)	1/14	0.197636541860846615126234837589436210691928863525390625	0.5229990121871315178481154362089000642299652099609375	0.2055171652742842358652097800586489029228687286376953125	0.53506689428644638173437897421536035835742950439453125	-2.1505725358999963	3.486778269089346	JMJD1C
oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)	1/13	0.184912912943484719630049539773608557879924774169921875	0.5229990121871315178481154362089000642299652099609375	0.193230274774912114121860895465943031013011932373046875	0.53506689428644638173437897421536035835742950439453125	-2.030055677955323	3.426470697501151	NOX4
CARD domain binding (GO:0050700)	1/15	0.2101621797439086891667869849698035977780818939208984375	0.5229990121871315178481154362089000642299652099609375	0.2176179708612392127431434118989272974431514739990234375	0.53506689428644638173437897421536035835742950439453125	-2.189307352306797	3.4150474740553998	CASP4
cytokine receptor activity (GO:0004896)	3/74	0.10903544184621334622864452512658317573368549346923828125	0.499372429161331343738794430464622564613819122314453125	0.11238778684228532822597657059304765425622463226318359375	0.52711628021753520467740372623666189610958099365234375	-1.5107113264775567	3.3478606235412274	IL1RL2;IL1R1;OSMR
carboxypeptidase activity (GO:0004180)	2/40	0.1287311476220370509704338246592669747769832611083984375	0.499372429161331343738794430464622564613819122314453125	0.1336844454295349482464416723814792931079864501953125	0.52711628021753520467740372623666189610958099365234375	-1.6319631309138587	3.3455720331764076	SCPEP1;CPXM1
carboxylic acid binding (GO:0031406)	2/35	0.1031857553854085007838392584744724445044994354248046875	0.499372429161331343738794430464622564613819122314453125	0.10849718335499373977892645370957325212657451629638671875	0.52711628021753520467740372623666189610958099365234375	-1.4453021153194148	3.2826055231567177	TMEM2;LAYN
nitric-oxide synthase binding (GO:0050998)	1/12	0.1719881736117085668791304442493128590285778045654296875	0.5229990121871315178481154362089000642299652099609375	0.18075445428297298722242203439236618578433990478515625	0.53506689428644638173437897421536035835742950439453125	-1.8510351551923836	3.258431905104603	DNM1
copper ion binding (GO:0005507)	2/42	0.1393253098231930497963304560471442528069019317626953125	0.499372429161331343738794430464622564613819122314453125	0.1440994879423660723904987435162183828651905059814453125	0.52711628021753520467740372623666189610958099365234375	-1.642048087704155	3.2363843693288747	AOC3;ANG
phosphatidate phosphatase activity (GO:0008195)	1/14	0.197636541860846615126234837589436210691928863525390625	0.5229990121871315178481154362089000642299652099609375	0.2055171652742842358652097800586489029228687286376953125	0.53506689428644638173437897421536035835742950439453125	-1.9913981858702865	3.228704823337028	PLPP5
organic acid:sodium symporter activity (GO:0005343)	1/14	0.197636541860846615126234837589436210691928863525390625	0.5229990121871315178481154362089000642299652099609375	0.2055171652742842358652097800586489029228687286376953125	0.53506689428644638173437897421536035835742950439453125	-1.9131232245871617	3.1017956261535944	SLC10A6
growth factor activity (GO:0008083)	3/70	0.0962164778558542710396039865372586064040660858154296875	0.499372429161331343738794430464622564613819122314453125	0.0997215219573393818475182115435018204152584075927734375	0.52711628021753520467740372623666189610958099365234375	-1.3210475924729967	3.09277671200209	GRN;IL6;MDK
heme binding (GO:0020037)	3/73	0.105770783877605245582032011952833272516727447509765625	0.499372429161331343738794430464622564613819122314453125	0.1091652242959640639607954426537617109715938568115234375	0.52711628021753520467740372623666189610958099365234375	-1.3402105983325994	3.0107575681136076	PXDN;NOX4;PTGS2
MHC class I protein binding (GO:0042288)	1/15	0.2101621797439086891667869849698035977780818939208984375	0.5229990121871315178481154362089000642299652099609375	0.2176179708612392127431434118989272974431514739990234375	0.53506689428644638173437897421536035835742950439453125	-1.9194574819346855	2.9941152019294917	TAPBP
1-phosphatidylinositol binding (GO:0005545)	1/15	0.2101621797439086891667869849698035977780818939208984375	0.5229990121871315178481154362089000642299652099609375	0.2176179708612392127431434118989272974431514739990234375	0.53506689428644638173437897421536035835742950439453125	-1.9125339300025868	2.9833153210848526	PICALM
transferase activity, transferring amino-acyl groups (GO:0016755)	1/17	0.234631719641266112130750798314693383872509002685546875	0.5275168317451914834492754380335099995136260986328125	0.241272495276403764474792978944606147706508636474609375	0.53506689428644638173437897421536035835742950439453125	-2.0258398690816746	2.9369373329891304	GGT5
ribosomal small subunit binding (GO:0043024)	1/15	0.2101621797439086891667869849698035977780818939208984375	0.5229990121871315178481154362089000642299652099609375	0.2176179708612392127431434118989272974431514739990234375	0.53506689428644638173437897421536035835742950439453125	-1.8793531892666422	2.931557487851351	PIM1
poly(U) RNA binding (GO:0008266)	1/17	0.234631719641266112130750798314693383872509002685546875	0.5275168317451914834492754380335099995136260986328125	0.241272495276403764474792978944606147706508636474609375	0.53506689428644638173437897421536035835742950439453125	-2.021804117062436	2.9310865493448333	RBMS3
transcriptional repressor activity, RNA polymerase II activating transcription factor binding (GO:0098811)	1/13	0.184912912943484719630049539773608557879924774169921875	0.5229990121871315178481154362089000642299652099609375	0.193230274774912114121860895465943031013011932373046875	0.53506689428644638173437897421536035835742950439453125	-1.721948750742169	2.906426164113616	KDM6B
sulfuric ester hydrolase activity (GO:0008484)	1/17	0.234631719641266112130750798314693383872509002685546875	0.5275168317451914834492754380335099995136260986328125	0.241272495276403764474792978944606147706508636474609375	0.53506689428644638173437897421536035835742950439453125	-1.9899182109032851	2.8848603349118784	SULF2
muscle alpha-actinin binding (GO:0051371)	1/17	0.234631719641266112130750798314693383872509002685546875	0.5275168317451914834492754380335099995136260986328125	0.241272495276403764474792978944606147706508636474609375	0.53506689428644638173437897421536035835742950439453125	-1.9567639439460252	2.8367953294488335	OBSL1
carbohydrate kinase activity (GO:0019200)	1/14	0.197636541860846615126234837589436210691928863525390625	0.5229990121871315178481154362089000642299652099609375	0.2055171652742842358652097800586489029228687286376953125	0.53506689428644638173437897421536035835742950439453125	-1.7171363667441915	2.784037119734284	HK2
cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200)	1/15	0.2101621797439086891667869849698035977780818939208984375	0.5229990121871315178481154362089000642299652099609375	0.2176179708612392127431434118989272974431514739990234375	0.53506689428644638173437897421536035835742950439453125	-1.768977133182918	2.7593845532801717	CASP4
lipoprotein particle receptor activity (GO:0030228)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.5275168317451914834492754380335099995136260986328125	0.229535494024362574094766387133859097957611083984375	0.53506689428644638173437897421536035835742950439453125	-1.8082536304538976	2.7175522281935036	TNFAIP6
nucleotidyltransferase activity (GO:0016779)	1/17	0.234631719641266112130750798314693383872509002685546875	0.5275168317451914834492754380335099995136260986328125	0.241272495276403764474792978944606147706508636474609375	0.53506689428644638173437897421536035835742950439453125	-1.8419155558361926	2.670295240364155	PAPSS2
hormone receptor binding (GO:0051427)	2/41	0.13400428902034333678017219426692463457584381103515625	0.499372429161331343738794430464622564613819122314453125	0.13887030329372185288860919172293506562709808349609375	0.52711628021753520467740372623666189610958099365234375	-1.2998464758225523	2.612539947800849	TCF7L2;JAK1
insulin-like growth factor receptor binding (GO:0005159)	1/16	0.2224928977842361155214945256375358439981937408447265625	0.5275168317451914834492754380335099995136260986328125	0.229535494024362574094766387133859097957611083984375	0.53506689428644638173437897421536035835742950439453125	-1.7237406934395234	2.5905411073935194	IGF1
phosphatidylinositol 3-kinase activity (GO:0035004)	3/77	0.119058196205598487704691024191561155021190643310546875	0.499372429161331343738794430464622564613819122314453125	0.12226935865866150887626417897990904748439788818359375	0.52711628021753520467740372623666189610958099365234375	-1.200069416677134	2.5539191626087256	FGF7;IRS2;FGFR1
chemokine binding (GO:0019956)	1/18	0.2465816222181096695198476709265378303825855255126953125	0.52885268975726151818861353604006581008434295654296875	0.252831693784037081496052223883452825248241424560546875	0.54225744851050061701158711002790369093418121337890625	-1.8238351611424366	2.553482696766004	PDPN
phosphatidylinositol bisphosphate kinase activity (GO:0052813)	3/72	0.102545556274721449963038821806549094617366790771484375	0.499372429161331343738794430464622564613819122314453125	0.10597951504186249593875146501886774785816669464111328125	0.52711628021753520467740372623666189610958099365234375	-1.11914207864081	2.548788031610959	FGF7;IRS2;FGFR1
transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)	2/51	0.18893677583246504259051334884134121239185333251953125	0.5229990121871315178481154362089000642299652099609375	0.1927207640608219474387396985548548400402069091796875	0.53506689428644638173437897421536035835742950439453125	-1.4704565495802453	2.450284741882385	KDM6B;NUP98
low-density lipoprotein particle binding (GO:0030169)	1/18	0.2465816222181096695198476709265378303825855255126953125	0.52885268975726151818861353604006581008434295654296875	0.252831693784037081496052223883452825248241424560546875	0.54225744851050061701158711002790369093418121337890625	-1.7180641957644396	2.4053967646230063	TNFAIP6
poly-pyrimidine tract binding (GO:0008187)	1/21	0.28132689737088345527382671207305975258350372314453125	0.5459081460887380554680703426129184663295745849609375	0.286469057324052034374517461401410400867462158203125	0.55588638504548193441934245129232294857501983642578125	-1.888032778285957	2.3944748201901804	RBMS3
low-density lipoprotein receptor activity (GO:0005041)	1/14	0.197636541860846615126234837589436210691928863525390625	0.5229990121871315178481154362089000642299652099609375	0.2055171652742842358652097800586489029228687286376953125	0.53506689428644638173437897421536035835742950439453125	-1.4621875682849348	2.370682110610559	TNFAIP6
organic acid transmembrane transporter activity (GO:0005342)	1/18	0.2465816222181096695198476709265378303825855255126953125	0.52885268975726151818861353604006581008434295654296875	0.252831693784037081496052223883452825248241424560546875	0.54225744851050061701158711002790369093418121337890625	-1.6262044356693566	2.2767873853713514	SLC10A6
bile acid transmembrane transporter activity (GO:0015125)	1/17	0.234631719641266112130750798314693383872509002685546875	0.5275168317451914834492754380335099995136260986328125	0.241272495276403764474792978944606147706508636474609375	0.53506689428644638173437897421536035835742950439453125	-1.5442446789420763	2.238750415604516	SLC10A6
cadherin binding involved in cell-cell adhesion (GO:0098641)	1/20	0.26992634785406810493668672279454767704010009765625	0.5459081460887380554680703426129184663295745849609375	0.275427356252966826222206009333604015409946441650390625	0.55588638504548193441934245129232294857501983642578125	-1.7081869451355403	2.2370521166090613	BAIAP2
poly(A) binding (GO:0008143)	1/15	0.2101621797439086891667869849698035977780818939208984375	0.5229990121871315178481154362089000642299652099609375	0.2176179708612392127431434118989272974431514739990234375	0.53506689428644638173437897421536035835742950439453125	-1.4324653412153434	2.2344679654206163	RBMS3
immunoglobulin binding (GO:0019865)	1/12	0.1719881736117085668791304442493128590285778045654296875	0.5229990121871315178481154362089000642299652099609375	0.18075445428297298722242203439236618578433990478515625	0.53506689428644638173437897421536035835742950439453125	-1.2622389194127894	2.221956484911775	FCGRT
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	1/17	0.234631719641266112130750798314693383872509002685546875	0.5275168317451914834492754380335099995136260986328125	0.241272495276403764474792978944606147706508636474609375	0.53506689428644638173437897421536035835742950439453125	-1.5238538371261396	2.209189034424153	CASP4
transforming growth factor beta binding (GO:0050431)	1/20	0.26992634785406810493668672279454767704010009765625	0.5459081460887380554680703426129184663295745849609375	0.275427356252966826222206009333604015409946441650390625	0.55588638504548193441934245129232294857501983642578125	-1.6091788849696793	2.107390552817036	ENG
peptidase activator activity involved in apoptotic process (GO:0016505)	1/19	0.258345536453177704316885865409858524799346923828125	0.5459081460887380554680703426129184663295745849609375	0.264215767999522455067307191711734049022197723388671875	0.55588638504548193441934245129232294857501983642578125	-1.55660820260713	2.1068027374390277	CTSH
receptor antagonist activity (GO:0048019)	1/18	0.2465816222181096695198476709265378303825855255126953125	0.52885268975726151818861353604006581008434295654296875	0.252831693784037081496052223883452825248241424560546875	0.54225744851050061701158711002790369093418121337890625	-1.5013225865715845	2.1019450270238145	PXDN
poly-purine tract binding (GO:0070717)	1/21	0.28132689737088345527382671207305975258350372314453125	0.5459081460887380554680703426129184663295745849609375	0.286469057324052034374517461401410400867462158203125	0.55588638504548193441934245129232294857501983642578125	-1.6146317677105884	2.047737283021153	RBMS3
core promoter proximal region sequence-specific DNA binding (GO:0000987)	7/279	0.1475102325017641768933884804937406443059444427490234375	0.50092016453724086400001169749884866178035736083984375	0.1462074714948596587671403312924667261540889739990234375	0.52711628021753520467740372623666189610958099365234375	-1.0602169930065832	2.0291044904216364	KDM6B;TCF7L2;JUND;MYC;MBD2;FOSB;GLI3
leak channel activity (GO:0022840)	1/20	0.26992634785406810493668672279454767704010009765625	0.5459081460887380554680703426129184663295745849609375	0.275427356252966826222206009333604015409946441650390625	0.55588638504548193441934245129232294857501983642578125	-1.5406759063141129	2.017678631161236	PANX1
protein binding involved in cell-cell adhesion (GO:0098632)	1/22	0.292549982025368693339117953655659221112728118896484375	0.55448426825738483803007738970336504280567169189453125	0.297343431084685416720958528458140790462493896484375	0.5610350708741724812256279619759880006313323974609375	-1.6245058723372348	1.996712248738892	BAIAP2
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	7/263	0.1186347398979029355015057944910950027406215667724609375	0.499372429161331343738794430464622564613819122314453125	0.11807004031949619449193278342136181890964508056640625	0.52711628021753520467740372623666189610958099365234375	-0.9350788294627784	1.9933130753119892	KDM6B;TCF7L2;JUND;MYC;MBD2;FOSB;GLI3
repressing transcription factor binding (GO:0070491)	2/54	0.2059771700155381968233569978110608644783496856689453125	0.5229990121871315178481154362089000642299652099609375	0.2093828962222347433996816334911272861063480377197265625	0.53506689428644638173437897421536035835742950439453125	-1.2607622432633907	1.9919916629809098	TCF7L2;MYC
methyl-CpG binding (GO:0008327)	1/21	0.28132689737088345527382671207305975258350372314453125	0.5459081460887380554680703426129184663295745849609375	0.286469057324052034374517461401410400867462158203125	0.55588638504548193441934245129232294857501983642578125	-1.5588002414783333	1.9769296226492339	MBD2
cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656)	1/17	0.234631719641266112130750798314693383872509002685546875	0.5275168317451914834492754380335099995136260986328125	0.241272495276403764474792978944606147706508636474609375	0.53506689428644638173437897421536035835742950439453125	-1.3589730755979443	1.9701551051317328	CTSH
zinc ion transmembrane transporter activity (GO:0005385)	1/23	0.30359835549922753461515867456910200417041778564453125	0.5560284488356639354122989971074275672435760498046875	0.308052999038272601328714017654419876635074615478515625	0.5610350708741724812256279619759880006313323974609375	-1.6345339491671518	1.9484456222540822	SLC39A14
voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030)	1/24	0.314474728994828700567865098491893149912357330322265625	0.563289899188539333607650405610911548137664794921875	0.318600244922456476981409423387958668172359466552734375	0.5706795595863780601320058849523775279521942138671875	-1.6195824815085762	1.8736165187072011	SCN7A
voltage-gated sodium channel activity (GO:0005248)	1/24	0.314474728994828700567865098491893149912357330322265625	0.563289899188539333607650405610911548137664794921875	0.318600244922456476981409423387958668172359466552734375	0.5706795595863780601320058849523775279521942138671875	-1.6097241176918928	1.8622118551564082	SCN7A
Wnt-activated receptor activity (GO:0042813)	1/23	0.30359835549922753461515867456910200417041778564453125	0.5560284488356639354122989971074275672435760498046875	0.308052999038272601328714017654419876635074615478515625	0.5610350708741724812256279619759880006313323974609375	-1.540115513656361	1.8358941592362488	SFRP2
mRNA 5'-UTR binding (GO:0048027)	1/23	0.30359835549922753461515867456910200417041778564453125	0.5560284488356639354122989971074275672435760498046875	0.308052999038272601328714017654419876635074615478515625	0.5610350708741724812256279619759880006313323974609375	-1.5390195464106522	1.8345877118644318	GNL3
ferrous iron binding (GO:0008198)	1/21	0.28132689737088345527382671207305975258350372314453125	0.5459081460887380554680703426129184663295745849609375	0.286469057324052034374517461401410400867462158203125	0.55588638504548193441934245129232294857501983642578125	-1.4451433939834495	1.8327856953834354	ACP5
cholesterol transporter activity (GO:0017127)	1/18	0.2465816222181096695198476709265378303825855255126953125	0.52885268975726151818861353604006581008434295654296875	0.252831693784037081496052223883452825248241424560546875	0.54225744851050061701158711002790369093418121337890625	-1.2794373690847676	1.7912919177999265	NPC2
lipoprotein particle binding (GO:0071813)	1/24	0.314474728994828700567865098491893149912357330322265625	0.563289899188539333607650405610911548137664794921875	0.318600244922456476981409423387958668172359466552734375	0.5706795595863780601320058849523775279521942138671875	-1.5134793410188858	1.7508709352139642	TNFAIP6
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	10/461	0.185638677247519534585507017254712991416454315185546875	0.5229990121871315178481154362089000642299652099609375	0.1809742989670201362972790093408548273146152496337890625	0.53506689428644638173437897421536035835742950439453125	-1.0324006587157044	1.7385142793603319	KDM6B;TCF7L2;JUND;CREB3L1;MYC;PLAGL1;MBD2;FOSB;GLI3;PBX1
intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)	1/21	0.28132689737088345527382671207305975258350372314453125	0.5459081460887380554680703426129184663295745849609375	0.286469057324052034374517461401410400867462158203125	0.55588638504548193441934245129232294857501983642578125	-1.3704799399013041	1.738094669441382	PDIA5
AU-rich element binding (GO:0017091)	1/22	0.292549982025368693339117953655659221112728118896484375	0.55448426825738483803007738970336504280567169189453125	0.297343431084685416720958528458140790462493896484375	0.5610350708741724812256279619759880006313323974609375	-1.4124690113201752	1.736093555518792	RBMS3
protein disulfide isomerase activity (GO:0003756)	1/21	0.28132689737088345527382671207305975258350372314453125	0.5459081460887380554680703426129184663295745849609375	0.286469057324052034374517461401410400867462158203125	0.55588638504548193441934245129232294857501983642578125	-1.3543991187013336	1.717700361729062	PDIA5
fibroblast growth factor binding (GO:0017134)	1/23	0.30359835549922753461515867456910200417041778564453125	0.5560284488356639354122989971074275672435760498046875	0.308052999038272601328714017654419876635074615478515625	0.5610350708741724812256279619759880006313323974609375	-1.4406312069081506	1.7173039261821723	FGFR1
nuclear hormone receptor binding (GO:0035257)	2/57	0.2231734839556848981612091620263527147471904754638671875	0.5275168317451914834492754380335099995136260986328125	0.2261854833521381724636967192054726183414459228515625	0.53506689428644638173437897421536035835742950439453125	-1.1339157067839616	1.700653416126807	TCF7L2;JMJD1C
steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	1/22	0.292549982025368693339117953655659221112728118896484375	0.55448426825738483803007738970336504280567169189453125	0.297343431084685416720958528458140790462493896484375	0.5610350708741724812256279619759880006313323974609375	-1.3801903155755417	1.6964191731332747	HSD11B2
oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)	1/22	0.292549982025368693339117953655659221112728118896484375	0.55448426825738483803007738970336504280567169189453125	0.297343431084685416720958528458140790462493896484375	0.5610350708741724812256279619759880006313323974609375	-1.3753543626267075	1.6904752078625491	PTGS2
UDP-galactosyltransferase activity (GO:0035250)	1/25	0.325181771648172912581031823719968087971210479736328125	0.5730230138232668135600533787510357797145843505859375	0.32898761523043351662209943242487497627735137939453125	0.57972952737903415965092790429480373859405517578125	-1.5010131917049419	1.6861946235666452	B4GALT1
spectrin binding (GO:0030507)	1/20	0.26992634785406810493668672279454767704010009765625	0.5459081460887380554680703426129184663295745849609375	0.275427356252966826222206009333604015409946441650390625	0.55588638504548193441934245129232294857501983642578125	-1.252009974901099	1.6396399541303859	ANK2
bHLH transcription factor binding (GO:0043425)	1/23	0.30359835549922753461515867456910200417041778564453125	0.5560284488356639354122989971074275672435760498046875	0.308052999038272601328714017654419876635074615478515625	0.5610350708741724812256279619759880006313323974609375	-1.3667089619904214	1.629184939990094	TWIST1
SH3 domain binding (GO:0017124)	2/56	0.2174272536494124830053209507241263054311275482177734375	0.5275168317451914834492754380335099995136260986328125	0.220571933341364212477486717034480534493923187255859375	0.53506689428644638173437897421536035835742950439453125	-1.0617146719786037	1.620060809857112	ADAM12;ADAM9
beta-tubulin binding (GO:0048487)	1/28	0.3563129913325184805472645166446454823017120361328125	0.60386188569974719175803556936443783342838287353515625	0.359214391036807523249763107742182910442352294921875	0.60752240228692711010438642915687523782253265380859375	-1.5505725636205772	1.6001067597361622	GABARAP
neutral amino acid transmembrane transporter activity (GO:0015175)	1/25	0.325181771648172912581031823719968087971210479736328125	0.5730230138232668135600533787510357797145843505859375	0.32898761523043351662209943242487497627735137939453125	0.57972952737903415965092790429480373859405517578125	-1.3907953347653663	1.5623790842898373	SLC3A2
phosphatidylinositol binding (GO:0035091)	3/101	0.2092003445518855198059782196651212871074676513671875	0.5229990121871315178481154362089000642299652099609375	0.2106576880480612590229583247491973452270030975341796875	0.53506689428644638173437897421536035835742950439453125	-0.9731268394150897	1.5224208370598544	DPEP1;THY1;PICALM
calmodulin-dependent protein kinase activity (GO:0004683)	1/28	0.3563129913325184805472645166446454823017120361328125	0.60386188569974719175803556936443783342838287353515625	0.359214391036807523249763107742182910442352294921875	0.60752240228692711010438642915687523782253265380859375	-1.393671646240002	1.438193525618796	MKNK2
cadherin binding (GO:0045296)	7/314	0.2205915845500864003181362704708590172231197357177734375	0.5275168317451914834492754380335099995136260986328125	0.2173774581392332316820414916946901939809322357177734375	0.53506689428644638173437897421536035835742950439453125	-0.9500030927038048	1.4358748792940814	CAST;LRRC59;TMEM2;HDLBP;SLC3A2;BAIAP2;PICALM
neuropeptide hormone activity (GO:0005184)	1/27	0.34609833560455138812272934956126846373081207275390625	0.59697384871472880529807980565237812697887420654296875	0.34929233235082524089420985546894371509552001953125	0.60248307061570915976744799991138279438018798828125	-1.3158187868113445	1.3961262829047283	PENK
ATPase binding (GO:0051117)	2/64	0.263629738482461351001262528370716609060764312744140625	0.5459081460887380554680703426129184663295745849609375	0.26568659558071028303771754508488811552524566650390625	0.55588638504548193441934245129232294857501983642578125	-1.018175420521863	1.3574413123394653	NOP58;ANK2
alpha-actinin binding (GO:0051393)	1/30	0.376267590112298488946862562443129718303680419921875	0.60693476811124236203198734074248932301998138427734375	0.37860942459715118957319646142423152923583984375	0.60801316462399646045611234512762166559696197509765625	-1.3847099972572554	1.3534913127950596	OBSL1
GTP binding (GO:0005525)	4/148	0.2007882171147183092418941896539763547480106353759765625	0.5229990121871315178481154362089000642299652099609375	0.2010867498384385221310566294050659053027629852294921875	0.53506689428644638173437897421536035835742950439453125	-0.834564160706244	1.3398965761368336	TUBA1C;TUBB6;GEM;GNL3
endopeptidase inhibitor activity (GO:0004866)	3/112	0.25454559447238722658113374563981778919696807861328125	0.5423651228627335285636945627629756927490234375	0.2549713677907938791378228415851481258869171142578125	0.5432723261424758920412614315864630043506622314453125	-0.9780450458008435	1.3382348842314453	BST2;CAST;SERPING1
metallocarboxypeptidase activity (GO:0004181)	1/29	0.366368586510315896731526663643307983875274658203125	0.60386188569974719175803556936443783342838287353515625	0.368985998935004833043649341561831533908843994140625	0.60752240228692711010438642915687523782253265380859375	-1.324724459752053	1.3301762114056328	CPXM1
thyroid hormone receptor binding (GO:0046966)	1/27	0.34609833560455138812272934956126846373081207275390625	0.59697384871472880529807980565237812697887420654296875	0.34929233235082524089420985546894371509552001953125	0.60248307061570915976744799991138279438018798828125	-1.2447549129199686	1.3207252146883328	JMJD1C
tumor necrosis factor receptor superfamily binding (GO:0032813)	1/27	0.34609833560455138812272934956126846373081207275390625	0.59697384871472880529807980565237812697887420654296875	0.34929233235082524089420985546894371509552001953125	0.60248307061570915976744799991138279438018798828125	-1.2382600575808282	1.3138339631470686	MYD88
nucleosomal DNA binding (GO:0031492)	1/30	0.376267590112298488946862562443129718303680419921875	0.60693476811124236203198734074248932301998138427734375	0.37860942459715118957319646142423152923583984375	0.60801316462399646045611234512762166559696197509765625	-1.3377582455201722	1.3075981017815437	MBD2
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)	2/66	0.275215595491819453588533406218630261719226837158203125	0.5459081460887380554680703426129184663295745849609375	0.2769950451325995377516164808184839785099029541015625	0.55588638504548193441934245129232294857501983642578125	-0.9963173457521058	1.2854491424937007	HELZ2;ENY2
protein homodimerization activity (GO:0042803)	13/665	0.2409921176477884119382366634454228915274143218994140625	0.52885268975726151818861353604006581008434295654296875	0.23248830746712234596174084799713455140590667724609375	0.53506689428644638173437897421536035835742950439453125	-0.9009187038721139	1.2819992549840775	AOC3;GSTM2;SP100;HEXB;NAGA;MID1;SRM;BST2;GHR;TPST1;FAP;ANG;FGFR1
channel activity (GO:0015267)	1/29	0.366368586510315896731526663643307983875274658203125	0.60386188569974719175803556936443783342838287353515625	0.368985998935004833043649341561831533908843994140625	0.60752240228692711010438642915687523782253265380859375	-1.252348078124294	1.2575019730761916	PANX1
disulfide oxidoreductase activity (GO:0015036)	1/25	0.325181771648172912581031823719968087971210479736328125	0.5730230138232668135600533787510357797145843505859375	0.32898761523043351662209943242487497627735137939453125	0.57972952737903415965092790429480373859405517578125	-1.1030410547655711	1.239124283782178	PDIA5
RNA polymerase II repressing transcription factor binding (GO:0001103)	1/29	0.366368586510315896731526663643307983875274658203125	0.60386188569974719175803556936443783342838287353515625	0.368985998935004833043649341561831533908843994140625	0.60752240228692711010438642915687523782253265380859375	-1.167160137011326	1.1719634507571406	TCF7L2
MHC protein binding (GO:0042287)	1/31	0.38601243296104481572683653212152421474456787109375	0.6095046797004430860766888145008124411106109619140625	0.388086902549122092498379288372234441339969635009765625	0.61119000111600862990002269725664518773555755615234375	-1.2043101880149012	1.1463656466878234	TAPBP
WW domain binding (GO:0050699)	1/30	0.376267590112298488946862562443129718303680419921875	0.60693476811124236203198734074248932301998138427734375	0.37860942459715118957319646142423152923583984375	0.60801316462399646045611234512762166559696197509765625	-1.1628571718423077	1.13664022302685	TCEAL9
transition metal ion transmembrane transporter activity (GO:0046915)	1/33	0.405049172213548691612317043109214864671230316162109375	0.63483668337315812824073191222851164638996124267578125	0.406612786581695917487166980208712629973888397216796875	0.63423812643843480163496906243381090462207794189453125	-1.238682962275188	1.1194557712643338	SLC39A14
transcription regulatory region DNA binding (GO:0044212)	8/375	0.2329259909030289843467897981099667958915233612060546875	0.5275168317451914834492754380335099995136260986328125	0.2285233861794512544296509304331266321241855621337890625	0.53506689428644638173437897421536035835742950439453125	-0.7620574990688599	1.1103440758774703	TCF7L2;PRDX5;JUND;CREB3L1;MYC;WNT5A;JMJD1C;TWIST1
pre-mRNA binding (GO:0036002)	1/31	0.38601243296104481572683653212152421474456787109375	0.6095046797004430860766888145008124411106109619140625	0.388086902549122092498379288372234441339969635009765625	0.61119000111600862990002269725664518773555755615234375	-1.1652895427667027	1.109222452459881	CELF2
purine ribonucleoside binding (GO:0032550)	4/160	0.2402640113381807884795904328711912967264652252197265625	0.52885268975726151818861353604006581008434295654296875	0.239650441995366836334113713746774010360240936279296875	0.53506689428644638173437897421536035835742950439453125	-0.7719355582205039	1.1007931617734255	TUBA1C;TUBB6;GEM;GNL3
