Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of chondrocyte differentiation (GO:0032330)	2/24	0.01564098872843155962897299104952253401279449462890625	0.1117870665002608510096848704051808454096317291259765625	0.0213990948351594177656576079016303992830216884613037109375	0.1529405895571687989953346686888835392892360687255859375	-2.024205927493514	8.416365521491567	ACVRL1;EFEMP1
positive regulation of cytokine production (GO:0001819)	6/221	0.00882630473674010651574661778795416466891765594482421875	0.08297584277388499185423853532483917661011219024658203125	0.0145864966199095759391557436401853919960558414459228515625	0.1322581596506726409057108639899524860084056854248046875	-1.776886066066085	8.40470457181203	ANXA1;LBP;LGALS9;RAB7B;SULF1;CD34
regulation of blood vessel size (GO:0050880)	2/13	0.004681915581066709540480896833969381987117230892181396484375	0.058046198275469917948754527969867922365665435791015625	0.007358525713057987964471617914341550203971564769744873046875	0.0912307014425046414185516141515108756721019744873046875	-1.5658632238649846	8.399365401240862	ACE;NPR1
glycosaminoglycan metabolic process (GO:0030203)	4/62	0.0015343359335263993641074176110805638018064200878143310546875	0.03743564666208472335728885127537068910896778106689453125	0.0026211091819145610447294725275924065499566495418548583984375	0.06908127044879279476941036364223691634833812713623046875	-1.2886634892427231	8.350098182408635	UGDH;VCAN;SDC2;DCN
negative regulation of actin filament bundle assembly (GO:0032232)	2/21	0.012088373595072608723821616649729548953473567962646484375	0.099239012959548789094554877010523341596126556396484375	0.0169433784735719371317141934696337557397782802581787109375	0.1410014030506157867161931562804966233670711517333984375	-1.8898832816652527	8.344800699013534	TMEFF2;MYOC
protein homotrimerization (GO:0070207)	2/23	0.01441247795268348237673894374211158719845116138458251953125	0.10548891995488211825726665438196505419909954071044921875	0.01986494603294185201658450523609644733369350433349609375	0.147170179451368010603573566186241805553436279296875	-1.9532059405567508	8.280930900991882	SCARA5;SIGMAR1
positive regulation of toll-like receptor 4 signaling pathway (GO:0034145)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-3.1047811660061324	8.267439647655982	LBP
transition metal ion homeostasis (GO:0055076)	2/25	0.0169127736484367650893201329154180712066590785980224609375	0.11479899431760150207981752146224607713520526885986328125	0.022980887328493189436517951662608538754284381866455078125	0.1595530177378241543095782617456279695034027099609375	-2.0179742474640032	8.232701498370501	BDH2;ATOX1
response to gonadotropin (GO:0034698)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.8291936902246193	8.222272427656687	TGFBR3
positive regulation of interleukin-10 production (GO:0032733)	2/23	0.01441247795268348237673894374211158719845116138458251953125	0.10548891995488211825726665438196505419909954071044921875	0.01986494603294185201658450523609644733369350433349609375	0.147170179451368010603573566186241805553436279296875	-1.9369038672938002	8.211815638013048	LGALS9;CD34
eye morphogenesis (GO:0048592)	2/21	0.012088373595072608723821616649729548953473567962646484375	0.099239012959548789094554877010523341596126556396484375	0.0169433784735719371317141934696337557397782802581787109375	0.1410014030506157867161931562804966233670711517333984375	-1.8516524342771534	8.175991966165768	EFEMP1;FBN1
regulation of monocyte chemotaxis (GO:0090025)	2/23	0.01441247795268348237673894374211158719845116138458251953125	0.10548891995488211825726665438196505419909954071044921875	0.01986494603294185201658450523609644733369350433349609375	0.147170179451368010603573566186241805553436279296875	-1.9239048340611138	8.15670414477804	NOV;NBL1
positive regulation of multicellular organismal process (GO:0051240)	6/203	0.005919328311886941362818248535404563881456851959228515625	0.06598150366002415723176710571351577527821063995361328125	0.01001546031703267995716100102754353429190814495086669921875	0.10962868725400636005229415559369954280555248260498046875	-1.5871671364273634	8.141425087601908	GLIPR2;NPR1;NME2;LBP;CD34;TGFBR2
energy reserve metabolic process (GO:0006112)	2/22	0.01322801263841127082654391955429673544131219387054443359375	0.1023696519469407262281634984901756979525089263916015625	0.018379387481739777043809880296976189129054546356201171875	0.144070682518153747597722258433350361883640289306640625	-1.8793211749686676	8.128850631088422	UGP2;GFPT2
dorsal aorta morphogenesis (GO:0035912)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.926869171047735	8.12687753140997	ACVRL1
chondrocyte development (GO:0002063)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.789315810459467	8.106378350697826	SULF1
regulation of endothelial cell migration (GO:0010594)	4/70	0.0024004149639517686869172319319432062911801040172576904296875	0.044869295095406137863225382034215726889669895172119140625	0.003966996149197534078656435241327926632948219776153564453125	0.074152312635000050544675787023152224719524383544921875	-1.3435454261567823	8.104418711135624	ACVRL1;ANXA3;TEK;DCN
blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:0002043)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.781624992182768	8.084027105082825	ACVRL1
negative regulation of nitric oxide metabolic process (GO:1904406)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.890387834758715	8.025581800416667	CD34
ventricular septum morphogenesis (GO:0060412)	2/22	0.01322801263841127082654391955429673544131219387054443359375	0.1023696519469407262281634984901756979525089263916015625	0.018379387481739777043809880296976189129054546356201171875	0.144070682518153747597722258433350361883640289306640625	-1.8545708674892443	8.021795192532478	TGFBR3;TGFBR2
transforming growth factor beta receptor signaling pathway (GO:0007179)	4/77	0.00339334476791766127823368748295251862145960330963134765625	0.0496736613616862443532085080732940696179866790771484375	0.005474715255240227181066092754235796746797859668731689453125	0.082095823308851845201417063435656018555164337158203125	-1.4074364246509066	8.002597919870874	ACVRL1;TGFBR3;ZYX;TGFBR2
alpha-beta T cell activation (GO:0046631)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.7500095045814152	7.992145395856022	ANXA1
negative regulation of neurological system process (GO:0031645)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.7498989359891195	7.991824058688143	NOV
positive regulation of ERK1 and ERK2 cascade (GO:0070374)	6/202	0.00578167589983065617620372478313583997078239917755126953125	0.0650438538730948867527814627464977093040943145751953125	0.00979610544734669554112205247520250850357115268707275390625	0.10820243744114758921437413619059952907264232635498046875	-1.5507678792652082	7.991202549122763	NDRG4;AXL;GLIPR2;ACKR3;LGALS9;TEK
negative regulation of endothelial cell proliferation (GO:0001937)	2/31	0.0254102165454062854654804226584019488655030727386474609375	0.1475277295322806880850663446835824288427829742431640625	0.033420720302676558410848173252816195599734783172607421875	0.196165097428753709696280793650657869875431060791015625	-2.1754125214026248	7.989428639935921	SULF1;XDH
adherens junction assembly (GO:0034333)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.8653084854883883	7.955945343104691	RAMP2
hematopoietic stem cell differentiation (GO:0060218)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.728456379490609	7.9295071725430395	ACE
positive regulation of interferon-gamma secretion (GO:1902715)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.7216082005547486	7.909604826147125	LGALS9
nucleoside phosphate biosynthetic process (GO:1901293)	1/10	0.077197337926875331248766087810508906841278076171875	0.22226247768045859221075488676433451473712921142578125	0.09190107703035428621252123093654518015682697296142578125	0.268937915816098660481969773172750137746334075927734375	-3.0748943869456964	7.876004672723815	NME2
regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905005)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.7046415655914804	7.860295973476271	TGFBR2
positive regulation of immune effector process (GO:0002699)	2/25	0.0169127736484367650893201329154180712066590785980224609375	0.11479899431760150207981752146224607713520526885986328125	0.022980887328493189436517951662608538754284381866455078125	0.1595530177378241543095782617456279695034027099609375	-1.9210739223582225	7.837378588430749	LBP;LGALS9
regulation of protein metabolic process (GO:0051246)	3/60	0.01232352642350464759501971201416381518356502056121826171875	0.10049050070173252968697141795928473584353923797607421875	0.01759986139880763411635911097619100473821163177490234375	0.144070682518153747597722258433350361883640289306640625	-1.7793590300826598	7.822498463690211	ACE;KLF4;KLF2
positive regulation of nitric oxide biosynthetic process (GO:0045429)	2/26	0.0182270707770949870474286313992706709541380405426025390625	0.1186716449055873756623924464292940683662891387939453125	0.02460938953993095645866873155682696960866451263427734375	0.163390209240525219325235184442135505378246307373046875	-1.950256494184636	7.810479620143985	KLF4;KLF2
platelet degranulation (GO:0002576)	5/125	0.0033405967138808449930220678680825585615821182727813720703125	0.04949786594347836687912689512813813053071498870849609375	0.00560819204496683376692800493401591666042804718017578125	0.082095823308851845201417063435656018555164337158203125	-1.3693828239244854	7.807681093896318	CLEC3B;ECM1;ISLR;RARRES2;PHACTR2
microtubule polymerization or depolymerization (GO:0031109)	2/24	0.01564098872843155962897299104952253401279449462890625	0.1117870665002608510096848704051808454096317291259765625	0.0213990948351594177656576079016303992830216884613037109375	0.1529405895571687989953346686888835392892360687255859375	-1.8687179332656423	7.769868158821666	TPPP3;STMN4
positive regulation of interleukin-6 production (GO:0032755)	3/44	0.005233288649831985099580844433830861817114055156707763671875	0.062282081881247786103728003581636585295200347900390625	0.007945993767852620182079448341028182767331600189208984375	0.09563873438644389379792443151018233038485050201416015625	-1.4732645775446456	7.7386395252865166	LBP;LGALS9;RAB7B
phagosome-lysosome fusion (GO:0090385)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.6617921103482924	7.735765830629034	RAB7B
lymphatic endothelial cell differentiation (GO:0060836)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.7818449670642957	7.724196756839604	ACVRL1
barbed-end actin filament capping (GO:0051016)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.8888013779824093	7.692326695364859	TRIOBP
response to lipoteichoic acid (GO:0070391)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.642447533364334	7.679546144253564	LBP
ventricular compact myocardium morphogenesis (GO:0003223)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.6348205382191296	7.657380382996227	TGFBR3
regulation of dendritic cell differentiation (GO:2001198)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.751032307814987	7.638640931313396	LGALS9
positive regulation of wound healing (GO:0090303)	2/27	0.01958312746924843750218059312828700058162212371826171875	0.12446293021374150999935892514258739538490772247314453125	0.0262836799386515183873935797009835368953645229339599609375	0.171691780244417169232207243112497963011264801025390625	-1.9418795200392782	7.637580953861568	ANXA1;PLPP3
granulocyte migration (GO:0097530)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.73818550766272	7.602969924033422	ANXA1
negative regulation of cell cycle G1/S phase transition (GO:1902807)	2/23	0.01441247795268348237673894374211158719845116138458251953125	0.10548891995488211825726665438196505419909954071044921875	0.01986494603294185201658450523609644733369350433349609375	0.147170179451368010603573566186241805553436279296875	-1.7880316008638555	7.580647707493124	FHL1;KLF4
cellular response to lipoteichoic acid (GO:0071223)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.5985233220767183	7.551892518902783	LBP
monocyte activation (GO:0042117)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.8343540497912634	7.547343852540074	CSF1
nucleoside triphosphate biosynthetic process (GO:0009142)	1/10	0.077197337926875331248766087810508906841278076171875	0.22226247768045859221075488676433451473712921142578125	0.09190107703035428621252123093654518015682697296142578125	0.268937915816098660481969773172750137746334075927734375	-2.9446103197332034	7.5422963260230675	NME2
vascular smooth muscle cell development (GO:0097084)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.589285882106506	7.525046443205794	RAMP2
positive regulation of nitric oxide metabolic process (GO:1904407)	2/26	0.0182270707770949870474286313992706709541380405426025390625	0.1186716449055873756623924464292940683662891387939453125	0.02460938953993095645866873155682696960866451263427734375	0.163390209240525219325235184442135505378246307373046875	-1.8744572782122673	7.506915328298057	KLF4;KLF2
mast cell degranulation (GO:0043303)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.799466603715597	7.454445242470737	S100A13
protein O-linked fucosylation (GO:0036066)	2/16	0.00709057758645581341638841621488609234802424907684326171875	0.07239539300456986070653186970957904122769832611083984375	0.01054106194490534754992783206262174644507467746734619140625	0.11040853675051721938249471577364602126181125640869140625	-1.5036185273812372	7.441390765530451	ADAMTS5;ADAMTSL4
negative regulation of type 2 immune response (GO:0002829)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.670276584120487	7.41441093056121	ANXA1
negative regulation of sprouting angiogenesis (GO:1903671)	2/23	0.01441247795268348237673894374211158719845116138458251953125	0.10548891995488211825726665438196505419909954071044921875	0.01986494603294185201658450523609644733369350433349609375	0.147170179451368010603573566186241805553436279296875	-1.7370149968887414	7.364354605189347	KLF4;KLF2
positive regulation of urine volume (GO:0035810)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.6461657875792204	7.347463800633474	NPR1
fructose 6-phosphate metabolic process (GO:0006002)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.527846474273857	7.346489721996002	GFPT2
regulation of pinocytosis (GO:0048548)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.644099927626472	7.34172764030246	AXL
regulation of interleukin-8 secretion (GO:2000482)	2/24	0.01564098872843155962897299104952253401279449462890625	0.1117870665002608510096848704051808454096317291259765625	0.0213990948351594177656576079016303992830216884613037109375	0.1529405895571687989953346686888835392892360687255859375	-1.7635502450987273	7.3325956004120485	ANXA1;LGALS9
regulation of interleukin-13 secretion (GO:2000665)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.520153251401659	7.3241314880863015	LGALS9
dorsal aorta development (GO:0035907)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.6086129908398563	7.243193004015156	ACVRL1
venous blood vessel development (GO:0060841)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.6063567964270953	7.236928352400066	ACVRL1
regulation of T cell tolerance induction (GO:0002664)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.4883075894420603	7.231580840466945	TGFBR2
negative regulation of growth (GO:0045926)	4/121	0.0162745749049678055386802810744484304450452327728271484375	0.11479899431760150207981752146224607713520526885986328125	0.02383788586938852260832533147549838759005069732666015625	0.163390209240525219325235184442135505378246307373046875	-1.7527330885151875	7.218019890571216	ACVRL1;NOV;NPR1;FHL1
regulation of NF-kappaB import into nucleus (GO:0042345)	2/27	0.01958312746924843750218059312828700058162212371826171875	0.12446293021374150999935892514258739538490772247314453125	0.0262836799386515183873935797009835368953645229339599609375	0.171691780244417169232207243112497963011264801025390625	-1.833163996592705	7.209993349843867	NOV;LGALS9
negative regulation of cell cycle phase transition (GO:1901988)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.4745986312345614	7.191739528268745	ATF5
embryonic skeletal joint morphogenesis (GO:0060272)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.4705958346198846	7.180106502098748	OSR2
regulation of response to biotic stimulus (GO:0002831)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.5846826258771443	7.176746868582226	CD55
negative regulation of endothelial cell apoptotic process (GO:2000352)	2/25	0.0169127736484367650893201329154180712066590785980224609375	0.11479899431760150207981752146224607713520526885986328125	0.022980887328493189436517951662608538754284381866455078125	0.1595530177378241543095782617456279695034027099609375	-1.7425551632353482	7.109078087289519	RAMP2;TEK
negative regulation of leukocyte mediated cytotoxicity (GO:0001911)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.668290950199576	7.105149514140687	LGALS9
cartilage development (GO:0051216)	3/47	0.00629646695636152699260268406078466796316206455230712890625	0.0683054227855290629900508747596177272498607635498046875	0.00942505448281829270873455328683121479116380214691162109375	0.10505909354701124802655698431408382020890712738037109375	-1.4016278102710942	7.103122607386137	OSR2;NOV;SULF1
negative regulation of cell migration (GO:0030336)	5/122	0.003009409311153644732417244966882208245806396007537841796875	0.04941124747367132974407155643348232842981815338134765625	0.00508468879484236420396303657298631151206791400909423828125	0.082095823308851845201417063435656018555164337158203125	-1.2203123448038673	7.085147460688861	ACVRL1;NDRG4;TMEFF2;SULF1;RECK
regulation of renal sodium excretion (GO:0035813)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.4264032970280462	7.051673060229766	NPR1
hindlimb morphogenesis (GO:0035137)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.426173109806798	7.051004084454438	OSR2
response to alcohol (GO:0097305)	2/26	0.0182270707770949870474286313992706709541380405426025390625	0.1186716449055873756623924464292940683662891387939453125	0.02460938953993095645866873155682696960866451263427734375	0.163390209240525219325235184442135505378246307373046875	-1.755893367520401	7.032084960649133	TGFBR3;TGFBR2
dendritic cell differentiation (GO:0097028)	2/22	0.01322801263841127082654391955429673544131219387054443359375	0.1023696519469407262281634984901756979525089263916015625	0.018379387481739777043809880296976189129054546356201171875	0.144070682518153747597722258433350361883640289306640625	-1.6239883328810003	7.024429225004633	AXL;TGFBR2
ventricular septum development (GO:0003281)	2/29	0.0224175548117902488642894098802571534179151058197021484375	0.135509099981717173744044657723861746490001678466796875	0.029766000529459268886256495534325949847698211669921875	0.1864210857901701656746951130116940476000308990478515625	-1.847972484869756	7.018434898804122	TGFBR3;TGFBR2
regulation of blood vessel diameter (GO:0097746)	2/28	0.02098020026994339148895818425444304011762142181396484375	0.1313966150926867137993525602723821066319942474365234375	0.0280028492926042045507717404007053119130432605743408203125	0.180975861119755887518323334006709046661853790283203125	-1.8143979780618698	7.0111533576992064	ACE;NPR1
myelin assembly (GO:0032288)	1/10	0.077197337926875331248766087810508906841278076171875	0.22226247768045859221075488676433451473712921142578125	0.09190107703035428621252123093654518015682697296142578125	0.268937915816098660481969773172750137746334075927734375	-2.7345444161634926	7.0042355571332475	AHNAK2
kidney development (GO:0001822)	3/64	0.01466157242746098619823325037714312202297151088714599609375	0.1066695239482939872033284700592048466205596923828125	0.0207070050044890312246348429425779613666236400604248046875	0.1519179818055040598334670676194946281611919403076171875	-1.6579830788154784	7.000875544618729	OSR2;ACE;SULF1
regulation of interleukin-12 secretion (GO:2001182)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.404026147133561	6.986640035724342	LGALS9
endothelial cell chemotaxis (GO:0035767)	1/10	0.077197337926875331248766087810508906841278076171875	0.22226247768045859221075488676433451473712921142578125	0.09190107703035428621252123093654518015682697296142578125	0.268937915816098660481969773172750137746334075927734375	-2.722185693069811	6.972580043614482	NOV
negative regulation of cellular response to hypoxia (GO:1900038)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.3910514783807995	6.9489327336359725	CD34
regulation of T-helper 1 cell differentiation (GO:0045625)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.499623092672757	6.9405667153765735	ANXA1
embryonic organ development (GO:0048568)	3/54	0.00924825458431547363369329417537301196716725826263427734375	0.084485934736415801982190032504149712622165679931640625	0.01346482130068308614989636140535367303527891635894775390625	0.12584429138715347296084701156360097229480743408203125	-1.4778563697405422	6.9212749420908315	NDRG4;RARRES2;TGFBR2
skeletal system development (GO:0001501)	5/147	0.006615630575905970429950730959944849018938839435577392578125	0.07113266504182082228258110490060062147676944732666015625	0.01066126267868905928837275354226221679709851741790771484375	0.1107131124325402282693175948224961757659912109375	-1.3729716290275888	6.890011206159026	VCAN;MYOC;PRELP;SULF1;FBN1
coronary vasculature morphogenesis (GO:0060977)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.5866444509514124	6.887740470190293	TGFBR3
extracellular matrix disassembly (GO:0022617)	4/79	0.003721455931154194797516598924858044483698904514312744140625	0.05376328472388990087349469604305340908467769622802734375	0.005966953742637057418740642589227718417532742023468017578125	0.08630772377742886025675517203126219101250171661376953125	-1.2310966457239192	6.8863118204706995	ADAMTS5;LAMC2;DCN;FBN1
basement membrane organization (GO:0071711)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.5794029404098624	6.868457709776894	RAMP2
cellular response to vascular endothelial growth factor stimulus (GO:0035924)	2/26	0.0182270707770949870474286313992706709541380405426025390625	0.1186716449055873756623924464292940683662891387939453125	0.02460938953993095645866873155682696960866451263427734375	0.163390209240525219325235184442135505378246307373046875	-1.7102961644356165	6.8494751211274	RAMP2;ANXA1
neutrophil mediated immunity (GO:0002446)	9/488	0.0168775599277118833196897895732035976834595203399658203125	0.11479899431760150207981752146224607713520526885986328125	0.029934082759342652002576556924395845271646976470947265625	0.1865123618082119294481202587121515534818172454833984375	-1.674736638787757	6.835890363478586	RAP1B;ACE;ANXA3;IDH1;QPCT;NME2;OSTF1;CD55;S100A11
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	3/54	0.00924825458431547363369329417537301196716725826263427734375	0.084485934736415801982190032504149712622165679931640625	0.01346482130068308614989636140535367303527891635894775390625	0.12584429138715347296084701156360097229480743408203125	-1.45840061256464	6.830157396855623	MYOC;TEK;DCN
embryonic skeletal system morphogenesis (GO:0048704)	2/22	0.01322801263841127082654391955429673544131219387054443359375	0.1023696519469407262281634984901756979525089263916015625	0.018379387481739777043809880296976189129054546356201171875	0.144070682518153747597722258433350361883640289306640625	-1.5731549810003258	6.804553702917542	OSR2;TGFBR2
myelin maintenance (GO:0043217)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.5506397026166248	6.791866697460022	AHNAK2
negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	2/25	0.0169127736484367650893201329154180712066590785980224609375	0.11479899431760150207981752146224607713520526885986328125	0.022980887328493189436517951662608538754284381866455078125	0.1595530177378241543095782617456279695034027099609375	-1.6646336036519205	6.791182583348359	FHL1;KLF4
angiogenesis involved in wound healing (GO:0060055)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.2145536311823501296469629551211255602538585662841796875	0.083904920663379123357827893414651043713092803955078125	0.263422425338515842074826878160820342600345611572265625	-2.5424121244239988	6.769958227098677	CD34
negative regulation of dendritic cell apoptotic process (GO:2000669)	1/8	0.062246977356748611764913903243723325431346893310546875	0.2145536311823501296469629551211255602538585662841796875	0.07583891435361882205068440043760347180068492889404296875	0.263422425338515842074826878160820342600345611572265625	-2.438054712559241	6.769613162023614	AXL
regulation of osteoclast development (GO:2001204)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.2145536311823501296469629551211255602538585662841796875	0.067702452799009715800337971813860349357128143310546875	0.263422425338515842074826878160820342600345611572265625	-2.3290411347855517	6.768716744842274	FBN1
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	2/29	0.0224175548117902488642894098802571534179151058197021484375	0.135509099981717173744044657723861746490001678466796875	0.029766000529459268886256495534325949847698211669921875	0.1864210857901701656746951130116940476000308990478515625	-1.7795226442025232	6.758468500770685	SFRP4;PCSK6
