Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
serine-type endopeptidase activity (GO:0004252)	4/197	0.1136853318348751973321242303427425213158130645751953125	0.34497611539992989460046146632521413266658782958984375	0.08621277636057993187801429257888230495154857635498046875	0.306230002105258025668632626548060216009616851806640625	-1.1305962743193816	2.4582791021083303	CTSK;HTRA1;CTSD;PCSK5
alpha-actinin binding (GO:0051393)	1/30	0.2457452129479145985779808825100190006196498870849609375	0.45368347005768849822260335713508538901805877685546875	0.2281495146412957364390194925363175570964813232421875	0.4171876839155121974300755027798004448413848876953125	-1.6736287202677282	2.3488709629134856	PALLD
phosphotyrosine residue binding (GO:0001784)	1/30	0.2457452129479145985779808825100190006196498870849609375	0.45368347005768849822260335713508538901805877685546875	0.2281495146412957364390194925363175570964813232421875	0.4171876839155121974300755027798004448413848876953125	-1.5843344596166387	2.2235500399045756	SHC1
Hsp90 protein binding (GO:0051879)	1/31	0.25280808952001787570651458736392669379711151123046875	0.462277649408032675903967856356757692992687225341796875	0.2345793694354924852074617547259549610316753387451171875	0.424898480486929741584134490040014497935771942138671875	-1.528498809285233	2.1018763405253367	NPAS2
hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	1/33	0.266737092017860610848600799727137200534343719482421875	0.47863104362083397358418324074591509997844696044921875	0.24728048097725408016600567862042225897312164306640625	0.435576627042502606546037213774980045855045318603515625	-1.522553528334369	2.012041971972414	GBA
protein phosphorylated amino acid binding (GO:0045309)	1/35	0.280407795604792176025199523792252875864505767822265625	0.49850274774185276971394387146574445068836212158203125	0.259772994179763239142033626194461248815059661865234375	0.4534219534774048820935377079877071082592010498046875	-1.5685517759292822	1.994429774437214	SHC1
WW domain binding (GO:0050699)	1/30	0.2457452129479145985779808825100190006196498870849609375	0.45368347005768849822260335713508538901805877685546875	0.2281495146412957364390194925363175570964813232421875	0.4171876839155121974300755027798004448413848876953125	-1.395092102535683	1.9579559615299795	TCEAL8
transition metal ion transmembrane transporter activity (GO:0046915)	1/33	0.266737092017860610848600799727137200534343719482421875	0.47863104362083397358418324074591509997844696044921875	0.24728048097725408016600567862042225897312164306640625	0.435576627042502606546037213774980045855045318603515625	-1.4810068547168749	1.9571383843095975	SLC39A13
ion channel activity (GO:0005216)	2/94	0.2194820214668971869453883982714614830911159515380859375	0.421405481216442556746670788925257511436939239501953125	0.1897105180032074844831413429346866905689239501953125	0.3716777495573044820531549703446216881275177001953125	-1.2350355026184203	1.8729127605608125	PKD2;CACNA1G
protein phosphatase binding (GO:0019903)	2/93	0.2160495579159709966798885716343647800385951995849609375	0.42050608462773853002403257050900720059871673583984375	0.186708980081566167097406605535070411860942840576171875	0.3716777495573044820531549703446216881275177001953125	-1.1598428415610862	1.7771662512495332	SPHK1;EGFR
copper ion binding (GO:0005507)	1/42	0.326289158842958670891931660662521608173847198486328125	0.5447610304160701577558256758493371307849884033203125	0.301902538740317971655002793340827338397502899169921875	0.49123124947577156973466117051430046558380126953125	-1.5379049441268504	1.7224094002315544	LOXL3
phosphotransferase activity, phosphate group as acceptor (GO:0016776)	1/42	0.326289158842958670891931660662521608173847198486328125	0.5447610304160701577558256758493371307849884033203125	0.301902538740317971655002793340827338397502899169921875	0.49123124947577156973466117051430046558380126953125	-1.4912282346207661	1.6701328251856224	AK2
divalent inorganic cation transmembrane transporter activity (GO:0072509)	1/39	0.30699327708904056155603257138864137232303619384765625	0.53101539820807019953718963733990676701068878173828125	0.2841457329516228202948013858986087143421173095703125	0.48279628961691667399236393976025283336639404296875	-1.3833234084402817	1.633607324743393	SLC39A13
potassium ion transmembrane transporter activity (GO:0015079)	1/39	0.30699327708904056155603257138864137232303619384765625	0.53101539820807019953718963733990676701068878173828125	0.2841457329516228202948013858986087143421173095703125	0.48279628961691667399236393976025283336639404296875	-1.3651693858593072	1.6121687051979645	PKD2
aminoacyl-tRNA ligase activity (GO:0004812)	1/42	0.326289158842958670891931660662521608173847198486328125	0.5447610304160701577558256758493371307849884033203125	0.301902538740317971655002793340827338397502899169921875	0.49123124947577156973466117051430046558380126953125	-1.4095129892034708	1.5786140955095906	GARS
protein homodimerization activity (GO:0042803)	8/665	0.28403970406421097383287133197882212698459625244140625	0.50032681816815138819976027662050910294055938720703125	0.1956950454058441202231932720678742043673992156982421875	0.375734487179220699726300836118753068149089813232421875	-1.2415984804383426	1.562727060374441	CDH2;TPM4;ACTN1;CDH11;ERP29;SLC39A13;PLOD1;PKD2
cysteine-type endopeptidase inhibitor activity (GO:0004869)	1/52	0.386830633877991936220297475301777012646198272705078125	0.60878263692274148244365505888708867132663726806640625	0.35800216038008436658657274165307171642780303955078125	0.55883264059330250983492760497028939425945281982421875	-1.6438324650883853	1.561259999225251	GAS6
protein heterodimerization activity (GO:0046982)	4/266	0.238399238425601456281555101668345741927623748779296875	0.453194591858569084674712712512700818479061126708984375	0.186741725930386570642127708197222091257572174072265625	0.3716777495573044820531549703446216881275177001953125	-0.9309132116634	1.3347513113174376	TPM4;HEXA;CYBA;EGFR
transcriptional repressor activity, RNA polymerase II transcription factor binding (GO:0001191)	1/48	0.363292222262867336990410649377736262977123260498046875	0.5764636915245497927884343880577944219112396240234375	0.336118795063580944049164145326358266174793243408203125	0.5333455260513020323998034655232913792133331298828125	-1.260141348229784	1.2759532850227224	ID2
transforming growth factor beta receptor binding (GO:0005160)	1/45	0.345050564891950684032195795225561596453189849853515625	0.55913898682463336609060888804378919303417205810546875	0.319223361183320009093478120121289975941181182861328125	0.5150494566991381528708870973787270486354827880859375	-1.1848991949672516	1.2608089416892052	TGFB3
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	1/48	0.363292222262867336990410649377736262977123260498046875	0.5764636915245497927884343880577944219112396240234375	0.336118795063580944049164145326358266174793243408203125	0.5333455260513020323998034655232913792133331298828125	-1.2407856284043002	1.256354694491589	NNMT
purine ribonucleoside triphosphate binding (GO:0035639)	5/397	0.314236895684514461191128020800533704459667205810546875	0.53869182117345337790226267316029407083988189697265625	0.2419733260878912661784312376767047680914402008056640625	0.43419512718574881926514308361220173537731170654296875	-1.0704637870508658	1.2391775856179557	TUBB2A;SPHK1;ARL1;RHOC;RHOQ
magnesium ion binding (GO:0000287)	2/128	0.336766681069162354678070414593094028532505035400390625	0.5550033366714786087214861254324205219745635986328125	0.293927452802374034046550832499633543193340301513671875	0.490731051635267923050065519419149495661258697509765625	-1.0885175321208225	1.1847043070513035	SPHK1;IDH2
cadherin binding (GO:0045296)	4/314	0.3382051582841822945368903674534521996974945068359375	0.5550033366714786087214861254324205219745635986328125	0.27168343824804230823843909092829562723636627197265625	0.469938920212829958078515346642234362661838531494140625	-1.0830218157567573	1.17410675598997	CDH2;CDH11;ASAP1;EGFR
secondary active transmembrane transporter activity (GO:0015291)	1/67	0.46764396033275357211778100463561713695526123046875	0.641340288456347717982453104923479259014129638671875	0.433890778012824440690309302226523868739604949951171875	0.5908299955919311674534810663317330181598663330078125	-1.4530787422124258	1.1044096516050874	SLC16A2
phosphoric ester hydrolase activity (GO:0042578)	1/57	0.415039983531073464195770839069155044853687286376953125	0.63244187966639764386655997441266663372516632080078125	0.384354927560243975204201660744729451835155487060546875	0.58107201646903028358082110571558587253093719482421875	-1.2117841760230603	1.0656192746727309	PLPP1
protein kinase activator activity (GO:0030295)	1/56	0.40950333713455500106448425867711193859577178955078125	0.63244187966639764386655997441266663372516632080078125	0.379171457383304211230523605991038493812084197998046875	0.58107201646903028358082110571558587253093719482421875	-1.1309472901629276	1.0097213062124386	GAS6
double-stranded RNA binding (GO:0003725)	1/60	0.431342006630275054401835177486645989120006561279296875	0.63899072312420035490987402226892299950122833251953125	0.39964974926586493975122493793605826795101165771484375	0.5885076955607428939032388370833359658718109130859375	-1.199893334811564	1.0089350917724154	ACTN1
serine-type endopeptidase inhibitor activity (GO:0004867)	1/57	0.415039983531073464195770839069155044853687286376953125	0.63244187966639764386655997441266663372516632080078125	0.384354927560243975204201660744729451835155487060546875	0.58107201646903028358082110571558587253093719482421875	-1.140431504595293	1.0028731326803866	SERPINF1
UDP-glycosyltransferase activity (GO:0008194)	1/64	0.452377164132002906882235038210637867450714111328125	0.63899072312420035490987402226892299950122833251953125	0.419459361979897360495073144193156622350215911865234375	0.5885076955607428939032388370833359658718109130859375	-1.2314292042460095	0.9768176867721916	HEXA
cation channel activity (GO:0005261)	2/147	0.400395984221766088051452925355988554656505584716796875	0.62500836561446415640119766976567916572093963623046875	0.351917864397399970943780544985202141106128692626953125	0.55383795052705575567841833617421798408031463623046875	-0.995457326635867	0.9111433463489987	PKD2;CACNA1G
small GTPase binding (GO:0031267)	1/64	0.452377164132002906882235038210637867450714111328125	0.63899072312420035490987402226892299950122833251953125	0.419459361979897360495073144193156622350215911865234375	0.5885076955607428939032388370833359658718109130859375	-1.119834548979721	0.8882964525530468	ASAP1
ATPase binding (GO:0051117)	1/64	0.452377164132002906882235038210637867450714111328125	0.63899072312420035490987402226892299950122833251953125	0.419459361979897360495073144193156622350215911865234375	0.5885076955607428939032388370833359658718109130859375	-1.1065447563727426	0.8777544705801738	PKD2
kinase inhibitor activity (GO:0019210)	1/60	0.431342006630275054401835177486645989120006561279296875	0.63899072312420035490987402226892299950122833251953125	0.39964974926586493975122493793605826795101165771484375	0.5885076955607428939032388370833359658718109130859375	-1.0279636275234063	0.8643673123135657	SOCS5
G-protein coupled peptide receptor activity (GO:0008528)	1/65	0.45751387508017093974643785259104333817958831787109375	0.63899072312420035490987402226892299950122833251953125	0.424309832062716829614856806074385531246662139892578125	0.5885076955607428939032388370833359658718109130859375	-1.0701679861265805	0.8368157877770315	F2R
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)	1/66	0.462602658928457532994116263580508530139923095703125	0.63899072312420035490987402226892299950122833251953125	0.429120194679708355511849049435113556683063507080078125	0.5885076955607428939032388370833359658718109130859375	-1.069900606147387	0.8247722347011176	ACTN1
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	2/160	0.442273770160262313932975075658760033547878265380859375	0.63899072312420035490987402226892299950122833251953125	0.39069565591094035372776716030784882605075836181640625	0.586043483866410586102801971719600260257720947265625	-0.9886685293058367	0.8065816884769579	AEBP1;SKIL
transmembrane receptor protein kinase activity (GO:0019199)	1/63	0.44719207699974961034428133643814362585544586181640625	0.63899072312420035490987402226892299950122833251953125	0.414568453585143659179124142610817216336727142333984375	0.5885076955607428939032388370833359658718109130859375	-1.000202444402768	0.8049299947936462	EGFR
transmembrane receptor protein tyrosine kinase activity (GO:0004714)	1/62	0.44195816066574133973432481070631183683872222900390625	0.63899072312420035490987402226892299950122833251953125	0.4096367733021708534835170212318189442157745361328125	0.5885076955607428939032388370833359658718109130859375	-0.9714995712194664	0.7932683186710989	EGFR
GTPase activity (GO:0003924)	3/223	0.346549684542350855398495923509472049772739410400390625	0.55913898682463336609060888804378919303417205810546875	0.28974401180983500037058320231153629720211029052734375	0.4879899146270905152533714499440975487232208251953125	-0.74503267669271	0.7895327937112054	ARL1;RHOC;RHOQ
cytokine activity (GO:0005125)	2/156	0.42955388754640344561863685157732106745243072509765625	0.63899072312420035490987402226892299950122833251953125	0.378863816575631562333370538908638991415500640869140625	0.58107201646903028358082110571558587253093719482421875	-0.9001431279913679	0.7606282160051258	TGFB3;TIMP1
phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	1/69	0.477585874743758631577605910933925770223140716552734375	0.6457499151464904940667111077345907688140869140625	0.443313906256369516523108131877961568534374237060546875	0.5952186713372233928254217971698381006717681884765625	-1.0149868336184409	0.7500867321236293	EGFR
metalloendopeptidase activity (GO:0004222)	1/66	0.462602658928457532994116263580508530139923095703125	0.63899072312420035490987402226892299950122833251953125	0.429120194679708355511849049435113556683063507080078125	0.5885076955607428939032388370833359658718109130859375	-0.9234528456493106	0.7118775919661146	ADAM15
calcium ion transmembrane transporter activity (GO:0015085)	1/78	0.52008761452246521361786335546639747917652130126953125	0.66571214658875554892603076950763352215290069580078125	0.483833002915864673898482806180254556238651275634765625	0.615204877879774958415737273753620684146881103515625	-1.0700914131092678	0.6995808136332301	PKD2
growth factor activity (GO:0008083)	1/70	0.4824873569292897901306105268304236233234405517578125	0.64781519252044506007592872265377081930637359619140625	0.447967094343388883004308809177018702030181884765625	0.59728945912451847366497759139747358858585357666015625	-0.9581473541726061	0.6982983300098706	CLEC11A
GTPase binding (GO:0051020)	1/77	0.515540410658342995731118207913823425769805908203125	0.66432052917048223239504523007781244814395904541015625	0.479479076930545644597003729359130375087261199951171875	0.613733218471098407320596379577182233333587646484375	-1.047642312255754	0.6941045053128275	ASAP1
mitogen-activated protein kinase kinase binding (GO:0031434)	1/66	0.462602658928457532994116263580508530139923095703125	0.63899072312420035490987402226892299950122833251953125	0.429120194679708355511849049435113556683063507080078125	0.5885076955607428939032388370833359658718109130859375	-0.8941419540173094	0.6892822130556762	EGFR
MAP kinase kinase kinase activity (GO:0004709)	1/79	0.5245923638642893127581601220299489796161651611328125	0.6670313500790963079367656973772682249546051025390625	0.48815088649206306303796054635313339531421661376953125	0.61661164609523755331110805855132639408111572265625	-1.05508667574351	0.680672042442195	EGFR
protein kinase inhibitor activity (GO:0004860)	1/68	0.472638220063131109238696581087424419820308685302734375	0.64359246987319973509755755003425292670726776123046875	0.4386219075747981310797740661655552685260772705078125	0.59306624122789608488659496288164518773555755615234375	-0.9007441046672781	0.6750401917074809	SOCS5
heme binding (GO:0020037)	1/73	0.49691903478009791239600190237979404628276824951171875	0.6534825662861560857663789647631347179412841796875	0.46169695880952510425032642160658724606037139892578125	0.60716312391389604119495970735442824661731719970703125	-0.9189578517519773	0.6426531164887087	PTGIS
phosphatidylinositol bisphosphate kinase activity (GO:0052813)	1/72	0.49215351428187481541698389264638535678386688232421875	0.6534825662861560857663789647631347179412841796875	0.457158306773582268078826018609106540679931640625	0.6053406544863986216142848206800408661365509033203125	-0.8911389251726459	0.6317859429498566	EGFR
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	1/76	0.51095035425603729795085428122547455132007598876953125	0.66432052917048223239504523007781244814395904541015625	0.475088810853589615934566836585872806608676910400390625	0.613733218471098407320596379577182233333587646484375	-0.9392458452016668	0.6306874747287007	AGA
phosphatidylinositol 3-kinase activity (GO:0035004)	1/77	0.515540410658342995731118207913823425769805908203125	0.66432052917048223239504523007781244814395904541015625	0.479479076930545644597003729359130375087261199951171875	0.613733218471098407320596379577182233333587646484375	-0.9292613132522564	0.615672407076133	EGFR
growth factor receptor binding (GO:0070851)	1/93	0.5834154271386091661355521864606998860836029052734375	0.72737507799099321292857212029048241674900054931640625	0.54497786772667444754603138790116645395755767822265625	0.6794529259968928869284354732371866703033447265625	-1.0781903956759356	0.5809891249220434	SHC1
voltage-gated potassium channel activity (GO:0005249)	1/86	0.55496954460712955015111447210074402391910552978515625	0.6964323697030645465844145292066968977451324462890625	0.5173913850956946003378789100679568946361541748046875	0.649275463649499062768200019490905106067657470703125	-0.9865151427534926	0.5809015904551318	PKD2
protein kinase binding (GO:0019901)	5/496	0.49583711141002784206222031571087427437305450439453125	0.6534825662861560857663789647631347179412841796875	0.403623396104301923603685509078786708414554595947265625	0.5885076955607428939032388370833359658718109130859375	-0.6433632509479281	0.4513243455987794	CCND2;SHC1;RHOC;EGFR;RHOQ
double-stranded DNA binding (GO:0003690)	1/100	0.61005218014941531290418197386316023766994476318359375	0.73593214358248626449920948289218358695507049560546875	0.57100296591690191672086029939237050712108612060546875	0.68942276990999118435610171218286268413066864013671875	-0.9092041823894615	0.44933851201723224	EGFR
kinase binding (GO:0019900)	4/419	0.55306469782802292201040472718887031078338623046875	0.6964323697030645465844145292066968977451324462890625	0.468953307854258316655915450610336847603321075439453125	0.6125104429116843274272241615108214318752288818359375	-0.7472375629548488	0.44257408051496433	CCND2;SHC1;RHOC;RHOQ
metallopeptidase activity (GO:0008237)	1/103	0.62094274614772271281282201016438193619251251220703125	0.73593214358248626449920948289218358695507049560546875	0.58170046211155501669765044425730593502521514892578125	0.68942276990999118435610171218286268413066864013671875	-0.9175814148683762	0.4372425902429509	ADAM15
core promoter binding (GO:0001047)	1/98	0.60261947008599536790285355891683138906955718994140625	0.73593214358248626449920948289218358695507049560546875	0.563721353386569035137654282152652740478515625	0.68939171879121818875546523486264050006866455078125	-0.8539638415492554	0.4325065054977947	NPAS2
transferase activity, transferring hexosyl groups (GO:0016758)	1/101	0.61371651395120629945978407704387791454792022705078125	0.73593214358248626449920948289218358695507049560546875	0.5745985408364868707309369710856117308139801025390625	0.68942276990999118435610171218286268413066864013671875	-0.8583373027714404	0.4190592929251043	HEXA
cation transmembrane transporter activity (GO:0008324)	1/98	0.60261947008599536790285355891683138906955718994140625	0.73593214358248626449920948289218358695507049560546875	0.563721353386569035137654282152652740478515625	0.68939171879121818875546523486264050006866455078125	-0.8178364762411284	0.4142091025376027	CACNA1G
potassium channel activity (GO:0005267)	1/101	0.61371651395120629945978407704387791454792022705078125	0.73593214358248626449920948289218358695507049560546875	0.5745985408364868707309369710856117308139801025390625	0.68942276990999118435610171218286268413066864013671875	-0.8274700329723359	0.40398920775605096	PKD2
transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)	1/98	0.60261947008599536790285355891683138906955718994140625	0.73593214358248626449920948289218358695507049560546875	0.563721353386569035137654282152652740478515625	0.68939171879121818875546523486264050006866455078125	-0.7632211062747573	0.3865480920107747	SKIL
protein kinase regulator activity (GO:0019887)	1/108	0.63842544327561900896483848555362783372402191162109375	0.74742490920072468529866682729334570467472076416015625	0.59894605107570886293189005300519056618213653564453125	0.70120513296668363079078289956669323146343231201171875	-0.8560515830395691	0.3841534722346888	SOCS5
phosphatase activity (GO:0016791)	1/105	0.6280345061319263511023791579646058380603790283203125	0.73977070660938559765185118521912954747676849365234375	0.5886850340254259350558641017414629459381103515625	0.6934204081771888628082933792029507458209991455078125	-0.7761431923989869	0.36103089773225666	PLPP1
phosphatase binding (GO:0019902)	1/103	0.62094274614772271281282201016438193619251251220703125	0.73593214358248626449920948289218358695507049560546875	0.58170046211155501669765044425730593502521514892578125	0.68942276990999118435610171218286268413066864013671875	-0.7383966201261356	0.3518580973622975	EGFR
cytokine receptor binding (GO:0005126)	1/138	0.727700211635010862920580620993860065937042236328125	0.83663736906540175919388957481714896857738494873046875	0.68859430464657112036519492903607897460460662841796875	0.79167728438408169200357633599196560680866241455078125	-0.8414224381413793	0.26745967963626344	TGFB3
RNA polymerase II transcription factor binding (GO:0001085)	1/122	0.6832250431410660240771903772838413715362548828125	0.7950255047459677815169243331183679401874542236328125	0.64357902908680741926872315161745063960552215576171875	0.74889196111919409393209434711025096476078033447265625	-0.6823537646021707	0.2599296892993233	ID2
protein tyrosine kinase activity (GO:0004713)	1/148	0.75228313011988545699892938500852324068546295166015625	0.85975214870844052228449072572402656078338623046875	0.713821704652563671089637864497490227222442626953125	0.810969037238415513257905331556685268878936767578125	-0.7628043715323185	0.21712656092384566	EGFR
transition metal ion binding (GO:0046914)	3/400	0.725542041980442586890376333030872046947479248046875	0.83663736906540175919388957481714896857738494873046875	0.65596519854486057266029774837079457938671112060546875	0.75870673566634472262393273922498337924480438232421875	-0.5372347705426903	0.1723643941807313	LOXL3;TIMP2;TIMP1
nucleoside-triphosphatase activity (GO:0017111)	3/425	0.7625344683013184354791746955015696585178375244140625	0.86631134860268133035532400754163973033428192138671875	0.6958190619683144451101952654425986111164093017578125	0.79522178510664520700856883195228874683380126953125	-0.5943324677961594	0.16112802944782514	ARL1;RHOC;RHOQ
zinc ion binding (GO:0008270)	2/303	0.77824337654055153468135586081189103424549102783203125	0.87895722526932884566264192471862770617008209228515625	0.72499396375760494226625496594351716339588165283203125	0.8188167120085891870218119947821833193302154541015625	-0.5690129555471094	0.14266064101362572	TIMP2;TIMP1
RNA polymerase II regulatory region DNA binding (GO:0001012)	1/202	0.85150894216437855721579808232490904629230499267578125	0.953638190595892165646318971994332969188690185546875	0.8188861832475193835989557555876672267913818359375	0.9164271185298751287717777813668362796306610107421875	-0.681779988257128	0.10959291325191058	AEBP1
transcription corepressor activity (GO:0003714)	1/204	0.85430087907548679648783718221238814294338226318359375	0.953638190595892165646318971994332969188690185546875	0.821936600465739797272135547245852649211883544921875	0.9164271185298751287717777813668362796306610107421875	-0.610034020564997	0.09606317347336696	BASP1
transcription regulatory region DNA binding (GO:0044212)	2/375	0.8684786889974294155081224744208157062530517578125	0.95535131797333183722997773656970821321010589599609375	0.8257390182586894500360585880116559565067291259765625	0.9164271185298751287717777813668362796306610107421875	-0.611634920022479	0.086248004821737	BASP1;NPAS2
regulatory region DNA binding (GO:0000975)	1/225	0.8806421478209784936552750878036022186279296875	0.95535131797333183722997773656970821321010589599609375	0.8510508366710454186687684341450221836566925048828125	0.9347361743956452695414327536127530038356781005859375	-0.6177372773378549	0.07851683206707034	BASP1
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	1/255	0.91026377482952247621739161331788636744022369384765625	0.95535131797333183722997773656970821321010589599609375	0.8846491583020597015973862653481774032115936279296875	0.9347361743956452695414327536127530038356781005859375	-0.6293114209337484	0.059168400389314375	SPHK1
GTPase activator activity (GO:0005096)	1/250	0.90589165758755196833362788311205804347991943359375	0.95535131797333183722997773656970821321010589599609375	0.87962281247144724627418099771603010594844818115234375	0.9347361743956452695414327536127530038356781005859375	-0.5667869506833444	0.05601870755689788	ASAP1
ATP binding (GO:0005524)	1/256	0.91111364434603869799644826343865133821964263916015625	0.95535131797333183722997773656970821321010589599609375	0.88562921679949557773880997046944685280323028564453125	0.9347361743956452695414327536127530038356781005859375	-0.5924831763877917	0.05515286222346959	SPHK1
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	1/263	0.916842708365575465023766810190863907337188720703125	0.95535131797333183722997773656970821321010589599609375	0.8922626819930474795228292350657284259796142578125	0.9347361743956452695414327536127530038356781005859375	-0.5777083931641339	0.05015626714840157	SKIL
kinase activity (GO:0016301)	1/281	0.9299433630817086626763057211064733564853668212890625	0.95535131797333183722997773656970821321010589599609375	0.90762252828202616417030412776512093842029571533203125	0.9347361743956452695414327536127530038356781005859375	-0.6360307503542412	0.046195927613786304	SPHK1
G-protein coupled receptor activity (GO:0004930)	1/268	0.92070855464940104528892561575048603117465972900390625	0.95535131797333183722997773656970821321010589599609375	0.89676634273115352069538630530587397515773773193359375	0.9347361743956452695414327536127530038356781005859375	-0.5442097467786002	0.04495811262017649	F2R
core promoter proximal region sequence-specific DNA binding (GO:0000987)	1/279	0.92859559646515943409639248784515075385570526123046875	0.95535131797333183722997773656970821321010589599609375	0.9060290556093983926899682046496309340000152587890625	0.9347361743956452695414327536127530038356781005859375	-0.5843188893149845	0.04328748013034655	SKIL
adenyl ribonucleotide binding (GO:0032559)	1/280	0.92927267283088854643580134506919421255588531494140625	0.95535131797333183722997773656970821321010589599609375	0.90682916298350590977861429564654827117919921875	0.9347361743956452695414327536127530038356781005859375	-0.5896045757013519	0.043249306325580474	SPHK1
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	1/281	0.9299433630817086626763057211064733564853668212890625	0.95535131797333183722997773656970821321010589599609375	0.90762252828202616417030412776512093842029571533203125	0.9347361743956452695414327536127530038356781005859375	-0.5800597841221903	0.04213066708496845	SKIL
ubiquitin protein ligase binding (GO:0031625)	1/285	0.93256345147756680713513333103037439286708831787109375	0.95535131797333183722997773656970821321010589599609375	0.91072968611111460024432062709820456802845001220703125	0.9347361743956452695414327536127530038356781005859375	-0.5852818118696433	0.04086325546513982	EGFR
transcription coactivator activity (GO:0003713)	1/292	0.9369162068995375847180184791795909404754638671875	0.95535131797333183722997773656970821321010589599609375	0.91592032109550103324835390594671480357646942138671875	0.9347361743956452695414327536127530038356781005859375	-0.5939535871036694	0.0387028637494097	ACTN1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	2/461	0.93178000085919243655752097765798680484294891357421875	0.95535131797333183722997773656970821321010589599609375	0.90218057455560207724687415975495241582393646240234375	0.9347361743956452695414327536127530038356781005859375	-0.5223572815535948	0.03690900430479763	AEBP1;SKIL
transcription regulatory region sequence-specific DNA binding (GO:0000976)	1/293	0.93751477949853978532956944036413915455341339111328125	0.95535131797333183722997773656970821321010589599609375	0.916637036522761849965945657459087669849395751953125	0.9347361743956452695414327536127530038356781005859375	-0.5480272270568397	0.035360227306696426	AEBP1
GTPase regulator activity (GO:0030695)	1/276	0.9265254423721096532773344733868725597858428955078125	0.95535131797333183722997773656970821321010589599609375	0.9035877117621942122838163413689471781253814697265625	0.9347361743956452695414327536127530038356781005859375	-0.4463703286304805	0.03406420388730666	ASAP1
ubiquitin-like protein ligase binding (GO:0044389)	1/298	0.940423953629998532477429762366227805614471435546875	0.95535131797333183722997773656970821321010589599609375	0.92013092167071330873540091488393954932689666748046875	0.9347361743956452695414327536127530038356781005859375	-0.5434330506080738	0.033380098468877545	EGFR
DNA binding (GO:0003677)	4/894	0.97006613756446979923708795467973686754703521728515625	0.980277360065148428702741512097418308258056640625	0.9469045993245952530514841782860457897186279296875	0.9568720161595909434737450283137150108814239501953125	-0.4697106397268673	0.014274988618067119	SPHK1;NUPR1;EGFR;NPAS2
protein kinase activity (GO:0004672)	1/514	0.9924922322672713459468241126160137355327606201171875	0.99768852667704754910715791993425227701663970947265625	0.987666807228942733587473412626422941684722900390625	0.9928378376332827048855733664822764694690704345703125	-0.47818532642102374	0.0036036490348996058	EGFR
RNA binding (GO:0003723)	3/1388	0.9998465110242042985788657460943795740604400634765625	0.99984651102420440960116820861003361642360687255859375	0.9995695246523339516642181479255668818950653076171875	0.99956952465233384064191568540991283953189849853515625	-0.38350960651731375	0.000058869014700123966	ACTN1;FAM46A;ALDH18A1
