Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
protein processing (GO:0016485)	1/102	0.1245547412713002566331255138720734976232051849365234375	0.200598688573778327626229156521731056272983551025390625	0.1018071020869068810110746881036902777850627899169921875	0.16396301704522897590976526771555654704570770263671875	-1.39342317442346	2.902514365848513	PCSK6
negative regulation of cell differentiation (GO:0045596)	1/151	0.178947733891725635491098955753841437399387359619140625	0.2281583607119501977411601956191589124500751495361328125	0.146765284153367259190048343953094445168972015380859375	0.1871257372955432429773026115071843378245830535888671875	-1.6819318904450522	2.894035458274383	EFEMP1
visual perception (GO:0007601)	1/79	0.09784403638163656491411046545181307010352611541748046875	0.182469538913014484027286243872367776930332183837890625	0.0799504654518557733577921453615999780595302581787109375	0.149092589893026872260861637187190353870391845703125	-1.2324188619262086	2.864610411818307	EFEMP1
regulation of acute inflammatory response (GO:0002673)	1/122	0.147161878245109345453300875306013040244579315185546875	0.21005961077711265971856846590526401996612548828125	0.1204179734215477248771009044503443874418735504150390625	0.171896919099789491358620807659463025629520416259765625	-1.4787491051353023	2.8336116942348637	CD55
T cell activation (GO:0042110)	1/89	0.10955228879333929470352160251422901637852191925048828125	0.186238890948676794057092820366960950195789337158203125	0.08951364189195436249502080272577586583793163299560546875	0.1521731912163224176293141454152646474540233612060546875	-1.260318856750882	2.7870102887354253	DPP4
regulation of organelle organization (GO:0033043)	1/114	0.1381872138663663152069460693383007310330867767333984375	0.2049523168144337936791288257154519669711589813232421875	0.11301724172300296744619885203064768575131893157958984375	0.1676313621674464793276371210595243610441684722900390625	-1.3242765864615538	2.6209365646235603	STMN4
regulation of insulin secretion (GO:0050796)	1/99	0.12111436176181676616092630638377158902585506439208984375	0.1992526596726662824199394208335434086620807647705078125	0.09898397915927216461629001287292339839041233062744140625	0.16284461087493162789741063534165732562541961669921875	-1.229067670651913	2.5945864847619866	DPP4
regulation of complement activation (GO:0030449)	1/110	0.1336658963371950281651123759729671292006969451904296875	0.2024839815801073028556089639096171595156192779541015625	0.10929512025051509038764407932831090874969959259033203125	0.165565875230978321042130119167268276214599609375	-1.2869699855835106	2.5899137183372365	CD55
platelet degranulation (GO:0002576)	1/125	0.150504153168236509685584678663872182369232177734375	0.21125812325449710993297003369661979377269744873046875	0.1231783585511934953071744303088053129613399505615234375	0.172901732645253269904372928067459724843502044677734375	-1.3472563510064957	2.5513863838148323	CLEC3B
regulation of angiogenesis (GO:0045765)	1/178	0.2075151809917302470065436637014499865472316741943359375	0.2602444482929076041699545385199598968029022216796875	0.170631656646924534381781768388464115560054779052734375	0.2139888808768807548776891280795098282396793365478515625	-1.6158589491453816	2.5410202517883667	ANXA3
peptide metabolic process (GO:0006518)	1/105	0.1279821694945532939424737151057342998683452606201171875	0.2018687828109964055300906693446449935436248779296875	0.1046219674051141745874105026814504526555538177490234375	0.1650222784843553558431494820979423820972442626953125	-1.2148121598919221	2.4974889818142314	GSTM1
sulfur compound biosynthetic process (GO:0044272)	1/123	0.148277372313255995095460093580186367034912109375	0.21005961077711265971856846590526401996612548828125	0.1213390017174984791825664842690457589924335479736328125	0.171896919099789491358620807659463025629520416259765625	-1.2792641294900144	2.4416938616980732	GSTM1
regulation of protein secretion (GO:0050708)	1/108	0.131396693267053110698583395787863992154598236083984375	0.2024839815801073028556089639096171595156192779541015625	0.10742859754317217457764144228349323384463787078857421875	0.165565875230978321042130119167268276214599609375	-1.1886111005555515	2.4123270438704707	DPP4
regulation of response to external stimulus (GO:0032101)	1/108	0.131396693267053110698583395787863992154598236083984375	0.2024839815801073028556089639096171595156192779541015625	0.10742859754317217457764144228349323384463787078857421875	0.165565875230978321042130119167268276214599609375	-1.1418985429519972	2.317522304168189	CD55
ER to Golgi vesicle-mediated transport (GO:0006888)	1/181	0.2106296942836257402031918672946630977094173431396484375	0.26116760369230018756780964395147748291492462158203125	0.173244661488052287268146756105124950408935546875	0.2148341531806420012795655338777578435838222503662109375	-1.4809809631456303	2.3068554631355798	CD55
positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/202	0.232104074614462752013110957705066539347171783447265625	0.277436901687599990484756062869564630091190338134765625	0.1913216788035617399454935139146982692182064056396484375	0.2286891941948824003016937922438955865800380706787109375	-1.5187454151845678	2.2182330956485705	ACKR3
positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/134	0.16045558109520607903419886497431434690952301025390625	0.219193784888986886727479941328056156635284423828125	0.1314110795439717704891080529705504886806011199951171875	0.179516921162747145057636544152046553790569305419921875	-1.2118960555671994	2.2174524200637746	CD55
neuron projection development (GO:0031175)	1/168	0.1970479041379225304542188723644358105957508087158203125	0.249159746554563188425390762859024107456207275390625	0.1618658649312102737471974478467018343508243560791015625	0.2046733664006212538577500481551396660506725311279296875	-1.304936486205785	2.1196193111372885	STMN4
inorganic cation transmembrane transport (GO:0098662)	1/141	0.1681179873115008216455379397302749566733837127685546875	0.22362151551349451761296904805931262671947479248046875	0.1377643668046615033073720724132726900279521942138671875	0.1832865054009844285598518354163388721644878387451171875	-1.1829725324206724	2.1093455945489037	SCARA5
plasma membrane bounded cell projection organization (GO:0120036)	1/119	0.1438069610815288779104292871124926023185253143310546875	0.2075704249573011306306824508283170871436595916748046875	0.117649479165548298542631755481124855577945709228515625	0.1698148142672536720088061201749951578676700592041015625	-1.0767029978799512	2.088032279363087	STMN4
protein homooligomerization (GO:0051260)	1/191	0.220926630476648122591853962148888967931270599365234375	0.26826805129307274011551953663001768290996551513671875	0.1818992904704908875057611794545664452016353607177734375	0.220877709857024651096679690454038791358470916748046875	-1.3746246163313134	2.0755795533513646	SCARA5
protein deubiquitination (GO:0016579)	1/258	0.286658251579007983256275338135310448706150054931640625	0.324879351789542358819318224050221033394336700439453125	0.2377399043508272857838647951211896724998950958251953125	0.269438558264270933140238639680319465696811676025390625	-1.6064173626704994	2.007161521122072	UCHL1
receptor-mediated endocytosis (GO:0006898)	1/189	0.2188776307617412431039127795884269289672374725341796875	0.26790622005237130220933750024414621293544769287109375	0.180175158788569322876327305493759922683238983154296875	0.220534394357208840542483585522859357297420501708984375	-1.2902636455289416	1.9602233264649571	ACKR3
cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	1/143	0.1702948660635522359907412237589596770703792572021484375	0.22362151551349451761296904805931262671947479248046875	0.1395716093127603862900087960952077992260456085205078125	0.1833086722761636533363116541295312345027923583984375	-1.106461819136476	1.9586850882874345	CADM3
cellular response to organic substance (GO:0071310)	1/134	0.16045558109520607903419886497431434690952301025390625	0.219193784888986886727479941328056156635284423828125	0.1314110795439717704891080529705504886806011199951171875	0.179516921162747145057636544152046553790569305419921875	-1.0656958765070141	1.9499443781145545	CLEC3B
regulation of cytosolic calcium ion concentration (GO:0051480)	1/138	0.1648423690174676270459031002246774733066558837890625	0.2212358110497592011967071812250651419162750244140625	0.1350468590975687777078206863734521903097629547119140625	0.1812471003677896541628200566265149973332881927490234375	-1.070199807077432	1.9293193983928787	CD55
defense response to bacterium (GO:0042742)	1/242	0.271463846980511680495595783213502727448940277099609375	0.312285478105400693404902767724706791341304779052734375	0.2247379099509270450329978530135122127830982208251953125	0.258533084379637845273691709735430777072906494140625	-1.474049337443874	1.9220517115144293	ANXA3
neuron development (GO:0048666)	1/145	0.1724662668666166742692524849189794622361660003662109375	0.22362151551349451761296904805931262671947479248046875	0.1413753158731196890585124492645263671875	0.1833086722761636533363116541295312345027923583984375	-1.0825690168576154	1.9026730901805788	STMN4
proteasomal protein catabolic process (GO:0010498)	1/238	0.267616897385574425971555001524393446743488311767578125	0.310192312878734000047842300773481838405132293701171875	0.2214552239466946181867257337216869927942752838134765625	0.2566867368473051413957364275120198726654052734375	-1.4301430818714649	1.8852129065508725	UCHL1
organonitrogen compound biosynthetic process (GO:1901566)	1/182	0.211665247436896908350689727740245871245861053466796875	0.26116760369230018756780964395147748291492462158203125	0.1741139542117621508143798791934386827051639556884765625	0.2148341531806420012795655338777578435838222503662109375	-1.157274400753522	1.7969569853603335	GSTM1
Golgi vesicle transport (GO:0048193)	1/272	0.29970299732722638363924261284410022199153900146484375	0.334704807234055767839464579083141870796680450439453125	0.2489494100719419067413440416203229688107967376708984375	0.278023793729978929700763501386973075568675994873046875	-1.4431363047722583	1.7389262893689967	CD55
regulation of autophagy (GO:0010506)	1/204	0.234119701234856314453480763404513709247112274169921875	0.2776768549529691210153714564512483775615692138671875	0.1930239200983617509077561180674820207059383392333984375	0.22893534709340579436087637077434919774532318115234375	-1.1895440692277073	1.7271260970477318	UCHL1
positive regulation of cell differentiation (GO:0045597)	1/195	0.2250091365345584792923006034470745362341403961181640625	0.271073999132184606519757608111831359565258026123046875	0.1853374059659485817430635279379202984273433685302734375	0.22328049695110341321679925385979004204273223876953125	-1.1299181164364946	1.6854019872916703	TMEM100
positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)	1/216	0.2461070480490415157692751790818874724209308624267578125	0.289649064242333498242487621610052883625030517578125	0.20316734130126989921194535781978629529476165771484375	0.2391123324545715023159431211752234958112239837646484375	-1.1837051663754459	1.6595412473039501	ANXA3
regulation of signal transduction (GO:0009966)	1/234	0.26375041968620049903648805411648936569690704345703125	0.30804438329762351411744703000294975936412811279296875	0.2181595684011810865055025487890816293656826019287109375	0.25479705317084511140279801111319102346897125244140625	-1.2224023823323502	1.6291592234836376	CD55
protein modification by small protein removal (GO:0070646)	1/262	0.290408972374296692198214486779761500656604766845703125	0.326710093921083799539673009348916821181774139404296875	0.240958450610160301863515996956266462802886962890625	0.271078256936430339596455496575799770653247833251953125	-1.127027310563827	1.3935299361498037	UCHL1
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/292	0.317941141587863518314094335437403060495853424072265625	0.3499639903808857699374357252963818609714508056640625	0.26469632740316251240386691279127262532711029052734375	0.29135638915599904041897616480127908289432525634765625	-1.1793378295723764	1.3513902493508356	UCHL1
vesicle-mediated transport (GO:0016192)	1/411	0.417372690378072175310109059864771552383899688720703125	0.452893770410248530655650256449007429182529449462890625	0.3521988850564152784272664575837552547454833984375	0.382173258252705927429104804105008952319622039794921875	-1.4691311804640867	1.283691146785223	SCARA5
regulation of ERK1 and ERK2 cascade (GO:0070372)	1/248	0.277197863149981793551290820687427185475826263427734375	0.3165020377757254976813783287070691585540771484375	0.2296377247408770416736700781257241033017635345458984375	0.262198297651896894411294169913162477314472198486328125	-0.9725952556202345	1.24786278329978	ACKR3
positive regulation of cell proliferation (GO:0008284)	1/425	0.42810961279280823621462559458450414240360260009765625	0.461273033502110296755205354202189482748508453369140625	0.3618283700300661820392633671872317790985107421875	0.389857328271831893307108884982881136238574981689453125	-1.382007306606725	1.1724618466890928	DPP4
positive regulation of MAPK cascade (GO:0043410)	1/290	0.31613808394168108062416422399110160768032073974609375	0.3499639903808857699374357252963818609714508056640625	0.263135615366894504152384115513996221125125885009765625	0.29135638915599904041897616480127908289432525634765625	-1.0126689944904874	1.1661654987019274	ACKR3
regulation of nucleic acid-templated transcription (GO:1903506)	1/608	0.55209457960611818538865236405399627983570098876953125	0.57856486766942516464240497953142039477825164794921875	0.47601885694726220332739785590092651546001434326171875	0.49544819804715045652443450308055616915225982666015625	-1.8401789658404115	1.0931323819646497	EFEMP1
ubiquitin-dependent protein catabolic process (GO:0006511)	1/342	0.361560384612670870918549326233915053308010101318359375	0.39513384889813318867624047925346530973911285400390625	0.302725859021007959182014701582374982535839080810546875	0.330836117358672965327315296235610730946063995361328125	-0.9843949823728939	1.001450818818226	UCHL1
positive regulation of cellular process (GO:0048522)	1/520	0.496100034134877854175016409499221481382846832275390625	0.52347107050093999447426540427841246128082275390625	0.423725387885265203369300479607773013412952423095703125	0.44710334032031429085662921352195553481578826904296875	-1.2159150253493076	0.8523293067619025	DPP4
cellular protein metabolic process (GO:0044267)	1/485	0.4720083975183848590262414290918968617916107177734375	0.50150892236328392659316932622459717094898223876953125	0.401604151442831736051886082350392825901508331298828125	0.4267044109080087022078942027292214334011077880859375	-1.060631071713218	0.7962777947886736	QPCT
protein phosphorylation (GO:0006468)	1/471	0.462064879105633818934251166865578852593898773193359375	0.4943771084137200677588452890631742775440216064453125	0.39253575540413876421297345586935989558696746826171875	0.41998580822960296377033273529377765953540802001953125	-0.9950605137824386	0.7682364366250735	EFEMP1
regulation of cellular macromolecule biosynthetic process (GO:2000112)	1/632	0.56629561450947252243537377580651082098484039306640625	0.58663021222742350868628591342712752521038055419921875	0.48949191037000172599391589756123721599578857421875	0.503770412106161469267817665240727365016937255859375	-1.2075972274645603	0.6866869402131416	EFEMP1
cytokine-mediated signaling pathway (GO:0019221)	1/634	0.5674592902592070498002385647851042449474334716796875	0.58663021222742350868628591342712752521038055419921875	0.490599943815804351299192376245628111064434051513671875	0.503770412106161469267817665240727365016937255859375	-1.210474451807718	0.6858382014639545	ACKR3
regulation of transcription from RNA polymerase II promoter (GO:0006357)	2/1479	0.5827972241292653787780864149681292474269866943359375	0.59844278719313825920522731394157744944095611572265625	0.4643350404366335393291365107870660722255706787109375	0.486597679361677581955092364296433515846729278564453125	-1.1983306598301426	0.6469978577820845	TMEM100;PCSK6
regulation of cell proliferation (GO:0042127)	1/741	0.62552277756967933353138278107508085668087005615234375	0.6380332331210729623904853724525310099124908447265625	0.54671230185837826898165303646237589418888092041015625	0.55764654789554579661370325993630103766918182373046875	-1.0111455010292818	0.4743966420002356	DPP4
regulation of gene expression (GO:0010468)	1/1038	0.75006841118335498830305141382268629968166351318359375	0.75500307178324543855296724359504878520965576171875	0.6737239941290888989300356115563772618770599365234375	0.6781563888273065554557206269237212836742401123046875	-1.625177311031676	0.4673861432956492	EFEMP1
cellular protein modification process (GO:0006464)	1/1002	0.73742550646808291414657787754549644887447357177734375	0.74719273171931577248727762707858346402645111083984375	0.66032742281707357268061286958982236683368682861328125	0.66907348139743216819397275685332715511322021484375	-1.5284457900497355	0.4655496150686291	QPCT
regulation of transcription, DNA-templated (GO:0006355)	1/1599	0.8855848941067183677233742855605669319629669189453125	0.88558489410671847874567674807622097432613372802734375	0.82819982867377650581630632586893625557422637939453125	0.82819982867377650581630632586893625557422637939453125	-1.566494836725288	0.19034001759442828	EFEMP1
