Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
nucleotide-sugar biosynthetic process (GO:0009226)	1/20	0.027643668616063689358330890399884083308279514312744140625	0.09533872718918028066337200243651750497519969940185546875	0.031500944434194093346501830410488764755427837371826171875	0.1089636014892315374336106970076798461377620697021484375	-1.9807908079158025	7.1077876519039265	UAP1
negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433)	2/141	0.016546911586348973799420747354815830476582050323486328125	0.0949555281024774544551547705850680358707904815673828125	0.01972296503620006580259627071427530609071254730224609375	0.1089636014892315374336106970076798461377620697021484375	-1.7180994667425644	7.046880842536188	PIM1;TRIB1
hyaluronan metabolic process (GO:0030212)	1/22	0.0303671501417389043397943027002838789485394954681396484375	0.09533872718918028066337200243651750497519969940185546875	0.034451128500020834766193189580008038319647312164306640625	0.1089636014892315374336106970076798461377620697021484375	-2.0028624765919947	6.998790305113307	HAS1
hydrogen peroxide metabolic process (GO:0042743)	1/21	0.0290063301418398943043452931078718393109738826751708984375	0.09533872718918028066337200243651750497519969940185546875	0.032977110376699571292480328565943636931478977203369140625	0.1089636014892315374336106970076798461377620697021484375	-1.9746338103791472	6.990679954743274	GPX3
negative regulation of viral process (GO:0048525)	1/22	0.0303671501417389043397943027002838789485394954681396484375	0.09533872718918028066337200243651750497519969940185546875	0.034451128500020834766193189580008038319647312164306640625	0.1089636014892315374336106970076798461377620697021484375	-1.9948903302620342	6.970932486068231	PTX3
positive regulation of neutrophil chemotaxis (GO:0090023)	1/25	0.034438584927309383310056745131078059785068035125732421875	0.096231746549226893083783807014697231352329254150390625	0.038860325694574045229945369328561355359852313995361328125	0.1089636014892315374336106970076798461377620697021484375	-2.0564105378527207	6.927178655844956	CXCL1
regulation of cardiac muscle cell proliferation (GO:0060043)	1/19	0.026279163165829046155952397612054483033716678619384765625	0.09533872718918028066337200243651750497519969940185546875	0.0300226276894663655914197164520373917184770107269287109375	0.1089636014892315374336106970076798461377620697021484375	-1.899128656773327	6.910889165225965	PIM1
histone lysine demethylation (GO:0070076)	1/22	0.0303671501417389043397943027002838789485394954681396484375	0.09533872718918028066337200243651750497519969940185546875	0.034451128500020834766193189580008038319647312164306640625	0.1089636014892315374336106970076798461377620697021484375	-1.9738590331298607	6.897440850874649	JMJD1C
positive regulation of cellular biosynthetic process (GO:0031328)	2/160	0.02098020026994339148895818425444304011762142181396484375	0.09533872718918028066337200243651750497519969940185546875	0.024897129914030681485659357576878392137587070465087890625	0.1089636014892315374336106970076798461377620697021484375	-1.7799000742159197	6.877847381112151	MYC;NFKB1
regulation of angiotensin levels in blood (GO:0002002)	1/13	0.0180532732441747272023047088396197068504989147186279296875	0.0949555281024774544551547705850680358707904815673828125	0.021107393026284539117032323929379344917833805084228515625	0.1089636014892315374336106970076798461377620697021484375	-1.7106143727559613	6.867138692742869	ACE
negative regulation of response to biotic stimulus (GO:0002832)	1/20	0.027643668616063689358330890399884083308279514312744140625	0.09533872718918028066337200243651750497519969940185546875	0.031500944434194093346501830410488764755427837371826171875	0.1089636014892315374336106970076798461377620697021484375	-1.9123783956357405	6.862299386662615	TRIB1
positive regulation of adherens junction organization (GO:1903393)	1/20	0.027643668616063689358330890399884083308279514312744140625	0.09533872718918028066337200243651750497519969940185546875	0.031500944434194093346501830410488764755427837371826171875	0.1089636014892315374336106970076798461377620697021484375	-1.9093704371458413	6.851505753066122	MYOC
protein-DNA complex disassembly (GO:0032986)	1/22	0.0303671501417389043397943027002838789485394954681396484375	0.09533872718918028066337200243651750497519969940185546875	0.034451128500020834766193189580008038319647312164306640625	0.1089636014892315374336106970076798461377620697021484375	-1.9595081734224613	6.847293295081856	MYC
hematopoietic progenitor cell differentiation (GO:0002244)	1/23	0.03172613100953348974631040846361429430544376373291015625	0.096231746549226893083783807014697231352329254150390625	0.035923001780519193959495538592818775214254856109619140625	0.1089636014892315374336106970076798461377620697021484375	-1.9659584548836269	6.783764978080768	ACE
ATP generation from ADP (GO:0006757)	1/25	0.034438584927309383310056745131078059785068035125732421875	0.096231746549226893083783807014697231352329254150390625	0.038860325694574045229945369328561355359852313995361328125	0.1089636014892315374336106970076798461377620697021484375	-2.0107885959069334	6.7734976001083655	HK2
negative regulation of actin filament bundle assembly (GO:0032232)	1/21	0.0290063301418398943043452931078718393109738826751708984375	0.09533872718918028066337200243651750497519969940185546875	0.032977110376699571292480328565943636931478977203369140625	0.1089636014892315374336106970076798461377620697021484375	-1.912885611070178	6.772076436013986	MYOC
neutrophil activation involved in immune response (GO:0002283)	4/484	0.004375104343647745995526943119102725177071988582611083984375	0.0949555281024774544551547705850680358707904815673828125	0.00578626184918612333774046163625826011411845684051513671875	0.1089636014892315374336106970076798461377620697021484375	-1.2385352266912988	6.727506495610674	C3;PTX3;CXCL1;NFKB1
positive regulation of cell junction assembly (GO:1901890)	1/24	0.033083275141865452206868525308891548775136470794677734375	0.096231746549226893083783807014697231352329254150390625	0.037392733188761732854299424388955230824649333953857421875	0.1089636014892315374336106970076798461377620697021484375	-1.957750513483159	6.6734378314186005	MYOC
cellular response to alkaloid (GO:0071312)	1/22	0.0303671501417389043397943027002838789485394954681396484375	0.09533872718918028066337200243651750497519969940185546875	0.034451128500020834766193189580008038319647312164306640625	0.1089636014892315374336106970076798461377620697021484375	-1.9023795854651468	6.647663509106334	NFKB1
energy reserve metabolic process (GO:0006112)	1/22	0.0303671501417389043397943027002838789485394954681396484375	0.09533872718918028066337200243651750497519969940185546875	0.034451128500020834766193189580008038319647312164306640625	0.1089636014892315374336106970076798461377620697021484375	-1.8999118214660338	6.639040169783661	MYC
positive regulation of protein autophosphorylation (GO:0031954)	1/23	0.03172613100953348974631040846361429430544376373291015625	0.096231746549226893083783807014697231352329254150390625	0.035923001780519193959495538592818775214254856109619140625	0.1089636014892315374336106970076798461377620697021484375	-1.9211014753502027	6.628980828891135	ACE
cellular response to interleukin-6 (GO:0071354)	1/24	0.033083275141865452206868525308891548775136470794677734375	0.096231746549226893083783807014697231352329254150390625	0.037392733188761732854299424388955230824649333953857421875	0.1089636014892315374336106970076798461377620697021484375	-1.9354550286070755	6.597438601068682	NFKB1
icosanoid secretion (GO:0032309)	1/12	0.0166757928654100336107735103041704860515892505645751953125	0.0949555281024774544551547705850680358707904815673828125	0.0196139368993822234277235594390731421299278736114501953125	0.1089636014892315374336106970076798461377620697021484375	-1.6030816889188588	6.562691233539369	ACE
cellular response to cytokine stimulus (GO:0071345)	4/457	0.003566218415690569111531349477672847569920122623443603515625	0.0949555281024774544551547705850680358707904815673828125	0.004731151447193138702418391261517172097228467464447021484375	0.1089636014892315374336106970076798461377620697021484375	-1.1576593130093018	6.524856737923267	MYC;PIM1;CXCL1;NFKB1
regulation of blood vessel size (GO:0050880)	1/13	0.0180532732441747272023047088396197068504989147186279296875	0.0949555281024774544551547705850680358707904815673828125	0.021107393026284539117032323929379344917833805084228515625	0.1089636014892315374336106970076798461377620697021484375	-1.5794929477907091	6.34076113789058	ACE
negative regulation of T cell proliferation (GO:0042130)	1/25	0.034438584927309383310056745131078059785068035125732421875	0.096231746549226893083783807014697231352329254150390625	0.038860325694574045229945369328561355359852313995361328125	0.1089636014892315374336106970076798461377620697021484375	-1.881871538621716	6.339230477293	SDC4
negative regulation of smooth muscle cell proliferation (GO:0048662)	1/28	0.038493532073472336296759976903558708727359771728515625	0.096231746549226893083783807014697231352329254150390625	0.04325029942969320362333718321679043583571910858154296875	0.1089636014892315374336106970076798461377620697021484375	-1.9388011208861302	6.3151891297563205	TRIB1
positive regulation of telomerase activity (GO:0051973)	1/36	0.0492266064858169760665163039448088966310024261474609375	0.1017182429936524246105733482181676663458347320556640625	0.054863520845286652127814619461787515319883823394775390625	0.11336594868541373382075931885992758907377719879150390625	-2.088988021403203	6.290613538171902	MYC
regulation of vascular endothelial growth factor production (GO:0010574)	1/28	0.038493532073472336296759976903558708727359771728515625	0.096231746549226893083783807014697231352329254150390625	0.04325029942969320362333718321679043583571910858154296875	0.1089636014892315374336106970076798461377620697021484375	-1.9265903778331621	6.27541550317666	C3
positive regulation of exosomal secretion (GO:1903543)	1/16	0.0221745592101864584522186163439982919953763484954833984375	0.09533872718918028066337200243651750497519969940185546875	0.0255747427958564789440831788169816718436777591705322265625	0.1089636014892315374336106970076798461377620697021484375	-1.6349409765560627	6.2271789339707455	SDC4
regulation of DNA biosynthetic process (GO:2000278)	1/23	0.03172613100953348974631040846361429430544376373291015625	0.096231746549226893083783807014697231352329254150390625	0.035923001780519193959495538592818775214254856109619140625	0.1089636014892315374336106970076798461377620697021484375	-1.8015515117377146	6.216459977155622	MYC
positive regulation of neutrophil migration (GO:1902624)	1/26	0.0357920627556035653160648735138238407671451568603515625	0.096231746549226893083783807014697231352329254150390625	0.040325782264794364506688140181722701527178287506103515625	0.1089636014892315374336106970076798461377620697021484375	-1.85849988086651	6.188858724464014	CXCL1
positive regulation of granulocyte chemotaxis (GO:0071624)	1/27	0.037143711014095685818414693812883342616260051727294921875	0.096231746549226893083783807014697231352329254150390625	0.041789105857994703063784669438973651267588138580322265625	0.1089636014892315374336106970076798461377620697021484375	-1.8610557364769529	6.128383602550583	CXCL1
response to molecule of bacterial origin (GO:0002237)	2/99	0.00843163968680814279732516069998382590711116790771484375	0.0949555281024774544551547705850680358707904815673828125	0.01019461862595578451051725465958952554501593112945556640625	0.1089636014892315374336106970076798461377620697021484375	-1.2829138887752023	6.126893990432913	CXCL1;TRIB1
cellular polysaccharide biosynthetic process (GO:0033692)	1/20	0.027643668616063689358330890399884083308279514312744140625	0.09533872718918028066337200243651750497519969940185546875	0.031500944434194093346501830410488764755427837371826171875	0.1089636014892315374336106970076798461377620697021484375	-1.694902847023839	6.081919140128065	HAS1
glycolytic process through glucose-6-phosphate (GO:0061620)	1/26	0.0357920627556035653160648735138238407671451568603515625	0.096231746549226893083783807014697231352329254150390625	0.040325782264794364506688140181722701527178287506103515625	0.1089636014892315374336106970076798461377620697021484375	-1.821964224628967	6.067193925242012	HK2
regulation of protein tyrosine kinase activity (GO:0061097)	1/32	0.043874591932898353296987892235847539268434047698974609375	0.09871783184902128971405232960023568011820316314697265625	0.0490738325244686190984566565020941197872161865234375	0.110416123180054392971527477129711769521236419677734375	-1.9355191559124258	6.051245601838396	ACE
regulation of blood vessel diameter (GO:0097746)	1/28	0.038493532073472336296759976903558708727359771728515625	0.096231746549226893083783807014697231352329254150390625	0.04325029942969320362333718321679043583571910858154296875	0.1089636014892315374336106970076798461377620697021484375	-1.8550068399677186	6.042248947139838	ACE
positive regulation of exocytosis (GO:0045921)	1/35	0.047891317577189014553784573990924400277435779571533203125	0.1015496524542489620301921604550443589687347412109375	0.05341926144836929568615602192949154414236545562744140625	0.11327120883031187303924269826893578283488750457763671875	-1.9785870559765841	6.012571999770428	SDC4
glycosaminoglycan biosynthetic process (GO:0006024)	2/100	0.00859630921757346955214273975798278115689754486083984375	0.0949555281024774544551547705850680358707904815673828125	0.01038898047939846615295156340152971097268164157867431640625	0.1089636014892315374336106970076798461377620697021484375	-1.2631304371001693	6.007981814939555	SDC4;HAS1
glucose catabolic process to pyruvate (GO:0061718)	1/26	0.0357920627556035653160648735138238407671451568603515625	0.096231746549226893083783807014697231352329254150390625	0.040325782264794364506688140181722701527178287506103515625	0.1089636014892315374336106970076798461377620697021484375	-1.7957498980558633	5.979899454368945	HK2
positive regulation of glucose transport (GO:0010828)	1/26	0.0357920627556035653160648735138238407671451568603515625	0.096231746549226893083783807014697231352329254150390625	0.040325782264794364506688140181722701527178287506103515625	0.1089636014892315374336106970076798461377620697021484375	-1.7949095802537942	5.9771011716172495	C3
positive regulation of fibroblast proliferation (GO:0048146)	1/29	0.039841528323889936757939977951537002809345722198486328125	0.096231746549226893083783807014697231352329254150390625	0.0447093659356776751412354542480898089706897735595703125	0.1089636014892315374336106970076798461377620697021484375	-1.85173255315342	5.967847899206305	MYC
positive regulation of vascular endothelial growth factor production (GO:0010575)	1/25	0.034438584927309383310056745131078059785068035125732421875	0.096231746549226893083783807014697231352329254150390625	0.038860325694574045229945369328561355359852313995361328125	0.1089636014892315374336106970076798461377620697021484375	-1.7678619947523175	5.955180471558553	C3
regulation of protein phosphorylation (GO:0001932)	3/262	0.005715452135531283450742279228506959043443202972412109375	0.0949555281024774544551547705850680358707904815673828125	0.007249358054380553896545169578757850104011595249176025390625	0.1089636014892315374336106970076798461377620697021484375	-1.149826679977225	5.9383740262438325	C3;MYOC;BMPER
regulation of viral entry into host cell (GO:0046596)	1/27	0.037143711014095685818414693812883342616260051727294921875	0.096231746549226893083783807014697231352329254150390625	0.041789105857994703063784669438973651267588138580322265625	0.1089636014892315374336106970076798461377620697021484375	-1.8023035709860329	5.934915024177702	PTX3
regulation of macrophage derived foam cell differentiation (GO:0010743)	1/30	0.0411877021355910866162730599171482026576995849609375	0.096231746549226893083783807014697231352329254150390625	0.046166308322744986636365638332790695130825042724609375	0.1089636014892315374336106970076798461377620697021484375	-1.8506924848162443	5.902997544566075	NFKB1
negative regulation of smooth muscle cell migration (GO:0014912)	1/15	0.02080265399761450917370808610940002836287021636962890625	0.09533872718918028066337200243651750497519969940185546875	0.02408779296777784073579908863393939100205898284912109375	0.1089636014892315374336106970076798461377620697021484375	-1.5242068234079733	5.9027572092484215	TRIB1
regulation of leukocyte chemotaxis (GO:0002688)	1/31	0.042532055882250896505780701772891916334629058837890625	0.096231746549226893083783807014697231352329254150390625	0.047621129539738231428724901661553303711116313934326171875	0.1089636014892315374336106970076798461377620697021484375	-1.8675384464577043	5.896747474049481	CXCL1
cytokine-mediated signaling pathway (GO:0019221)	4/634	0.011187787869889366521025664269473054446280002593994140625	0.0949555281024774544551547705850680358707904815673828125	0.01458458361227198997467358054791475296951830387115478515625	0.1089636014892315374336106970076798461377620697021484375	-1.3106674961339002	5.888740543316152	MYC;PIM1;CXCL1;NFKB1
regulation of cellular biosynthetic process (GO:0031326)	1/30	0.0411877021355910866162730599171482026576995849609375	0.096231746549226893083783807014697231352329254150390625	0.046166308322744986636365638332790695130825042724609375	0.1089636014892315374336106970076798461377620697021484375	-1.8427084188446872	5.877531443518804	C3
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/29	0.039841528323889936757939977951537002809345722198486328125	0.096231746549226893083783807014697231352329254150390625	0.0447093659356776751412354542480898089706897735595703125	0.1089636014892315374336106970076798461377620697021484375	-1.8003667144005935	5.80230373767499	BMPER
aminoglycan catabolic process (GO:0006026)	1/33	0.045215312658411423163418163539972738362848758697509765625	0.1006164924541572969207692267445963807404041290283203125	0.05052442021508728176026892242589383386075496673583984375	0.1124307153137931170050478613120503723621368408203125	-1.8700599112124152	5.790302920422183	SDC4
positive regulation of macromolecule biosynthetic process (GO:0010557)	2/143	0.01699216498796495000700446098562679253518581390380859375	0.0949555281024774544551547705850680358707904815673828125	0.02024343536094992679341686425686930306255817413330078125	0.1089636014892315374336106970076798461377620697021484375	-1.4112111231023723	5.750689453342493	MYC;NFKB1
myelination (GO:0042552)	1/38	0.0518917689879637433758574616149417124688625335693359375	0.1045580419906732283497063917820923961699008941650390625	0.05774573181443994063233304814275470562279224395751953125	0.11635334022312525392717219574478804133832454681396484375	-1.9323131062868657	5.71693207839681	MYOC
carbohydrate catabolic process (GO:0016052)	1/36	0.0492266064858169760665163039448088966310024261474609375	0.1017182429936524246105733482181676663458347320556640625	0.054863520845286652127814619461787515319883823394775390625	0.11336594868541373382075931885992758907377719879150390625	-1.891374175112676	5.695534809108443	HK2
positive regulation of cytokine production (GO:0001819)	2/221	0.0380589220014418694315594393628998659551143646240234375	0.096231746549226893083783807014697231352329254150390625	0.044702360837760413136976467285421676933765411376953125	0.1089636014892315374336106970076798461377620697021484375	-1.7321184577032327	5.661636584905488	C3;NFKB1
regulation of chromosome organization (GO:0033044)	1/25	0.034438584927309383310056745131078059785068035125732421875	0.096231746549226893083783807014697231352329254150390625	0.038860325694574045229945369328561355359852313995361328125	0.1089636014892315374336106970076798461377620697021484375	-1.6766354506013896	5.6478767703488355	MYC
glycolytic process (GO:0006096)	1/24	0.033083275141865452206868525308891548775136470794677734375	0.096231746549226893083783807014697231352329254150390625	0.037392733188761732854299424388955230824649333953857421875	0.1089636014892315374336106970076798461377620697021484375	-1.6544582504395644	5.639597182044613	HK2
cellular iron ion homeostasis (GO:0006879)	1/57	0.07685411352129756235029844901873730123043060302734375	0.127044555004593939795398682690574787557125091552734375	0.0847115067247682651530027442277059890329837799072265625	0.1400333070348210029454349978550453670322895050048828125	-2.1902387102341563	5.619815855295495	MYC
apoptotic process (GO:0006915)	2/232	0.041559329863710726959968866367489681579172611236572265625	0.096231746549226893083783807014697231352329254150390625	0.048742027184224358260511422713534557260572910308837890625	0.11028224027715567701068977157774497754871845245361328125	-1.7570122663986054	5.588411613081203	MYC;HK2
response to gamma radiation (GO:0010332)	1/27	0.037143711014095685818414693812883342616260051727294921875	0.096231746549226893083783807014697231352329254150390625	0.041789105857994703063784669438973651267588138580322265625	0.1089636014892315374336106970076798461377620697021484375	-1.6934605682633734	5.576499281938498	MYC
response to lipid (GO:0033993)	2/141	0.016546911586348973799420747354815830476582050323486328125	0.0949555281024774544551547705850680358707904815673828125	0.01972296503620006580259627071427530609071254730224609375	0.1089636014892315374336106970076798461377620697021484375	-1.347052206129529	5.5250097965909095	CXCL1;TRIB1
canonical glycolysis (GO:0061621)	1/26	0.0357920627556035653160648735138238407671451568603515625	0.096231746549226893083783807014697231352329254150390625	0.040325782264794364506688140181722701527178287506103515625	0.1089636014892315374336106970076798461377620697021484375	-1.6554588998275268	5.512726344869258	HK2
positive regulation of response to DNA damage stimulus (GO:2001022)	1/50	0.06773209887993970890196493428447865881025791168212890625	0.1197882098095003622351129024536930955946445465087890625	0.07486359882807562537987422501828405074775218963623046875	0.1324006878837145351202053689121385104954242706298828125	-2.037253647898061	5.484684242102473	MYC
regulation of lipid biosynthetic process (GO:0046890)	1/29	0.039841528323889936757939977951537002809345722198486328125	0.096231746549226893083783807014697231352329254150390625	0.0447093659356776751412354542480898089706897735595703125	0.1089636014892315374336106970076798461377620697021484375	-1.701134004127755	5.482492045362401	C3
positive regulation of protein tyrosine kinase activity (GO:0061098)	1/29	0.039841528323889936757939977951537002809345722198486328125	0.096231746549226893083783807014697231352329254150390625	0.0447093659356776751412354542480898089706897735595703125	0.1089636014892315374336106970076798461377620697021484375	-1.7000562793703178	5.479018704993328	ACE
negative regulation of T cell activation (GO:0050868)	1/35	0.047891317577189014553784573990924400277435779571533203125	0.1015496524542489620301921604550443589687347412109375	0.05341926144836929568615602192949154414236545562744140625	0.11327120883031187303924269826893578283488750457763671875	-1.7953942321252243	5.45588178999651	SDC4
aminoglycan metabolic process (GO:0006022)	1/31	0.042532055882250896505780701772891916334629058837890625	0.096231746549226893083783807014697231352329254150390625	0.047621129539738231428724901661553303711116313934326171875	0.1089636014892315374336106970076798461377620697021484375	-1.7248300560843826	5.446146126561446	SDC4
negative regulation of cell migration (GO:0030336)	2/122	0.01257773928653773375108126941768205142579972743988037109375	0.0949555281024774544551547705850680358707904815673828125	0.015073848753667851152471257591969333589076995849609375	0.1089636014892315374336106970076798461377620697021484375	-1.2425363701984042	5.437123887570469	HAS1;TRIB1
establishment of protein localization to organelle (GO:0072594)	1/63	0.08460442564493182715512631375531782396137714385986328125	0.1312827294490321594633286395037430338561534881591796875	0.093072852249239723665397150398348458111286163330078125	0.1444233914212340319505045727055403403937816619873046875	-2.200621973032942	5.435027272060531	HK2
negative regulation of BMP signaling pathway (GO:0030514)	1/33	0.045215312658411423163418163539972738362848758697509765625	0.1006164924541572969207692267445963807404041290283203125	0.05052442021508728176026892242589383386075496673583984375	0.1124307153137931170050478613120503723621368408203125	-1.74557388058586	5.404854399566301	BMPER
negative regulation of cell-matrix adhesion (GO:0001953)	1/28	0.038493532073472336296759976903558708727359771728515625	0.096231746549226893083783807014697231352329254150390625	0.04325029942969320362333718321679043583571910858154296875	0.1089636014892315374336106970076798461377620697021484375	-1.6577013662551177	5.3995727234631445	MYOC
stem cell differentiation (GO:0048863)	1/34	0.04655422041902630703180676619012956507503986358642578125	0.101368060589815345284847580842324532568454742431640625	0.051972895547045809550024131340251187793910503387451171875	0.11316678869114814298679760895538493059575557708740234375	-1.7562067370910412	5.386527743325338	ACE
cellular response to heat (GO:0034605)	1/48	0.0651098845207480902974594982879352755844593048095703125	0.11772099656653113586290970715708681382238864898681640625	0.07203138606565991086672084975361940450966358184814453125	0.130235318556215451391011583837098442018032073974609375	-1.9713876171459728	5.3851979680008855	IER5
cellular glucose homeostasis (GO:0001678)	1/34	0.04655422041902630703180676619012956507503986358642578125	0.101368060589815345284847580842324532568454742431640625	0.051972895547045809550024131340251187793910503387451171875	0.11316678869114814298679760895538493059575557708740234375	-1.7465615955441733	5.356944766883419	HK2
regulation of neutrophil chemotaxis (GO:0090022)	1/30	0.0411877021355910866162730599171482026576995849609375	0.096231746549226893083783807014697231352329254150390625	0.046166308322744986636365638332790695130825042724609375	0.1089636014892315374336106970076798461377620697021484375	-1.6784842106075248	5.353719353754723	CXCL1
negative regulation of stress-activated MAPK cascade (GO:0032873)	1/31	0.042532055882250896505780701772891916334629058837890625	0.096231746549226893083783807014697231352329254150390625	0.047621129539738231428724901661553303711116313934326171875	0.1089636014892315374336106970076798461377620697021484375	-1.6942589712421288	5.34961801081398	MYC
regulation of telomere maintenance (GO:0032204)	1/26	0.0357920627556035653160648735138238407671451568603515625	0.096231746549226893083783807014697231352329254150390625	0.040325782264794364506688140181722701527178287506103515625	0.1089636014892315374336106970076798461377620697021484375	-1.5997453119809204	5.327198474910557	MYC
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	1/29	0.039841528323889936757939977951537002809345722198486328125	0.096231746549226893083783807014697231352329254150390625	0.0447093659356776751412354542480898089706897735595703125	0.1089636014892315374336106970076798461377620697021484375	-1.649235261015465	5.315230415422007	ACE
apoptotic mitochondrial changes (GO:0008637)	1/35	0.047891317577189014553784573990924400277435779571533203125	0.1015496524542489620301921604550443589687347412109375	0.05341926144836929568615602192949154414236545562744140625	0.11327120883031187303924269826893578283488750457763671875	-1.7441157338787034	5.300055609987902	HK2
negative regulation of lymphocyte proliferation (GO:0050672)	1/30	0.0411877021355910866162730599171482026576995849609375	0.096231746549226893083783807014697231352329254150390625	0.046166308322744986636365638332790695130825042724609375	0.1089636014892315374336106970076798461377620697021484375	-1.6371466078990191	5.221868292982308	SDC4
negative regulation of myeloid leukocyte differentiation (GO:0002762)	1/28	0.038493532073472336296759976903558708727359771728515625	0.096231746549226893083783807014697231352329254150390625	0.04325029942969320362333718321679043583571910858154296875	0.1089636014892315374336106970076798461377620697021484375	-1.5795206992252833	5.144917569169521	MYC
bone development (GO:0060348)	1/35	0.047891317577189014553784573990924400277435779571533203125	0.1015496524542489620301921604550443589687347412109375	0.05341926144836929568615602192949154414236545562744140625	0.11327120883031187303924269826893578283488750457763671875	-1.6755238532595655	5.091617159136587	MYOC
cellular response to mechanical stimulus (GO:0071260)	1/49	0.06642187947427828642599223485376569442451000213623046875	0.118505996418866554886761832676711492240428924560546875	0.07344852541678616175691018952420563437044620513916015625	0.1310425233206977957411965007850085385143756866455078125	-1.8745691419942343	5.083323067366755	NFKB1
regulation of vasoconstriction (GO:0019229)	1/30	0.0411877021355910866162730599171482026576995849609375	0.096231746549226893083783807014697231352329254150390625	0.046166308322744986636365638332790695130825042724609375	0.1089636014892315374336106970076798461377620697021484375	-1.5783816585182013	5.034430696111125	ACE
response to growth factor (GO:0070848)	1/27	0.037143711014095685818414693812883342616260051727294921875	0.096231746549226893083783807014697231352329254150390625	0.041789105857994703063784669438973651267588138580322265625	0.1089636014892315374336106970076798461377620697021484375	-1.4735594885135928	4.852373644587704	MYC
regulation of stress-activated MAPK cascade (GO:0032872)	1/42	0.057200498467897271936966063776708324439823627471923828125	0.11300586282682144323441519873085781000554561614990234375	0.0634850040090102762935231339724850840866565704345703125	0.1254215932860934523684903751927777193486690521240234375	-1.685336907047309	4.822073598453595	MYC
regulation of focal adhesion assembly (GO:0051893)	1/45	0.06116322323252722237274525696193450130522251129150390625	0.1146810435609885436836208327804342843592166900634765625	0.06776754360174429281382657563881366513669490814208984375	0.1276551402730532192020262982623535208404064178466796875	-1.71679542512901	4.797085567406875	MYOC
negative regulation of programmed cell death (GO:0043069)	3/409	0.0190436818063087244523590157996295602060854434967041015625	0.09533872718918028066337200243651750497519969940185546875	0.0236786056101232385284749426546113681979477405548095703125	0.1089636014892315374336106970076798461377620697021484375	-1.2076760967265416	4.783629047217865	MYC;PIM1;NFKB1
positive regulation of cell-matrix adhesion (GO:0001954)	1/34	0.04655422041902630703180676619012956507503986358642578125	0.101368060589815345284847580842324532568454742431640625	0.051972895547045809550024131340251187793910503387451171875	0.11316678869114814298679760895538493059575557708740234375	-1.5586649722673798	4.780639965870046	MYOC
beta-catenin-TCF complex assembly (GO:1904837)	1/31	0.042532055882250896505780701772891916334629058837890625	0.096231746549226893083783807014697231352329254150390625	0.047621129539738231428724901661553303711116313934326171875	0.1089636014892315374336106970076798461377620697021484375	-1.5082177276116568	4.762193299141864	MYC
positive regulation of actin filament bundle assembly (GO:0032233)	1/45	0.06116322323252722237274525696193450130522251129150390625	0.1146810435609885436836208327804342843592166900634765625	0.06776754360174429281382657563881366513669490814208984375	0.1276551402730532192020262982623535208404064178466796875	-1.6951410627394536	4.736578748848378	MYOC
collagen fibril organization (GO:0030199)	1/30	0.0411877021355910866162730599171482026576995849609375	0.096231746549226893083783807014697231352329254150390625	0.046166308322744986636365638332790695130825042724609375	0.1089636014892315374336106970076798461377620697021484375	-1.457344956271847	4.6483701474114065	LOX
cellular response to drug (GO:0035690)	1/31	0.042532055882250896505780701772891916334629058837890625	0.096231746549226893083783807014697231352329254150390625	0.047621129539738231428724901661553303711116313934326171875	0.1089636014892315374336106970076798461377620697021484375	-1.4715746205013172	4.6464927898944826	MYC
regulation of telomerase activity (GO:0051972)	1/43	0.058523195429568915237883430791043792851269245147705078125	0.11450190410133047336227463119939784519374370574951171875	0.06491459947750211068040471218409948050975799560546875	0.1276233630504289007223661656098556704819202423095703125	-1.6282663970923876	4.621560782644204	MYC
branching morphogenesis of an epithelial tube (GO:0048754)	1/44	0.0598441029124327783517145462610642425715923309326171875	0.1146810435609885436836208327804342843592166900634765625	0.06634211171094595016484163352288305759429931640625	0.1276551402730532192020262982623535208404064178466796875	-1.6356896999909691	4.606122449843661	MYC
positive regulation of leukocyte migration (GO:0002687)	1/35	0.047891317577189014553784573990924400277435779571533203125	0.1015496524542489620301921604550443589687347412109375	0.05341926144836929568615602192949154414236545562744140625	0.11327120883031187303924269826893578283488750457763671875	-1.515661013261919	4.605822595450224	CXCL1
regulation of DNA metabolic process (GO:0051052)	1/47	0.06379611171405173697390722509226179681718349456787109375	0.11691142644430295438606748348320252262055873870849609375	0.0706121778968762103811940278319525532424449920654296875	0.1294024074580763239428193855928839184343814849853515625	-1.662549415877562	4.575440791978177	MYC
positive regulation of phagocytosis (GO:0050766)	1/40	0.054549726726829138312435674151856801472604274749755859375	0.108830735588008875591725654885522089898586273193359375	0.06061955177798393490373740633003762923181056976318359375	0.12094048507430292527242698952250066213309764862060546875	-1.571068842876547	4.569677726698953	C3
positive regulation of RNA metabolic process (GO:0051254)	1/36	0.0492266064858169760665163039448088966310024261474609375	0.1017182429936524246105733482181676663458347320556640625	0.054863520845286652127814619461787515319883823394775390625	0.11336594868541373382075931885992758907377719879150390625	-1.516425322799888	4.566443448930849	NFKB1
