Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
PERIPHERAL BLOOD	4/2316	0.9998714234240064779868362165871076285839080810546875	0.99999755809579460308356146924779750406742095947265625	0.9975928395347148924798830194049514830112457275390625	0.9999233420659823234899477029102854430675506591796875	1.4018418053265826	-0.00018025560798625584	CCDC134;NOTCH1;CAVIN2;MBOAT1
PLASMA CELL	4/2316	0.9998714234240064779868362165871076285839080810546875	0.99999755809579460308356146924779750406742095947265625	0.9975928395347148924798830194049514830112457275390625	0.9999233420659823234899477029102854430675506591796875	1.4071759938534563	-0.00018094150377875642	CCDC134;CHRNB1;VCAM1;RPL36AL
REGULATORY T CELLS	4/2316	0.9998714234240064779868362165871076285839080810546875	0.99999755809579460308356146924779750406742095947265625	0.9975928395347148924798830194049514830112457275390625	0.9999233420659823234899477029102854430675506591796875	1.5123670125836297	-0.00019446747437248092	BTG1;MBOAT1;MSC;ANK1
BLOOD PBMC	4/2316	0.9998714234240064779868362165871076285839080810546875	0.99999755809579460308356146924779750406742095947265625	0.9975928395347148924798830194049514830112457275390625	0.9999233420659823234899477029102854430675506591796875	1.5167705805236695	-0.00019503370646323795	CCDC134;CCND3;BTG1;MBOAT1
GRANULOCYTE	5/2316	0.9994316723291365445192013794439844787120819091796875	0.99999755809579460308356146924779750406742095947265625	0.9917484038348869379575489801936782896518707275390625	0.9999233420659823234899477029102854430675506591796875	1.0671504557869333	-0.0006066635411707557	NOTCH1;MBOAT1;IGF2R;RAPSN;ARHGAP24
TLYMPHOCYTE	5/2316	0.9994316723291365445192013794439844787120819091796875	0.99999755809579460308356146924779750406742095947265625	0.9917484038348869379575489801936782896518707275390625	0.9999233420659823234899477029102854430675506591796875	1.1739983126308173	-0.0006674053970617479	RPS25;BTG1;RPL36AL;MIF;RPS21
HUMAN ZYGOTE	5/2316	0.9994316723291365445192013794439844787120819091796875	0.99999755809579460308356146924779750406742095947265625	0.9917484038348869379575489801936782896518707275390625	0.9999233420659823234899477029102854430675506591796875	1.196011258704252	-0.0006799195198305593	CHRNA1;ACTN3;MEGF10;MUSK;LIX1
NATURAL KILLER CELLS	5/2316	0.9994316723291365445192013794439844787120819091796875	0.99999755809579460308356146924779750406742095947265625	0.9917484038348869379575489801936782896518707275390625	0.9999233420659823234899477029102854430675506591796875	1.3420979387719731	-0.0007629682241319685	CCDC134;CCND3;NOTCH1;ATP2A1;BOK
ENDOMETRIUM (BULK)	15/2316	0.521572776627514667069362985785119235515594482421875	0.88584582697054070621334176394157111644744873046875	0.171235210843233398581020310302847065031528472900390625	0.290828056511523380667227911544614471495151519775390625	0.001517480995171235	-0.0009877381853856397	TENM4;MEGF10;PEG3;MUSK;IGF2;MBOAT1;OLFML2A;ARHGAP24;DRP2;C1QTNF3;CAPN6;CDH13;TLN2;FLNC;PDLIM4
CD4+ T CELL	6/2316	0.99799586159076880687024413418839685618877410888671875	0.99999755809579460308356146924779750406742095947265625	0.9773500238660641770138681749813258647918701171875	0.9999233420659823234899477029102854430675506591796875	1.1066653225557441	-0.0022201359528232706	CHRNA1;CCND3;BTG1;PDE4D;MBOAT1;MSC
ERYTHROBLAST	6/2316	0.99799586159076880687024413418839685618877410888671875	0.99999755809579460308356146924779750406742095947265625	0.9773500238660641770138681749813258647918701171875	0.9999233420659823234899477029102854430675506591796875	1.168790410667208	-0.00234476815993901	DRP2;CCDC134;MBOAT1;ATP2A1;ANK1;LMNB2
NEUTROPHIL	7/2316	0.99412259820170467694566696081892587244510650634765625	0.99999755809579460308356146924779750406742095947265625	0.948060214014267987892026212648488581180572509765625	0.9999233420659823234899477029102854430675506591796875	1.0116518427751602	-0.005963426303494705	RTN2;NOTCH1;SLC43A2;MBOAT1;ATP2A1;IGF2R;RAPSN
HEPATOCYTE	7/2316	0.99412259820170467694566696081892587244510650634765625	0.99999755809579460308356146924779750406742095947265625	0.948060214014267987892026212648488581180572509765625	0.9999233420659823234899477029102854430675506591796875	1.2263099559800394	-0.007228780434648127	VCAM1;GPC1;IGF2;PDK4;ITGA7;FGFR4;BOK
SPERM	8/2316	0.9852438426333096632703245632001198828220367431640625	0.99999755809579460308356146924779750406742095947265625	0.8974608812415765246583987391204573214054107666015625	0.9999233420659823234899477029102854430675506591796875	0.8290223641868172	-0.012324339709519558	CHRNA1;CCDC134;C1QTNF3;DES;ACTN3;PEG3;ASB5;PDLIM4
ALVEOLAR MACROPHAGE	8/2316	0.9852438426333096632703245632001198828220367431640625	0.99999755809579460308356146924779750406742095947265625	0.8974608812415765246583987391204573214054107666015625	0.9999233420659823234899477029102854430675506591796875	0.9039769650047963	-0.013438623235728557	CHRNA1;PLK2;ABHD2;PDK4;MBOAT1;TANC2;RAPSN;ARHGAP24
ILEUM (BULK)	8/2316	0.9852438426333096632703245632001198828220367431640625	0.99999755809579460308356146924779750406742095947265625	0.8974608812415765246583987391204573214054107666015625	0.9999233420659823234899477029102854430675506591796875	1.2369324903667647	-0.018388377524622208	DDR1;VCAM1;DES;EDN3;MUSK;PDK4;MBOAT1;FGFR4
MACROPHAGE	9/2316	0.967589644846233998265461195842362940311431884765625	0.99999755809579460308356146924779750406742095947265625	0.8216884256961900501181617073598317801952362060546875	0.9999233420659823234899477029102854430675506591796875	1.163698494370096	-0.03834060959233436	CCDC134;RTN2;SLC43A2;FSCN1;ARHGEF2;MSC;PDLIM4;IFFO1;RAPSN
PREADIPOCYTE	15/2316	0.521572776627514667069362985785119235515594482421875	0.88584582697054070621334176394157111644744873046875	0.171235210843233398581020310302847065031528472900390625	0.290828056511523380667227911544614471495151519775390625	0.06774196312340504	-0.044093681530701895	CCDC134;NOTCH2;MUSK;PRUNE2;SIX1;OLFML2A;LMNB2;ARHGAP24;GPC1;FSCN1;ITGA7;TLN2;FLNC;PDLIM4;BOK
ADRENAL GLAND	15/2316	0.521572776627514667069362985785119235515594482421875	0.88584582697054070621334176394157111644744873046875	0.171235210843233398581020310302847065031528472900390625	0.290828056511523380667227911544614471495151519775390625	0.07333452891406504	-0.04773391874177352	CCDC134;VCAM1;SEMA6A;DMPK;MEGF10;PEG3;CAVIN2;IGF2;DES;GPC1;PDK4;ITGA7;TLN2;FLNC;FGFR4
TESTIS (BULK TISSUE)	10/2316	0.9366600397654074594555595467681996524333953857421875	0.99999755809579460308356146924779750406742095947265625	0.721777487417426755200722254812717437744140625	0.90859048416076071408298275855486281216144561767578125	0.7851539134670789	-0.051376452369161225	NOTCH2;PEG3;MUSK;GPC1;IGF2;FSCN1;ATP2A1;TLN2;TANC2;BOK
DORSAL STRIATUM	15/2316	0.521572776627514667069362985785119235515594482421875	0.88584582697054070621334176394157111644744873046875	0.171235210843233398581020310302847065031528472900390625	0.290828056511523380667227911544614471495151519775390625	0.0909999876579136	-0.05923247998845648	TENM4;MEGF10;PEG3;MUSK;PLK2;PRUNE2;ANK3;TANC2;DRP2;C1QTNF3;LIX1;MAP2;PDK4;TLN2;TNIK
LUNG (BULK TISSUE)	16/2316	0.41233702995922261180794521351344883441925048828125	0.8021829491933967215544498685630969703197479248046875	0.10812758633911255523596395278218551538884639739990234375	0.2103573043324553359934014906684751622378826141357421875	0.09357612757539184	-0.0829004230221537	DDR1;VCAM1;NOTCH1;MUSK;CAVIN2;PLK2;MBOAT1;CRIP2;ARHGAP24;C1QTNF3;DES;PDK4;SPRY1;ARHGEF2;FGFR4;BOK
MAMMARY GLAND	11/2316	0.8883212189095022193185968717443756759166717529296875	0.99999755809579460308356146924779750406742095947265625	0.60434146372949093528603725644643418490886688232421875	0.76981591213161337794446126281400211155414581298828125	0.8091634369824792	-0.09582264604307522	DDR1;DMPK;PLK2;MBOAT1;SIX1;CRIP2;FGFR4;ANK1;TANC2;BOK;SYTL2
RETINA	11/2316	0.8883212189095022193185968717443756759166717529296875	0.99999755809579460308356146924779750406742095947265625	0.60434146372949093528603725644643418490886688232421875	0.76981591213161337794446126281400211155414581298828125	0.8322138242323118	-0.09855231596839138	C1QTNF3;TENM4;MEGF10;MAP2;GPC1;PRUNE2;ITGA7;ATP2A1;TLN2;FLNC;PDLIM4
BASAL CELL	15/2316	0.521572776627514667069362985785119235515594482421875	0.88584582697054070621334176394157111644744873046875	0.171235210843233398581020310302847065031528472900390625	0.290828056511523380667227911544614471495151519775390625	0.1559585138256808	-0.10151440441877584	BCAR3;DDR1;PPP1R14B;NOTCH1;SOWAHC;PLK2;MBOAT1;SIX1;OLFML2A;TANC2;GPC1;FSCN1;CDH13;PDLIM4;BOK
CHONDROCYTE	14/2316	0.63128179994267685781750287787872366607189178466796875	0.97894424049081785188519688745145685970783233642578125	0.2558504750733561206033073176513426005840301513671875	0.3967536352586826797761432317201979458332061767578125	0.2276143701710005	-0.10470327571259189	NOTCH2;VCAM1;MEGF10;MUSK;PLK2;PRUNE2;SIX1;ARHGAP24;C1QTNF3;CAPN6;GPC1;TLN2;PDLIM4;BOK
CEREBRAL CORTEX	15/2316	0.521572776627514667069362985785119235515594482421875	0.88584582697054070621334176394157111644744873046875	0.171235210843233398581020310302847065031528472900390625	0.290828056511523380667227911544614471495151519775390625	0.16444174495083974	-0.1070361943749169	DDR1;TENM4;MEGF10;PEG3;PRUNE2;CRIP2;ANK3;ANK1;DRP2;LIX1;MAP2;ITGA7;FXYD6;TLN2;TNIK
LIVER (BULK TISSUE)	11/2316	0.8883212189095022193185968717443756759166717529296875	0.99999755809579460308356146924779750406742095947265625	0.60434146372949093528603725644643418490886688232421875	0.76981591213161337794446126281400211155414581298828125	0.9849480450509399	-0.1166393877653406	BCAR3;VCAM1;SOWAHC;PLK2;CFL2;IGF2;PDK4;CRIP2;FGFR4;ARHGAP24;BOK
FORESKIN FIBROBLAST	12/2316	0.820252578506849960859881321084685623645782470703125	0.99999755809579460308356146924779750406742095947265625	0.480062771161699208821715956219122745096683502197265625	0.64208395642877269526849204339669086039066314697265625	0.6189455277009932	-0.1226397011555651	SOWAHC;CFL2;GPC1;IGF2;CDH13;SIX1;SPATS2L;RPL22L1;FLNC;OLFML2A;GAPDH;ARHGAP24
SPLEEN (BULK TISSUE)	11/2316	0.8883212189095022193185968717443756759166717529296875	0.99999755809579460308356146924779750406742095947265625	0.60434146372949093528603725644643418490886688232421875	0.76981591213161337794446126281400211155414581298828125	1.0470582722142177	-0.12399459691235327	VCAM1;DES;NOTCH1;EDN3;CAPN6;CAVIN2;PLK2;PDK4;OLFML2A;FGFR4;ARHGAP24
HUMAN EMBRYO	15/2316	0.521572776627514667069362985785119235515594482421875	0.88584582697054070621334176394157111644744873046875	0.171235210843233398581020310302847065031528472900390625	0.290828056511523380667227911544614471495151519775390625	0.21125915824994035	-0.13750995121513682	DDR1;NPM1;SEMA6A;ACTN3;MEGF10;SOWAHC;LMNB2;CAPN6;RPL22L1;SPRY1;SNRPF;TNIK;FGFR4;MEST;CCT5
GASTRIC EPITHELIAL CELL	12/2316	0.820252578506849960859881321084685623645782470703125	0.99999755809579460308356146924779750406742095947265625	0.480062771161699208821715956219122745096683502197265625	0.64208395642877269526849204339669086039066314697265625	0.701363898908545	-0.13897032148037267	BCAR3;DDR1;CCDC134;CAPN6;PLK2;GPC1;ABHD2;MBOAT1;FGFR4;PDLIM4;BOK;SYTL2
SUPERIOR FRONTAL GYRUS	16/2316	0.41233702995922261180794521351344883441925048828125	0.8021829491933967215544498685630969703197479248046875	0.10812758633911255523596395278218551538884639739990234375	0.2103573043324553359934014906684751622378826141357421875	0.15766804358804504	-0.1396803634558776	RTN2;DMPK;EDN3;MEGF10;PEG3;PRUNE2;CRIP2;DRP2;NPPC;MAP2;GPC1;FSCN1;ITGA7;FXYD6;TLN2;BOK
CEREBELLUM	14/2316	0.63128179994267685781750287787872366607189178466796875	0.97894424049081785188519688745145685970783233642578125	0.2558504750733561206033073176513426005840301513671875	0.3967536352586826797761432317201979458332061767578125	0.31074141318557447	-0.14294195852241884	CCDC134;VCAM1;SEMA6A;TENM4;MEGF10;PEG3;PDE4D;IGF2;ANK3;ANK1;DRP2;MAP2;TLN2;FLNC
NEURONAL PROGENITOR CELLS	13/2316	0.73317621197715732161981350145651958882808685302734375	0.99999755809579460308356146924779750406742095947265625	0.36067554179353888965664509669295512139797210693359375	0.52151733745822514975998274167068302631378173828125	0.4668005371025935	-0.14488051283336953	NPM1;SEMA6A;ACTN3;TENM4;SOWAHC;LSM6;CAPN6;LIX1;MAP2;ANKRD10;FXYD6;GAPDH;MEST
PANCREATIC ISLET	12/2316	0.820252578506849960859881321084685623645782470703125	0.99999755809579460308356146924779750406742095947265625	0.480062771161699208821715956219122745096683502197265625	0.64208395642877269526849204339669086039066314697265625	0.7359868188543698	-0.14583060944636034	DDR1;EDN3;PEG3;SLC43A2;MAP2;PLK2;TTC3;PRUNE2;PDK4;SPATS2L;FXYD6;CRIP2
LUNG EPITHELIAL CELL	12/2316	0.820252578506849960859881321084685623645782470703125	0.99999755809579460308356146924779750406742095947265625	0.480062771161699208821715956219122745096683502197265625	0.64208395642877269526849204339669086039066314697265625	0.7713472870511949	-0.1528370374085872	BCAR3;DDR1;DRP2;NPM1;RPS8;GPC1;SIX1;RPSA;MSC;PDLIM4;LMNB2;BOK
THYMUS (BULK TISSUE)	12/2316	0.820252578506849960859881321084685623645782470703125	0.99999755809579460308356146924779750406742095947265625	0.480062771161699208821715956219122745096683502197265625	0.64208395642877269526849204339669086039066314697265625	0.8178504192810023	-0.1620513058445269	DRP2;CCDC134;NPPC;CCND3;VCAM1;DES;NOTCH1;CAPN6;IGF2;SIX1;ATP2A1;LMNB2
DENTATE GRANULE CELL	14/2316	0.63128179994267685781750287787872366607189178466796875	0.97894424049081785188519688745145685970783233642578125	0.2558504750733561206033073176513426005840301513671875	0.3967536352586826797761432317201979458332061767578125	0.35655121556739605	-0.1640146015436823	CHRNA1;EDN3;MEGF10;PEG3;PLK2;PRUNE2;ANK3;ARHGAP24;DRP2;NPPC;LIX1;MAP2;ITGA7;ASB5
MELANOCYTE	15/2316	0.521572776627514667069362985785119235515594482421875	0.88584582697054070621334176394157111644744873046875	0.171235210843233398581020310302847065031528472900390625	0.290828056511523380667227911544614471495151519775390625	0.25695057487682615	-0.1672507895454691	BCAR3;RTN2;SEMA6A;PLK2;PDE4D;PRUNE2;MBOAT1;IFFO1;IGF2R;LMNB2;ARHGAP24;PDK4;ST3GAL5;MSC;PDLIM4
AMNIOTIC FLUID	14/2316	0.63128179994267685781750287787872366607189178466796875	0.97894424049081785188519688745145685970783233642578125	0.2558504750733561206033073176513426005840301513671875	0.3967536352586826797761432317201979458332061767578125	0.38362740736666157	-0.17646972892898616	BCAR3;EDN3;PEG3;SOWAHC;PLK2;IGF2;MBOAT1;SIX1;TANC2;ARHGAP24;SYTL2;CAPN6;PDLIM4;BOK
OVARY (BULK TISSUE)	13/2316	0.73317621197715732161981350145651958882808685302734375	0.99999755809579460308356146924779750406742095947265625	0.36067554179353888965664509669295512139797210693359375	0.52151733745822514975998274167068302631378173828125	0.5744807941173228	-0.17830114888309687	SEMA6A;TENM4;PEG3;PRUNE2;IGF2;MBOAT1;ATP2A1;TANC2;DES;CAPN6;FXYD6;TLN2;FLNC
ESOPHAGUS (BULK TISSUE)	13/2316	0.73317621197715732161981350145651958882808685302734375	0.99999755809579460308356146924779750406742095947265625	0.36067554179353888965664509669295512139797210693359375	0.52151733745822514975998274167068302631378173828125	0.5888057237000364	-0.18274716592739457	DDR1;CCDC134;EDN3;SOWAHC;ATL2;MBOAT1;CRIP2;OLFML2A;DES;CAPN6;GPC1;PDLIM4;BOK
SKIN (BULK TISSUE)	12/2316	0.820252578506849960859881321084685623645782470703125	0.99999755809579460308356146924779750406742095947265625	0.480062771161699208821715956219122745096683502197265625	0.64208395642877269526849204339669086039066314697265625	0.9494199255701921	-0.18812087773791403	DDR1;VCAM1;TENM4;SOWAHC;PLK2;GPC1;CDH13;TLN2;OLFML2A;PDLIM4;TANC2;BOK
BRAIN (BULK)	13/2316	0.73317621197715732161981350145651958882808685302734375	0.99999755809579460308356146924779750406742095947265625	0.36067554179353888965664509669295512139797210693359375	0.52151733745822514975998274167068302631378173828125	0.6108078165860109	-0.18957593806316192	RTN2;MEGF10;PEG3;PRUNE2;ANK1;DRP2;NPPC;MAP2;GPC1;ITGA7;FXYD6;TLN2;BOK
PLASMACYTOID DENDRITIC CELL	13/2316	0.73317621197715732161981350145651958882808685302734375	0.99999755809579460308356146924779750406742095947265625	0.36067554179353888965664509669295512139797210693359375	0.52151733745822514975998274167068302631378173828125	0.6536249916996428	-0.2028650707771969	BCAR3;CHRNA1;CCDC134;NOTCH2;PPP1R14B;VCAM1;NOTCH1;MBOAT1;ARHGAP24;NPPC;CAPN6;FSCN1;MSC
KERATINOCYTE	14/2316	0.63128179994267685781750287787872366607189178466796875	0.97894424049081785188519688745145685970783233642578125	0.2558504750733561206033073176513426005840301513671875	0.3967536352586826797761432317201979458332061767578125	0.6012307809792207	-0.2765679169574005	BCAR3;DDR1;PPP1R14B;NOTCH1;SOWAHC;PLK2;MBOAT1;LMNB2;GPC1;FSCN1;CDH13;SOX9;PDLIM4;BOK
COLON (BULK TISSUE)	14/2316	0.63128179994267685781750287787872366607189178466796875	0.97894424049081785188519688745145685970783233642578125	0.2558504750733561206033073176513426005840301513671875	0.3967536352586826797761432317201979458332061767578125	0.6083146774325225	-0.279826530035794	DDR1;VCAM1;EDN3;MUSK;SOWAHC;PRUNE2;MBOAT1;DES;CAPN6;PDK4;TLN2;FLNC;FGFR4;BOK
